season,league,team1,team2,period,mins,prob1,prob1_outcome,probtie,probtie_outcome,prob2,prob2_outcome
2019,FIFA Women's World Cup Final,Scotland,Argentina,2,88,0.93,0,0.07,1,0.0,0
2019,FIFA Women's World Cup Final,Scotland,Argentina,2,90,0.94,0,0.06,1,0.0,0
2019,FIFA Women's World Cup Final,Scotland,Argentina,2,92,0.94,0,0.06,1,0.0,0
2019,FIFA Women's World Cup Final,Scotland,Argentina,2,93,0.94,0,0.06,1,0.0,0
2019,FIFA Women's World Cup Final,Scotland,Argentina,2,94,0.1,0,0.83,1,0.07,0
2019,FIFA Women's World Cup Final,Scotland,Argentina,2,95,0.1,0,0.83,1,0.07,0
2019,FIFA Women's World Cup Final,Scotland,Argentina,2,96,0.0,0,1.0,1,0.0,0
2019,FIFA Women's World Cup Final,Japan,England,1,0,0.29,0,0.25,0,0.46,1
2019,FIFA Women's World Cup Final,Japan,England,1,1,0.29,0,0.25,0,0.46,1
2019,FIFA Women's World Cup Final,Japan,England,1,2,0.29,0,0.26,0,0.45,1
2019,FIFA Women's World Cup Final,Japan,England,1,3,0.29,0,0.25,0,0.46,1
2019,FIFA Women's World Cup Final,Japan,England,1,4,0.29,0,0.26,0,0.45,1
2019,FIFA Women's World Cup Final,Japan,England,1,5,0.29,0,0.26,0,0.45,1
2019,FIFA Women's World Cup Final,Japan,England,1,6,0.29,0,0.26,0,0.45,1
2019,FIFA Women's World Cup Final,Japan,England,1,7,0.28,0,0.25,0,0.47,1
2019,FIFA Women's World Cup Final,Japan,England,1,9,0.28,0,0.26,0,0.46,1
2019,FIFA Women's World Cup Final,Japan,England,1,10,0.28,0,0.26,0,0.46,1
2019,FIFA Women's World Cup Final,Japan,England,1,11,0.28,0,0.26,0,0.46,1
2019,FIFA Women's World Cup Final,Japan,England,1,12,0.28,0,0.26,0,0.46,1
2019,FIFA Women's World Cup Final,Japan,England,1,13,0.26,0,0.26,0,0.48,1
2019,FIFA Women's World Cup Final,Japan,England,1,14,0.1,0,0.16,0,0.74,1
2019,FIFA Women's World Cup Final,Japan,England,1,16,0.1,0,0.16,0,0.74,1
2019,FIFA Women's World Cup Final,Japan,England,1,17,0.1,0,0.16,0,0.74,1
2019,FIFA Women's World Cup Final,Japan,England,1,18,0.1,0,0.16,0,0.74,1
2019,FIFA Women's World Cup Final,Japan,England,1,19,0.09,0,0.16,0,0.75,1
2019,FIFA Women's World Cup Final,Japan,England,1,20,0.09,0,0.16,0,0.75,1
2019,FIFA Women's World Cup Final,Japan,England,1,21,0.09,0,0.16,0,0.75,1
2019,FIFA Women's World Cup Final,Japan,England,1,22,0.09,0,0.16,0,0.75,1
2019,FIFA Women's World Cup Final,Japan,England,1,23,0.09,0,0.16,0,0.75,1
2019,FIFA Women's World Cup Final,Japan,England,1,24,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,25,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,26,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,27,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,28,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,29,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,30,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,31,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,32,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,33,0.08,0,0.16,0,0.76,1
2019,FIFA Women's World Cup Final,Japan,England,1,34,0.07,0,0.16,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,35,0.07,0,0.16,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,36,0.07,0,0.16,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,37,0.07,0,0.16,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,38,0.07,0,0.16,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,39,0.07,0,0.16,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,40,0.07,0,0.16,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,41,0.07,0,0.16,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,42,0.06,0,0.17,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,43,0.06,0,0.17,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,44,0.06,0,0.17,0,0.77,1
2019,FIFA Women's World Cup Final,Japan,England,1,45,0.06,0,0.16,0,0.78,1
2019,FIFA Women's World Cup Final,Japan,England,1,46,0.06,0,0.16,0,0.78,1
2019,FIFA Women's World Cup Final,Japan,England,1,47,0.06,0,0.16,0,0.78,1
2019,FIFA Women's World Cup Final,Japan,England,2,46,0.06,0,0.16,0,0.78,1
2019,FIFA Women's World Cup Final,Japan,England,2,47,0.06,0,0.16,0,0.78,1
2019,FIFA Women's World Cup Final,Japan,England,2,48,0.05,0,0.16,0,0.79,1
2019,FIFA Women's World Cup Final,Japan,England,2,49,0.05,0,0.15,0,0.8,1
2019,FIFA Women's World Cup Final,Japan,England,2,50,0.05,0,0.15,0,0.8,1
2019,FIFA Women's World Cup Final,Japan,England,2,51,0.05,0,0.15,0,0.8,1
2019,FIFA Women's World Cup Final,Japan,England,2,52,0.05,0,0.15,0,0.8,1
2019,FIFA Women's World Cup Final,Japan,England,2,53,0.05,0,0.15,0,0.8,1
2019,FIFA Women's World Cup Final,Japan,England,2,54,0.04,0,0.16,0,0.8,1
2019,FIFA Women's World Cup Final,Japan,England,2,55,0.04,0,0.16,0,0.8,1
2019,FIFA Women's World Cup Final,Japan,England,2,56,0.04,0,0.16,0,0.8,1
2019,FIFA Women's World Cup Final,Japan,England,2,57,0.04,0,0.15,0,0.81,1
2019,FIFA Women's World Cup Final,Japan,England,2,58,0.04,0,0.15,0,0.81,1
2019,FIFA Women's World Cup Final,Japan,England,2,59,0.04,0,0.15,0,0.81,1
2019,FIFA Women's World Cup Final,Japan,England,2,60,0.04,0,0.14,0,0.82,1
2019,FIFA Women's World Cup Final,Japan,England,2,61,0.03,0,0.15,0,0.82,1
2019,FIFA Women's World Cup Final,Japan,England,2,62,0.03,0,0.15,0,0.82,1
2019,FIFA Women's World Cup Final,Japan,England,2,63,0.03,0,0.15,0,0.82,1
2019,FIFA Women's World Cup Final,Japan,England,2,64,0.03,0,0.14,0,0.83,1
2019,FIFA Women's World Cup Final,Japan,England,2,65,0.03,0,0.15,0,0.82,1
2019,FIFA Women's World Cup Final,Japan,England,2,66,0.03,0,0.14,0,0.83,1
2019,FIFA Women's World Cup Final,Japan,England,2,67,0.03,0,0.14,0,0.83,1
2019,FIFA Women's World Cup Final,Japan,England,2,68,0.03,0,0.14,0,0.83,1
2019,FIFA Women's World Cup Final,Japan,England,2,69,0.03,0,0.14,0,0.83,1
2019,FIFA Women's World Cup Final,Japan,England,2,70,0.02,0,0.14,0,0.84,1
2019,FIFA Women's World Cup Final,Japan,England,2,71,0.02,0,0.14,0,0.84,1
2019,FIFA Women's World Cup Final,Japan,England,2,72,0.02,0,0.14,0,0.84,1
2019,FIFA Women's World Cup Final,Japan,England,2,73,0.02,0,0.13,0,0.85,1
2019,FIFA Women's World Cup Final,Japan,England,2,74,0.02,0,0.13,0,0.85,1
2019,FIFA Women's World Cup Final,Japan,England,2,75,0.02,0,0.12,0,0.86,1
2019,FIFA Women's World Cup Final,Japan,England,2,76,0.02,0,0.12,0,0.86,1
2019,FIFA Women's World Cup Final,Japan,England,2,77,0.02,0,0.12,0,0.86,1
2019,FIFA Women's World Cup Final,Japan,England,2,78,0.01,0,0.12,0,0.87,1
2019,FIFA Women's World Cup Final,Japan,England,2,79,0.01,0,0.12,0,0.87,1
2019,FIFA Women's World Cup Final,Japan,England,2,80,0.01,0,0.11,0,0.88,1
2019,FIFA Women's World Cup Final,Japan,England,2,81,0.01,0,0.11,0,0.88,1
2019,FIFA Women's World Cup Final,Japan,England,2,82,0.01,0,0.1,0,0.89,1
2019,FIFA Women's World Cup Final,Japan,England,2,83,0.01,0,0.09,0,0.9,1
2019,FIFA Women's World Cup Final,Japan,England,2,84,0.0,0,0.01,0,0.99,1
2019,FIFA Women's World Cup Final,Japan,England,2,85,0.0,0,0.01,0,0.99,1
2019,FIFA Women's World Cup Final,Japan,England,2,86,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,87,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,88,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,89,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,90,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,91,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,92,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,93,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,94,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Japan,England,2,95,0.0,0,0.0,0,1.0,1
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,0,0.26,1,0.26,0,0.48,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,1,0.26,1,0.26,0,0.48,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,2,0.26,1,0.26,0,0.48,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,3,0.26,1,0.26,0,0.48,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,4,0.26,1,0.26,0,0.48,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,5,0.26,1,0.26,0,0.48,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,6,0.26,1,0.27,0,0.47,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,7,0.26,1,0.27,0,0.47,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,8,0.26,1,0.27,0,0.47,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,9,0.26,1,0.27,0,0.47,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,10,0.26,1,0.27,0,0.47,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,11,0.26,1,0.28,0,0.46,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,12,0.27,1,0.27,0,0.46,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,13,0.27,1,0.28,0,0.45,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,14,0.27,1,0.28,0,0.45,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,15,0.27,1,0.28,0,0.45,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,16,0.27,1,0.28,0,0.45,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,17,0.27,1,0.29,0,0.44,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,18,0.27,1,0.29,0,0.44,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,19,0.27,1,0.29,0,0.44,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,20,0.27,1,0.29,0,0.44,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,21,0.27,1,0.3,0,0.43,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,22,0.27,1,0.29,0,0.44,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,23,0.27,1,0.3,0,0.43,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,24,0.27,1,0.3,0,0.43,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,25,0.28,1,0.3,0,0.42,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,26,0.28,1,0.3,0,0.42,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,27,0.27,1,0.31,0,0.42,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,28,0.27,1,0.31,0,0.42,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,29,0.27,1,0.31,0,0.42,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,30,0.27,1,0.32,0,0.41,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,31,0.27,1,0.32,0,0.41,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,32,0.27,1,0.33,0,0.4,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,33,0.27,1,0.33,0,0.4,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,34,0.27,1,0.33,0,0.4,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,35,0.27,1,0.33,0,0.4,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,36,0.27,1,0.34,0,0.39,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,37,0.27,1,0.34,0,0.39,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,38,0.26,1,0.35,0,0.39,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,39,0.26,1,0.35,0,0.39,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,40,0.26,1,0.35,0,0.39,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,41,0.26,1,0.36,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,42,0.26,1,0.36,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,43,0.26,1,0.36,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,44,0.26,1,0.37,0,0.37,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,45,0.25,1,0.37,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,46,0.24,1,0.38,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,47,0.24,1,0.38,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,48,0.24,1,0.38,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,1,49,0.24,1,0.38,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,46,0.24,1,0.38,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,47,0.23,1,0.38,0,0.39,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,48,0.23,1,0.39,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,49,0.23,1,0.39,0,0.38,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,50,0.23,1,0.4,0,0.37,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,51,0.23,1,0.4,0,0.37,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,52,0.23,1,0.41,0,0.36,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,53,0.23,1,0.41,0,0.36,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,54,0.23,1,0.42,0,0.35,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,55,0.23,1,0.42,0,0.35,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,56,0.23,1,0.43,0,0.34,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,57,0.69,1,0.22,0,0.09,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,59,0.69,1,0.23,0,0.08,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,60,0.7,1,0.22,0,0.08,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,61,0.7,1,0.22,0,0.08,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,62,0.71,1,0.22,0,0.07,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,63,0.71,1,0.22,0,0.07,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,64,0.73,1,0.21,0,0.06,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,65,0.73,1,0.21,0,0.06,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,66,0.74,1,0.2,0,0.06,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,67,0.75,1,0.2,0,0.05,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,68,0.75,1,0.2,0,0.05,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,69,0.76,1,0.19,0,0.05,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,70,0.76,1,0.19,0,0.05,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,71,0.77,1,0.19,0,0.04,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,72,0.78,1,0.18,0,0.04,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,73,0.78,1,0.18,0,0.04,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,74,0.78,1,0.18,0,0.04,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,75,0.78,1,0.18,0,0.04,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,76,0.79,1,0.18,0,0.03,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,77,0.8,1,0.17,0,0.03,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,78,0.8,1,0.17,0,0.03,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,79,0.81,1,0.16,0,0.03,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,80,0.14,1,0.67,0,0.19,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,81,0.14,1,0.68,0,0.18,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,82,0.13,1,0.7,0,0.17,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,83,0.12,1,0.72,0,0.16,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,84,0.11,1,0.74,0,0.15,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,85,0.11,1,0.75,0,0.14,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,86,0.1,1,0.77,0,0.13,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,87,0.08,1,0.8,0,0.12,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,88,0.08,1,0.81,0,0.11,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,89,0.07,1,0.83,0,0.1,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,90,0.07,1,0.84,0,0.09,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,91,0.07,1,0.84,0,0.09,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,92,0.07,1,0.84,0,0.09,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,93,0.07,1,0.84,0,0.09,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,94,0.07,1,0.84,0,0.09,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,95,0.92,1,0.08,0,0.0,0
2019,FIFA Women's World Cup Final,Cameroon,New Zealand,2,97,1.0,1,0.0,0,0.0,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,0,0.34,1,0.27,0,0.39,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,1,0.34,1,0.27,0,0.39,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,2,0.34,1,0.27,0,0.39,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,3,0.34,1,0.27,0,0.39,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,4,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,5,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,6,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,7,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,8,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,9,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,10,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,11,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,12,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,13,0.34,1,0.28,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,14,0.33,1,0.29,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,15,0.33,1,0.3,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,16,0.33,1,0.3,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,17,0.33,1,0.3,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,18,0.33,1,0.3,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,19,0.33,1,0.3,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,20,0.33,1,0.3,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,21,0.33,1,0.3,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,22,0.33,1,0.3,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,23,0.32,1,0.31,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,24,0.32,1,0.31,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,25,0.31,1,0.31,0,0.38,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,26,0.31,1,0.32,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,27,0.31,1,0.32,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,28,0.31,1,0.32,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,29,0.31,1,0.32,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,30,0.31,1,0.32,0,0.37,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,31,0.31,1,0.33,0,0.36,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,32,0.31,1,0.33,0,0.36,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,33,0.33,1,0.33,0,0.34,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,34,0.33,1,0.34,0,0.33,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,35,0.33,1,0.34,0,0.33,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,36,0.33,1,0.35,0,0.32,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,37,0.33,1,0.35,0,0.32,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,38,0.33,1,0.35,0,0.32,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,39,0.32,1,0.36,0,0.32,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,40,0.32,1,0.36,0,0.32,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,41,0.32,1,0.37,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,42,0.32,1,0.37,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,43,0.32,1,0.37,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,44,0.31,1,0.38,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,45,0.31,1,0.38,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,46,0.31,1,0.38,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,47,0.31,1,0.38,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,48,0.3,1,0.39,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,1,49,0.3,1,0.39,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,46,0.31,1,0.38,0,0.31,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,47,0.3,1,0.4,0,0.3,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,48,0.3,1,0.4,0,0.3,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,49,0.3,1,0.4,0,0.3,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,50,0.3,1,0.4,0,0.3,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,51,0.29,1,0.42,0,0.29,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,52,0.29,1,0.42,0,0.29,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,53,0.29,1,0.42,0,0.29,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,54,0.73,1,0.2,0,0.07,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,56,0.73,1,0.2,0,0.07,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,57,0.74,1,0.19,0,0.07,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,58,0.74,1,0.2,0,0.06,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,59,0.74,1,0.2,0,0.06,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,60,0.26,1,0.47,0,0.27,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,61,0.26,1,0.48,0,0.26,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,62,0.26,1,0.48,0,0.26,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,63,0.25,1,0.49,0,0.26,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,64,0.25,1,0.5,0,0.25,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,65,0.25,1,0.5,0,0.25,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,66,0.24,1,0.52,0,0.24,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,67,0.24,1,0.52,0,0.24,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,68,0.23,1,0.54,0,0.23,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,69,0.23,1,0.54,0,0.23,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,70,0.22,1,0.56,0,0.22,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,71,0.21,1,0.57,0,0.22,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,72,0.21,1,0.58,0,0.21,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,73,0.2,1,0.59,0,0.21,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,74,0.2,1,0.6,0,0.2,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,75,0.82,1,0.15,0,0.03,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,76,0.83,1,0.15,0,0.02,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,77,0.83,1,0.15,0,0.02,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,78,0.84,1,0.14,0,0.02,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,79,0.84,1,0.14,0,0.02,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,80,0.85,1,0.13,0,0.02,0
2019,FIFA Women's World Cup Final,Netherlands,Canada,2,81,0.85,1,0.13,0,0.02,0
