season,team1,team2,period,secs,prob1,prob1_outcome,prob2,prob2_outcome
2016,Princeton,West Virginia,3,526,0.306,0,0.694,1
2016,Princeton,West Virginia,3,519,0.306,0,0.694,1
2016,Princeton,West Virginia,3,500,0.308,0,0.692,1
2016,Princeton,West Virginia,3,499,0.335,0,0.665,1
2016,Princeton,West Virginia,3,482,0.309,0,0.6910000000000001,1
2016,Princeton,West Virginia,3,467,0.224,0,0.776,1
2016,Princeton,West Virginia,3,454,0.205,0,0.795,1
2016,Princeton,West Virginia,3,446,0.222,0,0.778,1
2016,Princeton,West Virginia,3,436,0.205,0,0.795,1
2016,Princeton,West Virginia,3,431,0.163,0,0.837,1
2016,Princeton,West Virginia,3,413,0.151,0,0.849,1
2016,Princeton,West Virginia,3,402,0.118,0,0.882,1
2016,Princeton,West Virginia,3,374,0.177,0,0.823,1
2016,Princeton,West Virginia,3,351,0.19,0,0.81,1
2016,Princeton,West Virginia,3,336,0.239,0,0.761,1
2016,Princeton,West Virginia,3,312,0.259,0,0.741,1
2016,Princeton,West Virginia,3,300,0.318,0,0.6819999999999999,1
2016,Princeton,West Virginia,3,282,0.344,0,0.656,1
2016,Princeton,West Virginia,3,260,0.411,0,0.589,1
2016,Princeton,West Virginia,3,247,0.446,0,0.554,1
2016,Princeton,West Virginia,3,234,0.448,0,0.552,1
2016,Princeton,West Virginia,3,219,0.412,0,0.5880000000000001,1
2016,Princeton,West Virginia,3,212,0.353,0,0.647,1
2016,Princeton,West Virginia,3,193,0.414,0,0.5860000000000001,1
2016,Princeton,West Virginia,3,167,0.403,0,0.597,1
2016,Princeton,West Virginia,3,154,0.403,0,0.597,1
2016,Princeton,West Virginia,3,152,0.366,0,0.634,1
2016,Princeton,West Virginia,3,143,0.264,0,0.736,1
2016,Princeton,West Virginia,3,126,0.237,0,0.763,1
2016,Princeton,West Virginia,3,115,0.189,0,0.8109999999999999,1
2016,Princeton,West Virginia,3,106,0.167,0,0.833,1
2016,Princeton,West Virginia,3,99,0.131,0,0.869,1
2016,Princeton,West Virginia,3,88,0.166,0,0.834,1
2016,Princeton,West Virginia,3,71,0.185,0,0.815,1
2016,Princeton,West Virginia,3,54,0.182,0,0.8180000000000001,1
2016,Princeton,West Virginia,3,31,0.231,0,0.769,1
2016,Princeton,West Virginia,3,13,0.252,0,0.748,1
2016,Princeton,West Virginia,3,9,0.228,0,0.772,1
2016,Princeton,West Virginia,3,6,0.251,0,0.749,1
2016,Princeton,West Virginia,3,0,0.238,0,0.762,1
2016,Princeton,West Virginia,4,600,0.227,0,0.773,1
2016,Princeton,West Virginia,4,583,0.145,0,0.855,1
2016,Princeton,West Virginia,4,554,0.128,0,0.872,1
2016,Princeton,West Virginia,4,530,0.099,0,0.901,1
2016,Princeton,West Virginia,4,516,0.085,0,0.915,1
2016,Princeton,West Virginia,4,509,0.085,0,0.915,1
2016,Princeton,West Virginia,4,496,0.096,0,0.904,1
2016,Princeton,West Virginia,4,495,0.096,0,0.904,1
2016,Princeton,West Virginia,4,480,0.095,0,0.905,1
2016,Princeton,West Virginia,4,472,0.081,0,0.919,1
2016,Princeton,West Virginia,4,465,0.061,0,0.9390000000000001,1
2016,Princeton,West Virginia,4,455,0.052,0,0.948,1
2016,Princeton,West Virginia,4,440,0.038,0,0.962,1
2016,Princeton,West Virginia,4,408,0.06,0,0.94,1
2016,Princeton,West Virginia,4,381,0.068,0,0.9319999999999999,1
2016,Princeton,West Virginia,4,377,0.073,0,0.927,1
2016,Princeton,West Virginia,4,365,0.054,0,0.946,1
2016,Princeton,West Virginia,4,350,0.053,0,0.947,1
2016,Princeton,West Virginia,4,346,0.071,0,0.929,1
2016,Princeton,West Virginia,4,334,0.053,0,0.947,1
2016,Princeton,West Virginia,4,312,0.069,0,0.931,1
2016,Princeton,West Virginia,4,296,0.05,0,0.95,1
2016,Princeton,West Virginia,4,272,0.064,0,0.9359999999999999,1
2016,Princeton,West Virginia,4,253,0.075,0,0.925,1
2016,Princeton,West Virginia,4,229,0.071,0,0.929,1
2016,Princeton,West Virginia,4,226,0.059,0,0.9410000000000001,1
2016,Princeton,West Virginia,4,201,0.066,0,0.9339999999999999,1
2016,Princeton,West Virginia,4,192,0.055,0,0.945,1
2016,Princeton,West Virginia,4,164,0.034,0,0.966,1
2016,Princeton,West Virginia,4,145,0.031,0,0.969,1
2016,Princeton,West Virginia,4,142,0.048,0,0.952,1
2016,Princeton,West Virginia,4,134,0.029,0,0.971,1
2016,Princeton,West Virginia,4,103,0.054,0,0.946,1
2016,Princeton,West Virginia,4,79,0.055,0,0.945,1
2016,Princeton,West Virginia,4,62,0.089,0,0.911,1
2016,Princeton,West Virginia,4,59,0.088,0,0.912,1
2016,Princeton,West Virginia,4,58,0.087,0,0.913,1
2016,Princeton,West Virginia,4,56,0.087,0,0.913,1
2016,Princeton,West Virginia,4,55,0.047,0,0.953,1
2016,Princeton,West Virginia,4,43,0.039,0,0.961,1
2016,Princeton,West Virginia,4,42,0.029,0,0.971,1
2016,Princeton,West Virginia,4,36,0.028,0,0.972,1
2016,Princeton,West Virginia,4,29,0.026,0,0.974,1
2016,Princeton,West Virginia,4,25,0.023,0,0.977,1
2016,Princeton,West Virginia,4,23,0.011,0,0.989,1
2016,Princeton,West Virginia,4,15,0.01,0,0.99,1
2016,Princeton,West Virginia,4,13,0.009,0,0.991,1
2016,Princeton,West Virginia,4,12,0.006,0,0.994,1
2016,Princeton,West Virginia,4,4,0.011,0,0.989,1
2016,Princeton,West Virginia,4,0,0.0,0,1.0,1
2016,DePaul,James Madison,1,600,0.751,1,0.249,0
2016,DePaul,James Madison,1,585,0.757,1,0.243,0
2016,DePaul,James Madison,1,565,0.761,1,0.239,0
2016,DePaul,James Madison,1,538,0.765,1,0.235,0
2016,DePaul,James Madison,1,530,0.766,1,0.23399999999999999,0
2016,DePaul,James Madison,1,527,0.767,1,0.23299999999999998,0
2016,DePaul,James Madison,1,523,0.771,1,0.22899999999999998,0
2016,DePaul,James Madison,1,515,0.769,1,0.23099999999999998,0
2016,DePaul,James Madison,1,496,0.777,1,0.22299999999999998,0
2016,DePaul,James Madison,1,488,0.775,1,0.22499999999999998,0
2016,DePaul,James Madison,1,477,0.781,1,0.21899999999999997,0
2016,DePaul,James Madison,1,465,0.811,1,0.18899999999999995,0
2016,DePaul,James Madison,1,441,0.801,1,0.19899999999999995,0
2016,DePaul,James Madison,1,429,0.798,1,0.20199999999999996,0
2016,DePaul,James Madison,1,417,0.775,1,0.22499999999999998,0
2016,DePaul,James Madison,1,408,0.802,1,0.19799999999999995,0
2016,DePaul,James Madison,1,396,0.816,1,0.18400000000000005,0
2016,DePaul,James Madison,1,382,0.86,1,0.14,0
2016,DePaul,James Madison,1,359,0.882,1,0.118,0
2016,DePaul,James Madison,1,349,0.913,1,0.08699999999999997,0
2016,DePaul,James Madison,1,340,0.921,1,0.07899999999999996,0
2016,DePaul,James Madison,1,337,0.914,1,0.08599999999999997,0
2016,DePaul,James Madison,1,328,0.914,1,0.08599999999999997,0
2016,DePaul,James Madison,1,321,0.921,1,0.07899999999999996,0
2016,DePaul,James Madison,1,316,0.921,1,0.07899999999999996,0
2016,DePaul,James Madison,1,303,0.934,1,0.06599999999999995,0
2016,DePaul,James Madison,1,298,0.939,1,0.061000000000000054,0
2016,DePaul,James Madison,1,295,0.934,1,0.06599999999999995,0
2016,DePaul,James Madison,1,282,0.934,1,0.06599999999999995,0
2016,DePaul,James Madison,1,280,0.939,1,0.061000000000000054,0
2016,DePaul,James Madison,1,268,0.939,1,0.061000000000000054,0
2016,DePaul,James Madison,1,262,0.95,1,0.050000000000000044,0
2016,DePaul,James Madison,1,249,0.93,1,0.06999999999999995,0
2016,DePaul,James Madison,1,236,0.942,1,0.05800000000000005,0
2016,DePaul,James Madison,1,220,0.947,1,0.05300000000000005,0
2016,DePaul,James Madison,1,205,0.962,1,0.038000000000000034,0
2016,DePaul,James Madison,1,177,0.966,1,0.03400000000000003,0
2016,DePaul,James Madison,1,168,0.962,1,0.038000000000000034,0
2016,DePaul,James Madison,1,159,0.966,1,0.03400000000000003,0
2016,DePaul,James Madison,1,132,0.966,1,0.03400000000000003,0
2016,DePaul,James Madison,1,126,0.966,1,0.03400000000000003,0
2016,DePaul,James Madison,1,120,0.963,1,0.03700000000000003,0
2016,DePaul,James Madison,1,89,0.954,1,0.04600000000000004,0
2016,DePaul,James Madison,1,85,0.967,1,0.03300000000000003,0
2016,DePaul,James Madison,1,69,0.953,1,0.04700000000000004,0
2016,DePaul,James Madison,1,53,0.953,1,0.04700000000000004,0
2016,DePaul,James Madison,1,44,0.952,1,0.04800000000000004,0
2016,DePaul,James Madison,1,30,0.96,1,0.040000000000000036,0
2016,DePaul,James Madison,1,1,0.959,1,0.041000000000000036,0
2016,DePaul,James Madison,1,0,0.961,1,0.039000000000000035,0
2016,DePaul,James Madison,2,600,0.959,1,0.041000000000000036,0
2016,DePaul,James Madison,2,595,0.964,1,0.03600000000000003,0
2016,DePaul,James Madison,2,589,0.964,1,0.03600000000000003,0
2016,DePaul,James Madison,2,572,0.964,1,0.03600000000000003,0
2016,DePaul,James Madison,2,568,0.96,1,0.040000000000000036,0
2016,DePaul,James Madison,2,560,0.953,1,0.04700000000000004,0
2016,DePaul,James Madison,2,544,0.96,1,0.040000000000000036,0
2016,DePaul,James Madison,2,523,0.96,1,0.040000000000000036,0
2016,DePaul,James Madison,2,522,0.96,1,0.040000000000000036,0
2016,DePaul,James Madison,2,516,0.952,1,0.04800000000000004,0
2016,DePaul,James Madison,2,508,0.965,1,0.03500000000000003,0
2016,DePaul,James Madison,2,497,0.968,1,0.03200000000000003,0
2016,DePaul,James Madison,2,486,0.968,1,0.03200000000000003,0
2016,DePaul,James Madison,2,478,0.977,1,0.02300000000000002,0
2016,DePaul,James Madison,2,466,0.979,1,0.02100000000000002,0
2016,DePaul,James Madison,2,448,0.977,1,0.02300000000000002,0
2016,DePaul,James Madison,2,437,0.979,1,0.02100000000000002,0
2016,DePaul,James Madison,2,422,0.983,1,0.017000000000000015,0
2016,DePaul,James Madison,2,407,0.979,1,0.02100000000000002,0
2016,DePaul,James Madison,2,385,0.979,1,0.02100000000000002,0
2016,DePaul,James Madison,2,375,0.976,1,0.02400000000000002,0
2016,DePaul,James Madison,2,368,0.979,1,0.02100000000000002,0
2016,DePaul,James Madison,2,354,0.982,1,0.018000000000000016,0
2016,DePaul,James Madison,2,336,0.984,1,0.016000000000000014,0
2016,DePaul,James Madison,2,328,0.988,1,0.01200000000000001,0
2016,DePaul,James Madison,2,305,0.986,1,0.014000000000000012,0
2016,DePaul,James Madison,2,286,0.986,1,0.014000000000000012,0
2016,DePaul,James Madison,2,284,0.986,1,0.014000000000000012,0
2016,DePaul,James Madison,2,278,0.989,1,0.01100000000000001,0
2016,DePaul,James Madison,2,266,0.984,1,0.016000000000000014,0
2016,DePaul,James Madison,2,248,0.987,1,0.013000000000000012,0
2016,DePaul,James Madison,2,231,0.989,1,0.01100000000000001,0
2016,DePaul,James Madison,2,212,0.991,1,0.009000000000000008,0
2016,DePaul,James Madison,2,179,0.992,1,0.008000000000000007,0
2016,DePaul,James Madison,2,166,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,2,149,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,2,135,0.996,1,0.0040000000000000036,0
2016,DePaul,James Madison,2,107,0.995,1,0.0050000000000000044,0
2016,DePaul,James Madison,2,84,0.996,1,0.0040000000000000036,0
2016,DePaul,James Madison,2,62,0.996,1,0.0040000000000000036,0
2016,DePaul,James Madison,2,56,0.995,1,0.0050000000000000044,0
2016,DePaul,James Madison,2,43,0.995,1,0.0050000000000000044,0
2016,DePaul,James Madison,2,26,0.995,1,0.0050000000000000044,0
2016,DePaul,James Madison,2,8,0.995,1,0.0050000000000000044,0
2016,DePaul,James Madison,2,1,0.996,1,0.0040000000000000036,0
2016,DePaul,James Madison,2,0,0.995,1,0.0050000000000000044,0
2016,DePaul,James Madison,3,600,0.995,1,0.0050000000000000044,0
2016,DePaul,James Madison,3,589,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,565,0.993,1,0.007000000000000006,0
2016,DePaul,James Madison,3,554,0.993,1,0.007000000000000006,0
2016,DePaul,James Madison,3,549,0.992,1,0.008000000000000007,0
2016,DePaul,James Madison,3,540,0.99,1,0.010000000000000009,0
2016,DePaul,James Madison,3,519,0.993,1,0.007000000000000006,0
2016,DePaul,James Madison,3,495,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,484,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,477,0.995,1,0.0050000000000000044,0
2016,DePaul,James Madison,3,448,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,443,0.996,1,0.0040000000000000036,0
2016,DePaul,James Madison,3,430,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,423,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,413,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,406,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,403,0.994,1,0.006000000000000005,0
2016,DePaul,James Madison,3,394,0.997,1,0.0030000000000000027,0
2016,DePaul,James Madison,3,364,0.997,1,0.0030000000000000027,0
2016,DePaul,James Madison,3,354,0.998,1,0.0020000000000000018,0
2016,DePaul,James Madison,3,333,0.998,1,0.0020000000000000018,0
2016,DePaul,James Madison,3,327,0.998,1,0.0020000000000000018,0
2016,DePaul,James Madison,3,306,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,286,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,283,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,279,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,275,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,265,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,257,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,252,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,236,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,211,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,190,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,175,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,166,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,160,1.0,1,0.0,0
2016,DePaul,James Madison,3,147,1.0,1,0.0,0
2016,DePaul,James Madison,3,140,1.0,1,0.0,0
2016,DePaul,James Madison,3,137,1.0,1,0.0,0
2016,DePaul,James Madison,3,124,1.0,1,0.0,0
2016,DePaul,James Madison,3,113,0.999,1,0.0010000000000000009,0
2016,DePaul,James Madison,3,105,1.0,1,0.0,0
2016,DePaul,James Madison,3,93,1.0,1,0.0,0
2016,DePaul,James Madison,3,89,1.0,1,0.0,0
2016,DePaul,James Madison,3,86,1.0,1,0.0,0
2016,DePaul,James Madison,3,64,1.0,1,0.0,0
2016,DePaul,James Madison,3,56,1.0,1,0.0,0
2016,DePaul,James Madison,3,48,1.0,1,0.0,0
2016,DePaul,James Madison,3,43,1.0,1,0.0,0
2016,DePaul,James Madison,3,17,1.0,1,0.0,0
2016,DePaul,James Madison,3,3,1.0,1,0.0,0
2016,DePaul,James Madison,3,0,1.0,1,0.0,0
2016,DePaul,James Madison,4,600,1.0,1,0.0,0
2016,DePaul,James Madison,4,582,1.0,1,0.0,0
2016,DePaul,James Madison,4,562,1.0,1,0.0,0
2016,DePaul,James Madison,4,541,1.0,1,0.0,0
2016,DePaul,James Madison,4,511,1.0,1,0.0,0
2016,DePaul,James Madison,4,501,1.0,1,0.0,0
2016,DePaul,James Madison,4,497,1.0,1,0.0,0
2016,DePaul,James Madison,4,492,1.0,1,0.0,0
2016,DePaul,James Madison,4,486,1.0,1,0.0,0
2016,DePaul,James Madison,4,478,1.0,1,0.0,0
2016,DePaul,James Madison,4,471,1.0,1,0.0,0
2016,DePaul,James Madison,4,467,1.0,1,0.0,0
2016,DePaul,James Madison,4,451,1.0,1,0.0,0
2016,DePaul,James Madison,4,439,1.0,1,0.0,0
2016,DePaul,James Madison,4,420,1.0,1,0.0,0
2016,DePaul,James Madison,4,412,1.0,1,0.0,0
2016,DePaul,James Madison,4,394,1.0,1,0.0,0
2016,DePaul,James Madison,4,375,1.0,1,0.0,0
2016,DePaul,James Madison,4,353,1.0,1,0.0,0
2016,DePaul,James Madison,4,350,1.0,1,0.0,0
2016,DePaul,James Madison,4,348,1.0,1,0.0,0
2016,DePaul,James Madison,4,338,1.0,1,0.0,0
2016,DePaul,James Madison,4,324,1.0,1,0.0,0
2016,DePaul,James Madison,4,321,1.0,1,0.0,0
2016,DePaul,James Madison,4,319,1.0,1,0.0,0
2016,DePaul,James Madison,4,315,1.0,1,0.0,0
2016,DePaul,James Madison,4,291,1.0,1,0.0,0
2016,DePaul,James Madison,4,283,1.0,1,0.0,0
2016,DePaul,James Madison,4,271,1.0,1,0.0,0
2016,DePaul,James Madison,4,258,1.0,1,0.0,0
2016,DePaul,James Madison,4,235,1.0,1,0.0,0
2016,DePaul,James Madison,4,225,1.0,1,0.0,0
2016,DePaul,James Madison,4,212,1.0,1,0.0,0
2016,DePaul,James Madison,4,201,1.0,1,0.0,0
2016,DePaul,James Madison,4,193,1.0,1,0.0,0
2016,DePaul,James Madison,4,179,1.0,1,0.0,0
2016,DePaul,James Madison,4,161,1.0,1,0.0,0
2016,DePaul,James Madison,4,147,1.0,1,0.0,0
2016,DePaul,James Madison,4,139,1.0,1,0.0,0
2016,DePaul,James Madison,4,130,1.0,1,0.0,0
2016,DePaul,James Madison,4,125,1.0,1,0.0,0
2016,DePaul,James Madison,4,122,1.0,1,0.0,0
2016,DePaul,James Madison,4,114,1.0,1,0.0,0
2016,DePaul,James Madison,4,98,1.0,1,0.0,0
2016,DePaul,James Madison,4,92,1.0,1,0.0,0
2016,DePaul,James Madison,4,88,1.0,1,0.0,0
2016,DePaul,James Madison,4,76,1.0,1,0.0,0
2016,DePaul,James Madison,4,70,1.0,1,0.0,0
2016,DePaul,James Madison,4,63,1.0,1,0.0,0
2016,DePaul,James Madison,4,59,1.0,1,0.0,0
2016,DePaul,James Madison,4,52,1.0,1,0.0,0
2016,DePaul,James Madison,4,29,1.0,1,0.0,0
2016,DePaul,James Madison,4,26,1.0,1,0.0,0
2016,DePaul,James Madison,4,20,1.0,1,0.0,0
2016,DePaul,James Madison,4,15,1.0,1,0.0,0
2016,DePaul,James Madison,4,12,1.0,1,0.0,0
2016,DePaul,James Madison,4,0,1.0,1,0.0,0
2016,Chattanooga,Mississippi State,1,600,0.084,0,0.916,1
2016,Chattanooga,Mississippi State,1,582,0.084,0,0.916,1
2016,Chattanooga,Mississippi State,1,566,0.086,0,0.914,1
2016,Chattanooga,Mississippi State,1,541,0.087,0,0.913,1
2016,Chattanooga,Mississippi State,1,527,0.098,0,0.902,1
2016,Chattanooga,Mississippi State,1,511,0.105,0,0.895,1
2016,Chattanooga,Mississippi State,1,491,0.111,0,0.889,1
2016,Chattanooga,Mississippi State,1,481,0.128,0,0.872,1
2016,Chattanooga,Mississippi State,1,470,0.138,0,0.862,1
2016,Chattanooga,Mississippi State,1,445,0.147,0,0.853,1
2016,Chattanooga,Mississippi State,1,439,0.15,0,0.85,1
2016,Chattanooga,Mississippi State,1,433,0.132,0,0.868,1
2016,Chattanooga,Mississippi State,1,417,0.131,0,0.869,1
2016,Chattanooga,Mississippi State,1,406,0.144,0,0.856,1
2016,Chattanooga,Mississippi State,1,405,0.135,0,0.865,1
2016,Chattanooga,Mississippi State,1,404,0.145,0,0.855,1
2016,Chattanooga,Mississippi State,1,395,0.138,0,0.862,1
2016,Chattanooga,Mississippi State,1,388,0.152,0,0.848,1
2016,Chattanooga,Mississippi State,1,361,0.191,0,0.8089999999999999,1
2016,Chattanooga,Mississippi State,1,338,0.165,0,0.835,1
2016,Chattanooga,Mississippi State,1,322,0.194,0,0.806,1
2016,Chattanooga,Mississippi State,1,295,0.165,0,0.835,1
2016,Chattanooga,Mississippi State,1,273,0.153,0,0.847,1
2016,Chattanooga,Mississippi State,1,252,0.154,0,0.846,1
2016,Chattanooga,Mississippi State,1,225,0.224,0,0.776,1
2016,Chattanooga,Mississippi State,1,213,0.243,0,0.757,1
2016,Chattanooga,Mississippi State,1,191,0.226,0,0.774,1
2016,Chattanooga,Mississippi State,1,174,0.228,0,0.772,1
2016,Chattanooga,Mississippi State,1,153,0.228,0,0.772,1
2016,Chattanooga,Mississippi State,1,145,0.229,0,0.771,1
2016,Chattanooga,Mississippi State,1,141,0.229,0,0.771,1
2016,Chattanooga,Mississippi State,1,140,0.196,0,0.804,1
2016,Chattanooga,Mississippi State,1,126,0.18,0,0.8200000000000001,1
2016,Chattanooga,Mississippi State,1,115,0.181,0,0.819,1
2016,Chattanooga,Mississippi State,1,110,0.181,0,0.819,1
2016,Chattanooga,Mississippi State,1,108,0.196,0,0.804,1
2016,Chattanooga,Mississippi State,1,82,0.183,0,0.817,1
2016,Chattanooga,Mississippi State,1,72,0.155,0,0.845,1
2016,Chattanooga,Mississippi State,1,56,0.143,0,0.857,1
2016,Chattanooga,Mississippi State,1,48,0.156,0,0.844,1
2016,Chattanooga,Mississippi State,1,37,0.182,0,0.8180000000000001,1
2016,Chattanooga,Mississippi State,1,18,0.198,0,0.802,1
2016,Chattanooga,Mississippi State,1,7,0.179,0,0.821,1
2016,Chattanooga,Mississippi State,1,0,0.187,0,0.813,1
2016,Chattanooga,Mississippi State,2,600,0.196,0,0.804,1
2016,Chattanooga,Mississippi State,2,589,0.177,0,0.823,1
2016,Chattanooga,Mississippi State,2,561,0.174,0,0.8260000000000001,1
2016,Chattanooga,Mississippi State,2,550,0.192,0,0.808,1
2016,Chattanooga,Mississippi State,2,524,0.175,0,0.825,1
2016,Chattanooga,Mississippi State,2,510,0.193,0,0.8069999999999999,1
2016,Chattanooga,Mississippi State,2,502,0.194,0,0.806,1
2016,Chattanooga,Mississippi State,2,486,0.227,0,0.773,1
2016,Chattanooga,Mississippi State,2,472,0.25,0,0.75,1
2016,Chattanooga,Mississippi State,2,470,0.231,0,0.769,1
2016,Chattanooga,Mississippi State,2,465,0.201,0,0.7989999999999999,1
2016,Chattanooga,Mississippi State,2,434,0.241,0,0.759,1
2016,Chattanooga,Mississippi State,2,418,0.263,0,0.737,1
2016,Chattanooga,Mississippi State,2,404,0.246,0,0.754,1
2016,Chattanooga,Mississippi State,2,383,0.215,0,0.785,1
2016,Chattanooga,Mississippi State,2,372,0.198,0,0.802,1
2016,Chattanooga,Mississippi State,2,367,0.216,0,0.784,1
2016,Chattanooga,Mississippi State,2,328,0.215,0,0.785,1
2016,Chattanooga,Mississippi State,2,319,0.2,0,0.8,1
2016,Chattanooga,Mississippi State,2,314,0.2,0,0.8,1
2016,Chattanooga,Mississippi State,2,309,0.17,0,0.83,1
2016,Chattanooga,Mississippi State,2,284,0.16,0,0.84,1
2016,Chattanooga,Mississippi State,2,264,0.135,0,0.865,1
2016,Chattanooga,Mississippi State,2,245,0.137,0,0.863,1
2016,Chattanooga,Mississippi State,2,241,0.146,0,0.854,1
2016,Chattanooga,Mississippi State,2,223,0.122,0,0.878,1
2016,Chattanooga,Mississippi State,2,196,0.116,0,0.884,1
2016,Chattanooga,Mississippi State,2,181,0.084,0,0.916,1
2016,Chattanooga,Mississippi State,2,160,0.078,0,0.922,1
2016,Chattanooga,Mississippi State,2,155,0.085,0,0.915,1
2016,Chattanooga,Mississippi State,2,126,0.079,0,0.921,1
2016,Chattanooga,Mississippi State,2,117,0.079,0,0.921,1
2016,Chattanooga,Mississippi State,2,102,0.087,0,0.913,1
2016,Chattanooga,Mississippi State,2,81,0.079,0,0.921,1
2016,Chattanooga,Mississippi State,2,58,0.056,0,0.944,1
2016,Chattanooga,Mississippi State,2,45,0.05,0,0.95,1
2016,Chattanooga,Mississippi State,2,30,0.042,0,0.958,1
2016,Chattanooga,Mississippi State,2,13,0.038,0,0.962,1
2016,Chattanooga,Mississippi State,2,10,0.038,0,0.962,1
2016,Chattanooga,Mississippi State,2,3,0.043,0,0.957,1
2016,Chattanooga,Mississippi State,2,1,0.038,0,0.962,1
2016,Chattanooga,Mississippi State,2,0,0.041,0,0.959,1
2016,Chattanooga,Mississippi State,3,600,0.039,0,0.961,1
2016,Chattanooga,Mississippi State,3,596,0.044,0,0.956,1
2016,Chattanooga,Mississippi State,3,577,0.039,0,0.961,1
2016,Chattanooga,Mississippi State,3,568,0.045,0,0.955,1
2016,Chattanooga,Mississippi State,3,558,0.046,0,0.954,1
2016,Chattanooga,Mississippi State,3,554,0.033,0,0.967,1
2016,Chattanooga,Mississippi State,3,541,0.029,0,0.971,1
2016,Chattanooga,Mississippi State,3,535,0.023,0,0.977,1
2016,Chattanooga,Mississippi State,3,493,0.022,0,0.978,1
2016,Chattanooga,Mississippi State,3,490,0.022,0,0.978,1
2016,Chattanooga,Mississippi State,3,472,0.022,0,0.978,1
2016,Chattanooga,Mississippi State,3,453,0.028,0,0.972,1
2016,Chattanooga,Mississippi State,3,427,0.028,0,0.972,1
2016,Chattanooga,Mississippi State,3,422,0.022,0,0.978,1
2016,Chattanooga,Mississippi State,3,411,0.029,0,0.971,1
2016,Chattanooga,Mississippi State,3,390,0.032,0,0.968,1
2016,Chattanooga,Mississippi State,3,382,0.042,0,0.958,1
2016,Chattanooga,Mississippi State,3,377,0.042,0,0.958,1
2016,Chattanooga,Mississippi State,3,370,0.032,0,0.968,1
2016,Chattanooga,Mississippi State,3,355,0.042,0,0.958,1
2016,Chattanooga,Mississippi State,3,334,0.046,0,0.954,1
2016,Chattanooga,Mississippi State,3,324,0.061,0,0.9390000000000001,1
2016,Chattanooga,Mississippi State,3,288,0.069,0,0.931,1
2016,Chattanooga,Mississippi State,3,286,0.062,0,0.938,1
