season,forecast_date,team,make_conference_champ,make_conference_champ_outcome,make_divisional_round,make_divisional_round_outcome,make_playoffs,make_playoffs_outcome,make_superbowl,make_superbowl_outcome,seed_1,seed_1_outcome,seed_2,seed_2_outcome,seed_3,seed_3_outcome,seed_4,seed_4_outcome,seed_5,seed_5_outcome,seed_6,seed_6_outcome,win_division,win_division_outcome,win_superbowl,win_superbowl_outcome
2018,2018-12-17,Lions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Ravens,0.09044,0.0,0.22884,0.0,0.40722,1.0,0.03982,0.0,0.0,0.0,0.0071,0.0,0.07106,0.0,0.21834,1.0,0.0,0.0,0.11072,0.0,0.2965,1.0,0.01822,0.0
2018,2018-12-17,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Titans,0.06818,0.0,0.20966,0.0,0.46452,0.0,0.02676,0.0,0.0,0.0,0.01164,0.0,0.04262,0.0,0.02472,0.0,0.0,0.0,0.38554,0.0,0.07898,0.0,0.01106,0.0
2018,2018-12-17,Saints,0.74418,1.0,0.99706,1.0,1.0,1.0,0.52984,0.0,0.96352,1.0,0.02632,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31606,0.0
2018,2018-12-17,Cowboys,0.14946,0.0,0.52238,1.0,0.9519,1.0,0.05332,0.0,0.0,0.0,0.0,0.0,0.0852,0.0,0.85386,1.0,2.0e-05,0.0,0.01282,0.0,0.93906,1.0,0.0235,0.0
2018,2018-12-17,Patriots,0.4866,1.0,0.83486,1.0,0.99462,1.0,0.21226,1.0,0.0035,0.0,0.55458,1.0,0.32412,0.0,0.11226,0.0,0.0,0.0,0.00016,0.0,0.99446,1.0,0.097,1.0
2018,2018-12-17,Bills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Seahawks,0.12704,0.0,0.41612,0.0,0.9637,1.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76058,1.0,0.20312,0.0,0.0,0.0,0.02334,0.0
2018,2018-12-17,Panthers,0.00078,0.0,0.0032,0.0,0.00998,0.0,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998,0.0,0.0,0.0,6.0e-05,0.0
2018,2018-12-17,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Texans,0.2831,0.0,0.69356,0.0,0.99692,1.0,0.09688,0.0,0.01016,0.0,0.40574,0.0,0.44182,1.0,0.01098,0.0,0.0,0.0,0.12822,0.0,0.8687,1.0,0.03504,0.0
2018,2018-12-17,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Bears,0.29778,0.0,0.67106,0.0,1.0,1.0,0.11174,0.0,0.00566,0.0,0.13776,0.0,0.77138,1.0,0.0852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05384,0.0
2018,2018-12-17,Chiefs,0.55542,1.0,0.8697,1.0,1.0,1.0,0.35896,0.0,0.74426,1.0,0.00574,0.0,0.00336,0.0,0.0,0.0,0.24664,0.0,0.0,0.0,0.75336,1.0,0.17492,0.0
2018,2018-12-17,Eagles,0.05556,0.0,0.1772,1.0,0.38938,1.0,0.02448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487,0.0,0.02242,0.0,0.31826,1.0,0.0487,0.0,0.01252,0.0
2018,2018-12-17,Steelers,0.17046,0.0,0.41936,0.0,0.74668,0.0,0.077,0.0,0.0,0.0,0.01002,0.0,0.08698,0.0,0.6065,0.0,0.0,0.0,0.04318,0.0,0.7035,0.0,0.03676,0.0
2018,2018-12-17,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Chargers,0.29774,0.0,0.58242,1.0,1.0,1.0,0.17062,0.0,0.24208,0.0,0.00456,0.0,0.0,0.0,0.0,0.0,0.75336,1.0,0.0,0.0,0.24664,0.0,0.08244,0.0
2018,2018-12-17,Colts,0.04508,0.0,0.14656,1.0,0.33982,1.0,0.01706,0.0,0.0,0.0,0.00062,0.0,0.02936,0.0,0.02234,0.0,0.0,0.0,0.2875,1.0,0.05232,0.0,0.0072,0.0
2018,2018-12-17,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-17,Rams,0.55392,1.0,0.9468,1.0,1.0,1.0,0.20424,1.0,0.03082,0.0,0.83592,1.0,0.13326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09468,0.0
2018,2018-12-16,Vikings,0.06862,0.0,0.23128,0.0,0.56106,0.0,0.02742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014,0.0,0.35966,0.0,0.0,0.0,0.0129,0.0
2018,2018-12-16,Dolphins,0.0031,0.0,0.01498,0.0,0.05034,0.0,0.00074,0.0,0.0,0.0,0.0,0.0,0.00058,0.0,0.00562,0.0,0.0,0.0,0.04414,0.0,0.0062,0.0,0.00014,0.0
2018,2018-12-16,Redskins,0.00636,0.0,0.03156,0.0,0.1092,0.0,0.00202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01288,0.0,0.00758,0.0,0.08874,0.0,0.01288,0.0,0.00078,0.0
2018,2018-12-16,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Lions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Ravens,0.0911,0.0,0.2299,0.0,0.41068,1.0,0.0396,0.0,0.0,0.0,0.00826,0.0,0.0696,0.0,0.21966,1.0,0.0,0.0,0.11316,0.0,0.29752,1.0,0.01854,0.0
2018,2018-12-16,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Titans,0.06882,0.0,0.21224,0.0,0.46062,0.0,0.02654,0.0,0.0,0.0,0.01172,0.0,0.0424,0.0,0.02626,0.0,0.0,0.0,0.38024,0.0,0.08038,0.0,0.01116,0.0
2018,2018-12-16,Saints,0.718,1.0,0.98522,1.0,1.0,1.0,0.50588,0.0,0.86548,1.0,0.086,0.0,0.04852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29582,0.0
2018,2018-12-16,Cowboys,0.15484,0.0,0.52286,1.0,0.94928,1.0,0.05536,0.0,0.0,0.0,0.0,0.0,0.08644,0.0,0.85212,1.0,2.0e-05,0.0,0.0107,0.0,0.93856,1.0,0.02442,0.0
2018,2018-12-16,Patriots,0.48406,1.0,0.83276,1.0,0.9939,1.0,0.20948,1.0,0.00344,0.0,0.55454,1.0,0.3244,0.0,0.11142,0.0,0.0,0.0,0.0001,0.0,0.9938,1.0,0.09638,1.0
2018,2018-12-16,Bills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Seahawks,0.12984,0.0,0.413,0.0,0.96102,1.0,0.05078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7664,1.0,0.19462,0.0,0.0,0.0,0.02422,0.0
2018,2018-12-16,Panthers,0.00654,0.0,0.01876,0.0,0.05394,0.0,0.00242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276,0.0,0.05118,0.0,0.0,0.0,0.00106,0.0
2018,2018-12-16,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Texans,0.28234,0.0,0.6896,0.0,0.99686,1.0,0.09876,0.0,0.01024,0.0,0.4025,0.0,0.44116,1.0,0.011,0.0,0.0,0.0,0.13196,0.0,0.8649,1.0,0.03658,0.0
2018,2018-12-16,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Bears,0.3024,0.0,0.68114,0.0,1.0,1.0,0.11776,0.0,0.02032,0.0,0.16294,0.0,0.7303,1.0,0.08644,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05458,0.0
2018,2018-12-16,Chiefs,0.55562,1.0,0.8693,1.0,1.0,1.0,0.36046,0.0,0.74692,1.0,0.00642,0.0,0.00272,0.0,0.0,0.0,0.24394,0.0,0.0,0.0,0.75606,1.0,0.18182,0.0
2018,2018-12-16,Eagles,0.05552,0.0,0.17112,1.0,0.3655,1.0,0.02498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04856,0.0,0.02184,0.0,0.2951,1.0,0.04856,0.0,0.0129,0.0
2018,2018-12-16,Steelers,0.1717,0.0,0.42248,0.0,0.74442,0.0,0.0775,0.0,0.0,0.0,0.0113,0.0,0.08888,0.0,0.6023,0.0,0.0,0.0,0.04194,0.0,0.70248,0.0,0.03722,0.0
2018,2018-12-16,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Chargers,0.298,0.0,0.58248,1.0,1.0,1.0,0.16908,0.0,0.2394,0.0,0.00454,0.0,0.0,0.0,0.0,0.0,0.75606,1.0,0.0,0.0,0.24394,0.0,0.083,0.0
2018,2018-12-16,Colts,0.04526,0.0,0.14626,1.0,0.34318,1.0,0.01784,0.0,0.0,0.0,0.00072,0.0,0.03026,0.0,0.02374,0.0,0.0,0.0,0.28846,1.0,0.05472,0.0,0.00696,0.0
2018,2018-12-16,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-16,Rams,0.55788,1.0,0.94506,1.0,1.0,1.0,0.21338,1.0,0.1142,0.0,0.75106,1.0,0.13474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10152,0.0
2018,2018-12-15,Vikings,0.05832,0.0,0.21422,0.0,0.57146,0.0,0.02084,0.0,0.0,0.0,0.0,0.0,0.00626,0.0,0.01588,0.0,0.05392,0.0,0.4954,0.0,0.02214,0.0,0.00966,0.0
2018,2018-12-15,Dolphins,0.01544,0.0,0.0671,0.0,0.20562,0.0,0.00402,0.0,0.0,0.0,0.00026,0.0,0.00892,0.0,0.00702,0.0,0.0,0.0,0.18942,0.0,0.0162,0.0,0.00136,0.0
2018,2018-12-15,Redskins,0.00482,0.0,0.02562,0.0,0.10422,0.0,0.00138,0.0,0.0,0.0,0.0,0.0,6.0e-05,0.0,0.0033,0.0,0.00266,0.0,0.0982,0.0,0.00336,0.0,0.00048,0.0
2018,2018-12-15,Falcons,4.0e-05,0.0,6.0e-05,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0
2018,2018-12-15,Lions,0.00236,0.0,0.0111,0.0,0.03664,0.0,0.00092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664,0.0,0.0,0.0,0.00032,0.0
2018,2018-12-15,Bengals,0.0003,0.0,0.00152,0.0,0.0042,0.0,8.0e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00382,0.0,0.0,0.0,0.00038,0.0,0.00382,0.0,0.0,0.0
2018,2018-12-15,Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-15,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-15,Ravens,0.10134,0.0,0.28416,0.0,0.5327,1.0,0.04176,0.0,0.0,0.0,0.00202,0.0,0.03422,0.0,0.38856,1.0,0.0,0.0,0.1079,0.0,0.4248,1.0,0.01818,0.0
2018,2018-12-15,Giants,0.00014,0.0,0.00148,0.0,0.00444,0.0,2.0e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444,0.0,0.0,0.0,2.0e-05,0.0
2018,2018-12-15,Titans,0.04302,0.0,0.1469,0.0,0.34082,0.0,0.0147,0.0,0.0,0.0,0.00338,0.0,0.02972,0.0,0.01198,0.0,0.0,0.0,0.29574,0.0,0.04508,0.0,0.00592,0.0
2018,2018-12-15,Saints,0.70816,1.0,0.98486,1.0,1.0,1.0,0.4612,0.0,0.66214,1.0,0.28788,0.0,0.04568,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2668,0.0
2018,2018-12-15,Cowboys,0.19212,0.0,0.58566,1.0,0.99246,1.0,0.07306,0.0,6.0e-05,0.0,0.00586,0.0,0.25984,0.0,0.7241,1.0,0.0,0.0,0.0026,0.0,0.98986,1.0,0.03564,0.0
2018,2018-12-15,Patriots,0.57322,1.0,0.90476,1.0,0.99276,1.0,0.27356,1.0,0.11636,0.0,0.62168,1.0,0.19952,0.0,0.04624,0.0,0.0,0.0,0.00896,0.0,0.9838,1.0,0.13118,1.0
2018,2018-12-15,Bills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-15,Seahawks,0.14496,0.0,0.4402,0.0,0.99234,1.0,0.05958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93446,1.0,0.05788,0.0,0.0,0.0,0.02936,0.0
2018,2018-12-15,Panthers,0.00986,0.0,0.02978,0.0,0.08994,0.0,0.00314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.0,0.0889,0.0,0.0,0.0,0.00148,0.0
2018,2018-12-15,Buccaneers,0.0005,0.0,0.00222,0.0,0.00714,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00714,0.0,0.0,0.0,4.0e-05,0.0
2018,2018-12-15,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-15,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-15,Texans,0.24342,0.0,0.67256,0.0,0.99874,1.0,0.08552,0.0,0.00668,0.0,0.25172,0.0,0.65808,1.0,0.0138,0.0,0.0,0.0,0.06846,0.0,0.93028,1.0,0.03122,0.0
2018,2018-12-15,Packers,0.00296,0.0,0.01186,0.0,0.03472,0.0,0.00116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086,0.0,0.03386,0.0,0.0,0.0,0.0005,0.0
2018,2018-12-15,Bears,0.2352,0.0,0.63708,0.0,0.9988,1.0,0.08978,0.0,0.0051,0.0,0.07632,0.0,0.65282,1.0,0.24362,0.0,0.00432,0.0,0.01662,0.0,0.97786,1.0,0.04214,0.0
2018,2018-12-15,Chiefs,0.55414,1.0,0.86384,1.0,1.0,1.0,0.34046,0.0,0.62346,1.0,0.10584,0.0,0.00496,0.0,0.0,0.0,0.26574,0.0,0.0,0.0,0.73426,1.0,0.16928,0.0
2018,2018-12-15,Eagles,0.0214,0.0,0.07096,1.0,0.16734,1.0,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00678,0.0,0.00274,0.0,0.15782,1.0,0.00678,0.0,0.00498,0.0
2018,2018-12-15,Steelers,0.12886,0.0,0.3379,0.0,0.62542,0.0,0.0565,0.0,0.0,0.0,0.00446,0.0,0.04582,0.0,0.5122,0.0,0.0,0.0,0.06294,0.0,0.56248,0.0,0.026,0.0
2018,2018-12-15,Browns,0.00106,0.0,0.00532,0.0,0.01532,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.00642,0.0,0.0089,0.0,4.0e-05,0.0
2018,2018-12-15,Chargers,0.30808,0.0,0.60112,1.0,1.0,1.0,0.17258,0.0,0.2535,0.0,0.01022,0.0,0.00202,0.0,0.0,0.0,0.73426,1.0,0.0,0.0,0.26574,0.0,0.0851,0.0
2018,2018-12-15,Colts,0.03112,0.0,0.11482,1.0,0.28442,1.0,0.01072,0.0,0.0,0.0,0.00042,0.0,0.01674,0.0,0.00748,0.0,0.0,0.0,0.25978,1.0,0.02464,0.0,0.00392,0.0
2018,2018-12-15,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-15,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-15,Rams,0.61916,1.0,0.9849,1.0,1.0,1.0,0.27952,1.0,0.3327,0.0,0.62994,1.0,0.03534,0.0,0.00202,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13638,0.0
2018,2018-12-13,Vikings,0.05948,0.0,0.21692,0.0,0.56972,0.0,0.02164,0.0,0.0,0.0,0.0,0.0,0.00684,0.0,0.01576,0.0,0.05402,0.0,0.4931,0.0,0.0226,0.0,0.0098,0.0
2018,2018-12-13,Dolphins,0.01478,0.0,0.06738,0.0,0.20236,0.0,0.00404,0.0,0.0,0.0,0.00138,0.0,0.0082,0.0,0.00676,0.0,0.0,0.0,0.18602,0.0,0.01634,0.0,0.0011,0.0
2018,2018-12-13,Redskins,0.00454,0.0,0.02588,0.0,0.10184,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0032,0.0,0.00202,0.0,0.09648,0.0,0.00334,0.0,0.00038,0.0
2018,2018-12-13,Falcons,0.0,0.0,0.00018,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.0,0.0,0.0,0.0
2018,2018-12-13,Lions,0.002,0.0,0.01078,0.0,0.03588,0.0,0.00074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588,0.0,0.0,0.0,0.00028,0.0
2018,2018-12-13,Bengals,0.00022,0.0,0.00168,0.0,0.00462,0.0,2.0e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.00042,0.0,0.0042,0.0,0.0,0.0
2018,2018-12-13,Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-13,Broncos,0.00534,0.0,0.02048,0.0,0.0531,0.0,0.00196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531,0.0,0.0,0.0,0.00076,0.0
2018,2018-12-13,Ravens,0.10566,0.0,0.2958,0.0,0.5446,1.0,0.04496,0.0,0.0,0.0,0.00588,0.0,0.06352,0.0,0.36658,1.0,0.0,0.0,0.10862,0.0,0.43598,1.0,0.01912,0.0
2018,2018-12-13,Giants,0.00024,0.0,0.00144,0.0,0.00474,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474,0.0,0.0,0.0,2.0e-05,0.0
2018,2018-12-13,Titans,0.05204,0.0,0.16808,0.0,0.34314,0.0,0.01786,0.0,0.0,0.0,0.00776,0.0,0.06798,0.0,0.04426,0.0,0.0,0.0,0.22314,0.0,0.12,0.0,0.00728,0.0
2018,2018-12-13,Saints,0.7055,1.0,0.98468,1.0,1.0,1.0,0.46022,0.0,0.66018,1.0,0.28952,0.0,0.04628,0.0,0.00402,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.26568,0.0
2018,2018-12-13,Cowboys,0.19288,0.0,0.5809,1.0,0.99132,1.0,0.07424,0.0,4.0e-05,0.0,0.00626,0.0,0.25622,0.0,0.7263,1.0,0.0,0.0,0.0025,0.0,0.98882,1.0,0.03452,0.0
2018,2018-12-13,Patriots,0.5876,1.0,0.92306,1.0,0.9939,1.0,0.27928,1.0,0.12064,0.0,0.67308,1.0,0.14832,0.0,0.04162,0.0,0.0,0.0,0.01024,0.0,0.98366,1.0,0.13192,1.0
2018,2018-12-13,Bills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-13,Seahawks,0.14684,0.0,0.44156,0.0,0.99214,1.0,0.05918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93466,1.0,0.05748,0.0,0.0,0.0,0.02936,0.0
2018,2018-12-13,Panthers,0.00936,0.0,0.03054,0.0,0.08942,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102,0.0,0.0884,0.0,0.0,0.0,0.00182,0.0
2018,2018-12-13,Buccaneers,0.00046,0.0,0.00266,0.0,0.00712,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.0,0.0,6.0e-05,0.0
2018,2018-12-13,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-13,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-12-13,Texans,0.1992,0.0,0.5824,0.0,0.9603,1.0,0.0686,0.0,0.00372,0.0,0.17842,0.0,0.59424,1.0,0.0338,0.0,0.0,0.0,0.15012,0.0,0.81018,1.0,0.02518,0.0
2018,2018-12-13,Packers,0.00236,0.0,0.01068,0.0,0.03402,0.0,0.00078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086,0.0,0.03316,0.0,0.0,0.0,0.00024,0.0
2018,2018-12-13,Bears,0.23326,0.0,0.63494,0.0,0.99874,1.0,0.08958,0.0,0.00532,0.0,0.07734,0.0,0.65398,1.0,0.24076,0.0,0.00414,0.0,0.0172,0.0,0.9774,1.0,0.04114,0.0
2018,2018-12-13,Chiefs,0.55852,1.0,0.86822,1.0,1.0,1.0,0.3431,0.0,0.6293,1.0,0.1099,0.0,0.003,0.0,0.0,0.0,0.2578,0.0,0.0,0.0,0.7422,1.0,0.17344,0.0
2018,2018-12-13,Eagles,0.02374,0.0,0.07432,1.0,0.1745,1.0,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784,0.0,0.00328,0.0,0.16338,1.0,0.00784,0.0,0.00524,0.0
2018,2018-12-13,Steelers,0.13224,0.0,0.34744,0.0,0.621,0.0,0.05706,0.0,0.0,0.0,0.0126,0.0,0.07196,0.0,0.47206,0.0,0.0,0.0,0.06438,0.0,0.55662,0.0,0.02696,0.0
