season,forecast_date,player,round_1,round_1_outcome,round_2,round_2_outcome,round_3,round_3_outcome,round_4,round_4_outcome,round_5,round_5_outcome,round_6,round_6_outcome,round_7,round_7_outcome
2016,2016-09-01,T. GABASHVILI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,J. BENNETEAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,B. CORIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,T. BELLUCCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,A. DOLGOPOLOV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,S. ROBERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,D. ISTOMIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,V. ESTRELLA BURGOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,M. MMOH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,R. DUTRA SILVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,G. ELIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,C. HARRISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,P. HERBERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,T. FABBIANO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,T. FRITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,A. BEDENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,L. ROSOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,Y. NISHIOKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,J. KOVALIK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,F. MAYER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,R. HAASE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,I. DODIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,G. ANDREOZZI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,B. TOMIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,R. GASQUET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,R. STEPANEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,D. BRANDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,L. LACKO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,B. BECKER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,J. THOMPSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,F. TIAFOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,C. BERLOCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,M. KLIZAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,R. RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,D. KUDLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,B. FRATANGELO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,S. MYNENI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,F. VERDASCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,J. JANOWICZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-09-01,J. MONACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,N. DJOKOVIC,1.0,1.0,0.98231,1.0,0.966,1.0,0.92855,1.0,0.86651,1.0,0.74075,1.0,0.58923,0.0
2016,2016-08-30,A. MURRAY,1.0,1.0,0.95982,1.0,0.88743,1.0,0.8058,1.0,0.56825,0.0,0.44162,0.0,0.17205,0.0
2016,2016-08-30,K. NISHIKORI,1.0,1.0,0.9577,1.0,0.88016,1.0,0.76969,1.0,0.3474,1.0,0.23361,0.0,0.06798,0.0
2016,2016-08-30,R. NADAL,1.0,1.0,0.90761,1.0,0.80528,1.0,0.65485,0.0,0.41236,0.0,0.10621,0.0,0.05279,0.0
2016,2016-08-30,M. RAONIC,1.0,1.0,0.9096,0.0,0.77641,0.0,0.52441,0.0,0.29204,0.0,0.06716,0.0,0.031,0.0
2016,2016-08-30,J. DEL POTRO,1.0,1.0,0.76291,1.0,0.54603,1.0,0.3725,1.0,0.22432,0.0,0.08127,0.0,0.01868,0.0
2016,2016-08-30,S. WAWRINKA,1.0,1.0,0.95823,1.0,0.77512,1.0,0.50513,1.0,0.28219,1.0,0.09149,1.0,0.01852,1.0
2016,2016-08-30,N. KYRGIOS,1.0,1.0,0.89071,1.0,0.77324,0.0,0.37597,0.0,0.18666,0.0,0.05321,0.0,0.00988,0.0
2016,2016-08-30,G. MONFILS,1.0,1.0,0.96108,1.0,0.76792,1.0,0.35951,1.0,0.16233,1.0,0.02768,0.0,0.0098,0.0
2016,2016-08-30,D. THIEM,1.0,1.0,0.90062,1.0,0.67082,1.0,0.32418,0.0,0.16292,0.0,0.04659,0.0,0.00852,0.0
2016,2016-08-30,J. TSONGA,1.0,1.0,0.91668,1.0,0.66867,1.0,0.38347,1.0,0.04552,0.0,0.01693,0.0,0.00514,0.0
2016,2016-08-30,M. CILIC,1.0,1.0,0.85576,1.0,0.56893,0.0,0.31838,0.0,0.03669,0.0,0.01329,0.0,0.00393,0.0
2016,2016-08-30,R. BAUTISTA AGUT,1.0,1.0,0.81903,1.0,0.58412,0.0,0.18717,0.0,0.06999,0.0,0.00919,0.0,0.00261,0.0
2016,2016-08-30,D. FERRER,1.0,1.0,0.69508,1.0,0.27052,0.0,0.14226,0.0,0.06219,0.0,0.01445,0.0,0.00203,0.0
2016,2016-08-30,J. ISNER,1.0,1.0,0.7828,1.0,0.6766,0.0,0.04972,0.0,0.02299,0.0,0.00669,0.0,0.00157,0.0
2016,2016-08-30,J. SOCK,1.0,1.0,0.80933,1.0,0.35384,1.0,0.16275,0.0,0.01441,0.0,0.00427,0.0,0.00106,0.0
2016,2016-08-30,G. DIMITROV,1.0,1.0,0.726,1.0,0.45517,1.0,0.07749,0.0,0.02364,0.0,0.00853,0.0,0.00103,0.0
2016,2016-08-30,S. JOHNSON,1.0,1.0,0.23709,0.0,0.11184,0.0,0.05071,0.0,0.01917,0.0,0.00386,0.0,0.00049,0.0
2016,2016-08-30,I. KARLOVIC,1.0,1.0,0.66117,1.0,0.42112,1.0,0.09125,0.0,0.01626,0.0,0.0049,0.0,0.00047,0.0
2016,2016-08-30,L. POUILLE,1.0,1.0,0.82093,1.0,0.31755,1.0,0.0691,1.0,0.01838,0.0,0.00174,0.0,0.00038,0.0
2016,2016-08-30,A. ZVEREV,1.0,1.0,0.68687,0.0,0.16802,0.0,0.06764,0.0,0.02142,0.0,0.00357,0.0,0.00038,0.0
2016,2016-08-30,K. ANDERSON,1.0,1.0,0.76445,1.0,0.26981,0.0,0.10759,0.0,0.00773,0.0,0.00182,0.0,0.00035,0.0
2016,2016-08-30,G. SIMON,1.0,1.0,0.78725,0.0,0.08784,0.0,0.04562,0.0,0.01171,0.0,0.00347,0.0,0.00033,0.0
2016,2016-08-30,P. CARRENO BUSTA,1.0,1.0,0.58344,1.0,0.19202,0.0,0.05661,0.0,0.01807,0.0,0.00302,0.0,0.00032,0.0
2016,2016-08-30,F. LOPEZ,1.0,1.0,0.66553,0.0,0.3202,0.0,0.04332,0.0,0.01064,0.0,0.00299,0.0,0.00026,0.0
2016,2016-08-30,A. KUZNETSOV,1.0,1.0,0.57072,1.0,0.0942,0.0,0.04113,0.0,0.01052,0.0,0.00093,0.0,0.00019,0.0
2016,2016-08-30,M. BAGHDATIS,1.0,1.0,0.63583,1.0,0.13371,1.0,0.0445,0.0,0.0111,0.0,0.00093,0.0,0.00017,0.0
2016,2016-08-30,V. TROICKI,1.0,1.0,0.7251,0.0,0.33261,0.0,0.05699,0.0,0.00806,0.0,0.00194,0.0,0.00015,0.0
2016,2016-08-30,F. FOGNINI,1.0,1.0,0.30492,0.0,0.07162,0.0,0.02572,0.0,0.00736,0.0,0.00105,0.0,9.0e-05,0.0
2016,2016-08-30,P. CUEVAS,1.0,1.0,0.51679,0.0,0.11878,0.0,0.027,0.0,0.00599,0.0,0.00045,0.0,7.0e-05,0.0
2016,2016-08-30,J. TIPSAREVIC,1.0,1.0,0.41656,0.0,0.10984,0.0,0.02459,0.0,0.00583,0.0,0.00068,0.0,5.0e-05,0.0
2016,2016-08-30,D. YOUNG,1.0,1.0,0.33883,0.0,0.16718,0.0,0.02454,0.0,0.00303,0.0,0.00065,0.0,4.0e-05,0.0
2016,2016-08-30,A. RAMOS-VINOLAS,1.0,1.0,0.42928,0.0,0.05724,0.0,0.02088,0.0,0.00421,0.0,0.00028,0.0,4.0e-05,0.0
2016,2016-08-30,N. MAHUT,1.0,1.0,0.54828,1.0,0.05991,0.0,0.02606,0.0,0.00313,0.0,0.00064,0.0,4.0e-05,0.0
2016,2016-08-30,N. ALMAGRO,1.0,1.0,0.48321,1.0,0.1046,0.0,0.02201,0.0,0.00442,0.0,0.00029,0.0,4.0e-05,0.0
2016,2016-08-30,D. EVANS,1.0,1.0,0.31313,1.0,0.04718,0.0,0.01368,0.0,0.00305,0.0,0.00036,0.0,3.0e-05,0.0
2016,2016-08-30,J. VESELY,1.0,1.0,0.01769,0.0,0.01002,0.0,0.00414,0.0,0.00117,0.0,0.0002,0.0,3.0e-05,0.0
2016,2016-08-30,D. DZUMHUR,1.0,1.0,0.58134,0.0,0.11078,0.0,0.01974,0.0,0.00375,0.0,0.00037,0.0,2.0e-05,0.0
2016,2016-08-30,M. YOUZHNY,1.0,1.0,0.61998,1.0,0.01655,0.0,0.00639,0.0,0.00158,0.0,0.00022,0.0,2.0e-05,0.0
2016,2016-08-30,A. SEPPI,1.0,1.0,0.09239,0.0,0.04328,0.0,0.01542,0.0,0.00295,0.0,0.00018,0.0,2.0e-05,0.0
2016,2016-08-30,J. SOUSA,1.0,1.0,0.33447,1.0,0.11358,0.0,0.01011,0.0,0.00178,0.0,0.00036,0.0,2.0e-05,0.0
2016,2016-08-30,B. PAIRE,1.0,1.0,0.36417,0.0,0.05302,0.0,0.01305,0.0,0.00242,0.0,0.00015,0.0,2.0e-05,0.0
2016,2016-08-30,J. CHARDY,1.0,1.0,0.274,0.0,0.11105,0.0,0.0098,0.0,0.00167,0.0,0.00032,0.0,2.0e-05,0.0
2016,2016-08-30,S. DARCIS,1.0,1.0,0.2172,0.0,0.14456,0.0,0.00459,0.0,0.00106,0.0,0.00014,0.0,2.0e-05,0.0
2016,2016-08-30,J. DONALDSON,1.0,1.0,0.2749,1.0,0.07909,0.0,0.00889,0.0,0.00095,0.0,0.0002,0.0,1.0e-05,0.0
2016,2016-08-30,P. MATHIEU,1.0,1.0,0.45172,0.0,0.04228,0.0,0.01625,0.0,0.00165,0.0,0.00028,0.0,1.0e-05,0.0
2016,2016-08-30,R. HARRISON,1.0,1.0,0.0904,1.0,0.03686,0.0,0.00854,0.0,0.00151,0.0,9.0e-05,0.0,1.0e-05,0.0
2016,2016-08-30,K. KHACHANOV,1.0,1.0,0.0423,0.0,0.01765,0.0,0.00633,0.0,0.00067,0.0,0.00014,0.0,1.0e-05,0.0
2016,2016-08-30,G. PELLA,1.0,1.0,0.38002,0.0,0.00743,0.0,0.00255,0.0,0.00059,0.0,8.0e-05,0.0,1.0e-05,0.0
2016,2016-08-30,K. EDMUND,1.0,1.0,0.69877,1.0,0.14017,1.0,0.00337,0.0,0.00066,0.0,8.0e-05,0.0,1.0e-05,0.0
2016,2016-08-30,F. DELBONIS,1.0,1.0,0.18097,0.0,0.07238,0.0,0.0095,0.0,0.00146,0.0,8.0e-05,0.0,1.0e-05,0.0
2016,2016-08-30,M. GRANOLLERS,1.0,1.0,0.04018,0.0,0.01564,0.0,0.00542,0.0,0.00087,0.0,0.00016,0.0,1.0e-05,0.0
2016,2016-08-30,I. MARCHENKO,1.0,1.0,0.41866,1.0,0.06309,1.0,0.00859,0.0,0.00121,0.0,9.0e-05,0.0,0.0,0.0
2016,2016-08-30,S. STAKHOVSKY,1.0,1.0,0.14424,0.0,0.04181,0.0,0.00903,0.0,0.00033,0.0,4.0e-05,0.0,0.0,0.0
2016,2016-08-30,H. ZEBALLOS,1.0,1.0,0.10929,0.0,0.05289,0.0,0.00746,0.0,0.00108,0.0,8.0e-05,0.0,0.0,0.0
2016,2016-08-30,V. POSPISIL,1.0,1.0,0.23555,0.0,0.04018,0.0,0.00809,0.0,0.00028,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-30,M. ZVEREV,1.0,1.0,0.19067,0.0,0.03542,0.0,0.0071,0.0,0.00024,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-30,E. ESCOBEDO,1.0,1.0,0.30123,0.0,0.03868,0.0,0.0007,0.0,0.00012,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-30,P. LORENZI,1.0,1.0,0.21275,1.0,0.00909,0.0,0.00243,0.0,0.0003,0.0,4.0e-05,0.0,0.0,0.0
2016,2016-08-30,A. GIANNESSI,1.0,1.0,0.04177,0.0,0.00967,0.0,0.00181,0.0,0.00027,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-30,J. SATRAL,1.0,1.0,0.03892,0.0,0.0087,0.0,0.00098,0.0,0.00014,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-30,R. BERANKIS,1.0,1.0,0.09938,0.0,0.02733,0.0,0.00343,0.0,0.00049,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-30,J. DUCKWORTH,1.0,1.0,0.08332,0.0,0.02133,0.0,0.0036,0.0,0.00011,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-30,M. CHIUDINELLI,1.0,1.0,0.17907,0.0,0.02595,0.0,0.00195,0.0,0.00017,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-30,G. ELIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. BROWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,R. STEPANEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,A. MANNARINO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,F. BAGNIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. MILLMAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. LAJOVIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,M. JAZIRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,I. IVASHKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. SELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,S. QUERREY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,M. FUCSOVICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,M. MCDONALD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,E. DONSKOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,G. MULLER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. SCHWARTZMAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,T. GABASHVILI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,G. GARCIA-LOPEZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,A. DOLGOPOLOV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,B. BAKER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,A. BEDENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,G. CLEZAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,M. KUKUSHKIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,F. MAYER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,I. DODIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. BENNETEAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,B. TOMIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,T. BELLUCCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. BRANDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,S. ROBERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. ISTOMIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,L. ROSOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,M. MMOH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,R. DUTRA SILVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,C. BERLOCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,R. RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,P. HERBERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. KUDLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,T. FRITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,F. VERDASCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,I. CERVANTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,Y. NISHIOKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. KOVALIK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,B. BECKER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,R. HAASE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,T. FABBIANO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,G. ANDREOZZI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,C. HARRISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,R. GASQUET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,P. KOHLSCHREIBER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,Y. LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,L. LACKO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. STRUFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. THOMPSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,F. TIAFOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,R. ALBOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,M. KLIZAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. GOFFIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,B. CORIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,B. FRATANGELO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,S. MYNENI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,V. ESTRELLA BURGOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. JANOWICZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. MONACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,N. DJOKOVIC,0.98549,1.0,0.97008,1.0,0.94787,1.0,0.88925,1.0,0.83148,1.0,0.71327,1.0,0.571,0.0
2016,2016-08-28,A. MURRAY,0.96497,1.0,0.90275,1.0,0.84033,1.0,0.76277,1.0,0.55038,0.0,0.43341,0.0,0.17432,0.0
2016,2016-08-28,K. NISHIKORI,0.95441,1.0,0.92007,1.0,0.7899,1.0,0.6533,1.0,0.30984,1.0,0.21335,0.0,0.06506,0.0
2016,2016-08-28,R. NADAL,0.9428,1.0,0.86616,1.0,0.77798,1.0,0.64862,0.0,0.4224,0.0,0.11593,0.0,0.05861,0.0
2016,2016-08-28,M. RAONIC,0.89393,1.0,0.80753,0.0,0.69571,0.0,0.49714,0.0,0.28116,0.0,0.06925,0.0,0.03256,0.0
2016,2016-08-28,J. DEL POTRO,0.91545,1.0,0.72421,1.0,0.53673,1.0,0.38318,1.0,0.24185,0.0,0.09082,0.0,0.02174,0.0
2016,2016-08-28,S. WAWRINKA,0.79861,1.0,0.75699,1.0,0.63079,1.0,0.41686,1.0,0.23893,1.0,0.08108,1.0,0.01725,1.0
2016,2016-08-28,G. MONFILS,0.73569,1.0,0.71049,1.0,0.58114,1.0,0.29153,1.0,0.13474,1.0,0.0249,0.0,0.00904,0.0
2016,2016-08-28,N. KYRGIOS,0.87952,1.0,0.67431,1.0,0.48137,0.0,0.26571,0.0,0.13897,0.0,0.04279,0.0,0.0086,0.0
2016,2016-08-28,D. THIEM,0.742,1.0,0.65764,1.0,0.48736,1.0,0.24196,0.0,0.12998,0.0,0.03905,0.0,0.00751,0.0
