season,league,team1,team2,period,mins,prob1,prob1_outcome,probtie,probtie_outcome,prob2,prob2_outcome
2022,FIFA World Cup,Spain,Germany,1,28,0.44,0,0.3,1,0.26,0
2022,FIFA World Cup,Spain,Germany,1,29,0.44,0,0.3,1,0.26,0
2022,FIFA World Cup,Spain,Germany,1,30,0.43,0,0.31,1,0.26,0
2022,FIFA World Cup,Spain,Germany,1,31,0.43,0,0.32,1,0.25,0
2022,FIFA World Cup,Spain,Germany,1,32,0.43,0,0.32,1,0.25,0
2022,FIFA World Cup,Spain,Germany,1,33,0.43,0,0.32,1,0.25,0
2022,FIFA World Cup,Spain,Germany,1,34,0.43,0,0.32,1,0.25,0
2022,FIFA World Cup,Spain,Germany,1,35,0.43,0,0.32,1,0.25,0
2022,FIFA World Cup,Spain,Germany,1,36,0.43,0,0.33,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,37,0.43,0,0.33,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,38,0.43,0,0.33,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,39,0.42,0,0.33,1,0.25,0
2022,FIFA World Cup,Spain,Germany,1,40,0.41,0,0.35,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,41,0.41,0,0.35,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,42,0.41,0,0.35,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,43,0.4,0,0.36,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,44,0.4,0,0.36,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,45,0.4,0,0.36,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,46,0.4,0,0.36,1,0.24,0
2022,FIFA World Cup,Spain,Germany,1,47,0.4,0,0.37,1,0.23,0
2022,FIFA World Cup,Spain,Germany,1,48,0.4,0,0.37,1,0.23,0
2022,FIFA World Cup,Spain,Germany,2,46,0.41,0,0.36,1,0.23,0
2022,FIFA World Cup,Spain,Germany,2,47,0.4,0,0.37,1,0.23,0
2022,FIFA World Cup,Spain,Germany,2,48,0.4,0,0.37,1,0.23,0
2022,FIFA World Cup,Spain,Germany,2,49,0.4,0,0.37,1,0.23,0
2022,FIFA World Cup,Spain,Germany,2,50,0.39,0,0.39,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,51,0.39,0,0.39,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,52,0.38,0,0.4,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,53,0.38,0,0.4,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,54,0.38,0,0.4,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,55,0.37,0,0.41,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,56,0.36,0,0.42,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,57,0.35,0,0.43,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,58,0.35,0,0.43,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,59,0.35,0,0.43,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,60,0.35,0,0.43,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,61,0.34,0,0.44,1,0.22,0
2022,FIFA World Cup,Spain,Germany,2,62,0.75,0,0.2,1,0.05,0
2022,FIFA World Cup,Spain,Germany,2,63,0.75,0,0.2,1,0.05,0
2022,FIFA World Cup,Spain,Germany,2,64,0.75,0,0.2,1,0.05,0
2022,FIFA World Cup,Spain,Germany,2,65,0.76,0,0.2,1,0.04,0
2022,FIFA World Cup,Spain,Germany,2,66,0.76,0,0.2,1,0.04,0
2022,FIFA World Cup,Spain,Germany,2,67,0.77,0,0.19,1,0.04,0
2022,FIFA World Cup,Spain,Germany,2,68,0.77,0,0.19,1,0.04,0
2022,FIFA World Cup,Spain,Germany,2,69,0.77,0,0.19,1,0.04,0
2022,FIFA World Cup,Spain,Germany,2,70,0.78,0,0.18,1,0.04,0
2022,FIFA World Cup,Spain,Germany,2,71,0.78,0,0.19,1,0.03,0
2022,FIFA World Cup,Spain,Germany,2,72,0.78,0,0.19,1,0.03,0
2022,FIFA World Cup,Spain,Germany,2,73,0.78,0,0.19,1,0.03,0
2022,FIFA World Cup,Spain,Germany,2,74,0.78,0,0.19,1,0.03,0
2022,FIFA World Cup,Spain,Germany,2,75,0.79,0,0.18,1,0.03,0
2022,FIFA World Cup,Spain,Germany,2,76,0.79,0,0.18,1,0.03,0
2022,FIFA World Cup,Spain,Germany,2,77,0.8,0,0.18,1,0.02,0
2022,FIFA World Cup,Spain,Germany,2,78,0.81,0,0.17,1,0.02,0
2022,FIFA World Cup,Spain,Germany,2,79,0.81,0,0.17,1,0.02,0
2022,FIFA World Cup,Spain,Germany,2,80,0.81,0,0.17,1,0.02,0
2022,FIFA World Cup,Spain,Germany,2,81,0.82,0,0.16,1,0.02,0
2022,FIFA World Cup,Spain,Germany,2,82,0.83,0,0.15,1,0.02,0
2022,FIFA World Cup,Spain,Germany,2,83,0.17,0,0.7,1,0.13,0
2022,FIFA World Cup,Spain,Germany,2,85,0.15,0,0.74,1,0.11,0
2022,FIFA World Cup,Spain,Germany,2,86,0.14,0,0.76,1,0.1,0
2022,FIFA World Cup,Spain,Germany,2,87,0.12,0,0.79,1,0.09,0
2022,FIFA World Cup,Spain,Germany,2,88,0.11,0,0.81,1,0.08,0
2022,FIFA World Cup,Spain,Germany,2,89,0.1,0,0.83,1,0.07,0
2022,FIFA World Cup,Spain,Germany,2,90,0.1,0,0.83,1,0.07,0
2022,FIFA World Cup,Spain,Germany,2,91,0.1,0,0.83,1,0.07,0
2022,FIFA World Cup,Spain,Germany,2,92,0.1,0,0.83,1,0.07,0
2022,FIFA World Cup,Spain,Germany,2,93,0.1,0,0.83,1,0.07,0
2022,FIFA World Cup,Spain,Germany,2,94,0.1,0,0.83,1,0.07,0
2022,FIFA World Cup,Spain,Germany,2,95,0.1,0,0.83,1,0.07,0
2022,FIFA World Cup,Spain,Germany,2,96,0.0,0,1.0,1,0.0,0
2022,FIFA World Cup,Cameroon,Serbia,1,0,0.24,0,0.3,1,0.46,0
2022,FIFA World Cup,Cameroon,Serbia,1,1,0.24,0,0.3,1,0.46,0
2022,FIFA World Cup,Cameroon,Serbia,1,2,0.24,0,0.3,1,0.46,0
2022,FIFA World Cup,Cameroon,Serbia,1,3,0.24,0,0.31,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,4,0.24,0,0.31,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,5,0.25,0,0.31,1,0.44,0
2022,FIFA World Cup,Cameroon,Serbia,1,6,0.24,0,0.31,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,7,0.24,0,0.31,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,8,0.24,0,0.31,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,9,0.24,0,0.31,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,10,0.23,0,0.31,1,0.46,0
2022,FIFA World Cup,Cameroon,Serbia,1,11,0.23,0,0.31,1,0.46,0
2022,FIFA World Cup,Cameroon,Serbia,1,12,0.23,0,0.32,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,13,0.23,0,0.32,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,14,0.23,0,0.32,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,15,0.23,0,0.32,1,0.45,0
2022,FIFA World Cup,Cameroon,Serbia,1,16,0.23,0,0.33,1,0.44,0
2022,FIFA World Cup,Cameroon,Serbia,1,17,0.23,0,0.33,1,0.44,0
2022,FIFA World Cup,Cameroon,Serbia,1,18,0.23,0,0.33,1,0.44,0
2022,FIFA World Cup,Cameroon,Serbia,1,19,0.23,0,0.33,1,0.44,0
2022,FIFA World Cup,Cameroon,Serbia,1,20,0.23,0,0.34,1,0.43,0
2022,FIFA World Cup,Cameroon,Serbia,1,21,0.23,0,0.33,1,0.44,0
2022,FIFA World Cup,Cameroon,Serbia,1,23,0.23,0,0.34,1,0.43,0
2022,FIFA World Cup,Cameroon,Serbia,1,24,0.23,0,0.34,1,0.43,0
2022,FIFA World Cup,Cameroon,Serbia,1,25,0.23,0,0.34,1,0.43,0
2022,FIFA World Cup,Cameroon,Serbia,1,26,0.23,0,0.35,1,0.42,0
2022,FIFA World Cup,Cameroon,Serbia,1,27,0.23,0,0.35,1,0.42,0
2022,FIFA World Cup,Cameroon,Serbia,1,28,0.23,0,0.35,1,0.42,0
2022,FIFA World Cup,Cameroon,Serbia,1,29,0.53,0,0.29,1,0.18,0
2022,FIFA World Cup,Cameroon,Serbia,1,30,0.53,0,0.29,1,0.18,0
2022,FIFA World Cup,Cameroon,Serbia,1,31,0.54,0,0.28,1,0.18,0
2022,FIFA World Cup,Cameroon,Serbia,1,32,0.54,0,0.29,1,0.17,0
2022,FIFA World Cup,Cameroon,Serbia,1,33,0.54,0,0.29,1,0.17,0
2022,FIFA World Cup,Cameroon,Serbia,1,34,0.54,0,0.29,1,0.17,0
2022,FIFA World Cup,Cameroon,Serbia,1,35,0.55,0,0.28,1,0.17,0
2022,FIFA World Cup,Cameroon,Serbia,1,36,0.55,0,0.29,1,0.16,0
2022,FIFA World Cup,Cameroon,Serbia,1,37,0.55,0,0.29,1,0.16,0
2022,FIFA World Cup,Cameroon,Serbia,1,38,0.55,0,0.29,1,0.16,0
2022,FIFA World Cup,Cameroon,Serbia,1,39,0.55,0,0.29,1,0.16,0
2022,FIFA World Cup,Cameroon,Serbia,1,40,0.55,0,0.29,1,0.16,0
2022,FIFA World Cup,Cameroon,Serbia,1,41,0.55,0,0.3,1,0.15,0
2022,FIFA World Cup,Cameroon,Serbia,1,42,0.56,0,0.29,1,0.15,0
2022,FIFA World Cup,Cameroon,Serbia,1,43,0.56,0,0.29,1,0.15,0
2022,FIFA World Cup,Cameroon,Serbia,1,44,0.56,0,0.3,1,0.14,0
2022,FIFA World Cup,Cameroon,Serbia,1,45,0.57,0,0.29,1,0.14,0
2022,FIFA World Cup,Cameroon,Serbia,1,46,0.21,0,0.42,1,0.37,0
2022,FIFA World Cup,Cameroon,Serbia,1,47,0.2,0,0.43,1,0.37,0
2022,FIFA World Cup,Cameroon,Serbia,1,48,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,1,50,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,1,51,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,1,52,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,1,53,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,2,46,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,2,47,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,2,48,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,2,49,0.05,0,0.2,1,0.75,0
2022,FIFA World Cup,Cameroon,Serbia,2,50,0.05,0,0.19,1,0.76,0
2022,FIFA World Cup,Cameroon,Serbia,2,51,0.05,0,0.19,1,0.76,0
2022,FIFA World Cup,Cameroon,Serbia,2,52,0.05,0,0.19,1,0.76,0
2022,FIFA World Cup,Cameroon,Serbia,2,53,0.01,0,0.04,1,0.95,0
2022,FIFA World Cup,Cameroon,Serbia,2,54,0.01,0,0.03,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,55,0.01,0,0.03,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,56,0.0,0,0.04,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,57,0.0,0,0.04,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,58,0.0,0,0.04,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,59,0.0,0,0.04,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,60,0.0,0,0.04,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,61,0.0,0,0.04,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,62,0.0,0,0.04,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,63,0.0,0,0.04,1,0.96,0
2022,FIFA World Cup,Cameroon,Serbia,2,64,0.03,0,0.18,1,0.79,0
2022,FIFA World Cup,Cameroon,Serbia,2,65,0.03,0,0.18,1,0.79,0
2022,FIFA World Cup,Cameroon,Serbia,2,66,0.16,0,0.56,1,0.28,0
2022,FIFA World Cup,Cameroon,Serbia,2,67,0.16,0,0.57,1,0.27,0
2022,FIFA World Cup,Cameroon,Serbia,2,68,0.16,0,0.57,1,0.27,0
2022,FIFA World Cup,Cameroon,Serbia,2,69,0.16,0,0.58,1,0.26,0
2022,FIFA World Cup,Cameroon,Serbia,2,70,0.15,0,0.59,1,0.26,0
2022,FIFA World Cup,Cameroon,Serbia,2,71,0.14,0,0.61,1,0.25,0
2022,FIFA World Cup,Cameroon,Serbia,2,72,0.14,0,0.62,1,0.24,0
2022,FIFA World Cup,Cameroon,Serbia,2,73,0.14,0,0.63,1,0.23,0
2022,FIFA World Cup,Cameroon,Serbia,2,74,0.13,0,0.64,1,0.23,0
2022,FIFA World Cup,Cameroon,Serbia,2,75,0.13,0,0.65,1,0.22,0
2022,FIFA World Cup,Cameroon,Serbia,2,76,0.12,0,0.66,1,0.22,0
2022,FIFA World Cup,Cameroon,Serbia,2,77,0.12,0,0.68,1,0.2,0
2022,FIFA World Cup,Cameroon,Serbia,2,78,0.11,0,0.69,1,0.2,0
2022,FIFA World Cup,Cameroon,Serbia,2,79,0.1,0,0.71,1,0.19,0
2022,FIFA World Cup,Cameroon,Serbia,2,80,0.1,0,0.72,1,0.18,0
2022,FIFA World Cup,Cameroon,Serbia,2,81,0.09,0,0.74,1,0.17,0
2022,FIFA World Cup,Cameroon,Serbia,2,82,0.09,0,0.75,1,0.16,0
2022,FIFA World Cup,Cameroon,Serbia,2,83,0.08,0,0.77,1,0.15,0
2022,FIFA World Cup,Cameroon,Serbia,2,84,0.08,0,0.78,1,0.14,0
2022,FIFA World Cup,Cameroon,Serbia,2,85,0.07,0,0.81,1,0.12,0
2022,FIFA World Cup,Cameroon,Serbia,2,86,0.06,0,0.83,1,0.11,0
2022,FIFA World Cup,Cameroon,Serbia,2,87,0.06,0,0.84,1,0.1,0
2022,FIFA World Cup,Cameroon,Serbia,2,88,0.05,0,0.86,1,0.09,0
2022,FIFA World Cup,Cameroon,Serbia,2,89,0.05,0,0.86,1,0.09,0
2022,FIFA World Cup,Cameroon,Serbia,2,90,0.05,0,0.86,1,0.09,0
2022,FIFA World Cup,Cameroon,Serbia,2,91,0.05,0,0.86,1,0.09,0
2022,FIFA World Cup,Cameroon,Serbia,2,92,0.05,0,0.86,1,0.09,0
2022,FIFA World Cup,Cameroon,Serbia,2,93,0.05,0,0.86,1,0.09,0
2022,FIFA World Cup,Cameroon,Serbia,2,95,0.05,0,0.86,1,0.09,0
2022,FIFA World Cup,Cameroon,Serbia,2,96,0.05,0,0.86,1,0.09,0
2022,FIFA World Cup,Cameroon,Serbia,2,97,0.0,0,1.0,1,0.0,0
2022,FIFA World Cup,South Korea,Ghana,1,0,0.44,0,0.33,0,0.23,1
2022,FIFA World Cup,South Korea,Ghana,1,1,0.44,0,0.33,0,0.23,1
2022,FIFA World Cup,South Korea,Ghana,1,2,0.44,0,0.33,0,0.23,1
2022,FIFA World Cup,South Korea,Ghana,1,3,0.44,0,0.33,0,0.23,1
2022,FIFA World Cup,South Korea,Ghana,1,4,0.44,0,0.33,0,0.23,1
2022,FIFA World Cup,South Korea,Ghana,1,5,0.44,0,0.33,0,0.23,1
2022,FIFA World Cup,South Korea,Ghana,1,6,0.44,0,0.33,0,0.23,1
2022,FIFA World Cup,South Korea,Ghana,1,7,0.44,0,0.33,0,0.23,1
2022,FIFA World Cup,South Korea,Ghana,1,8,0.45,0,0.33,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,9,0.44,0,0.34,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,10,0.45,0,0.33,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,11,0.44,0,0.34,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,12,0.44,0,0.34,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,13,0.44,0,0.34,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,14,0.44,0,0.34,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,15,0.44,0,0.34,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,16,0.43,0,0.35,0,0.22,1
2022,FIFA World Cup,South Korea,Ghana,1,17,0.44,0,0.35,0,0.21,1
2022,FIFA World Cup,South Korea,Ghana,1,18,0.44,0,0.35,0,0.21,1
2022,FIFA World Cup,South Korea,Ghana,1,19,0.44,0,0.35,0,0.21,1
2022,FIFA World Cup,South Korea,Ghana,1,20,0.43,0,0.36,0,0.21,1
2022,FIFA World Cup,South Korea,Ghana,1,21,0.43,0,0.36,0,0.21,1
2022,FIFA World Cup,South Korea,Ghana,1,22,0.43,0,0.36,0,0.21,1
2022,FIFA World Cup,South Korea,Ghana,1,23,0.43,0,0.36,0,0.21,1
2022,FIFA World Cup,South Korea,Ghana,1,24,0.19,0,0.29,0,0.52,1
2022,FIFA World Cup,South Korea,Ghana,1,27,0.18,0,0.3,0,0.52,1
2022,FIFA World Cup,South Korea,Ghana,1,28,0.17,0,0.3,0,0.53,1
2022,FIFA World Cup,South Korea,Ghana,1,29,0.17,0,0.29,0,0.54,1
2022,FIFA World Cup,South Korea,Ghana,1,30,0.16,0,0.3,0,0.54,1
2022,FIFA World Cup,South Korea,Ghana,1,31,0.16,0,0.3,0,0.54,1
2022,FIFA World Cup,South Korea,Ghana,1,32,0.16,0,0.3,0,0.54,1
2022,FIFA World Cup,South Korea,Ghana,1,33,0.16,0,0.29,0,0.55,1
2022,FIFA World Cup,South Korea,Ghana,1,34,0.04,0,0.12,0,0.84,1
2022,FIFA World Cup,South Korea,Ghana,1,36,0.04,0,0.12,0,0.84,1
2022,FIFA World Cup,South Korea,Ghana,1,37,0.04,0,0.11,0,0.85,1
2022,FIFA World Cup,South Korea,Ghana,1,38,0.04,0,0.12,0,0.84,1
2022,FIFA World Cup,South Korea,Ghana,1,39,0.03,0,0.12,0,0.85,1
2022,FIFA World Cup,South Korea,Ghana,1,40,0.04,0,0.12,0,0.84,1
2022,FIFA World Cup,South Korea,Ghana,1,41,0.03,0,0.12,0,0.85,1
2022,FIFA World Cup,South Korea,Ghana,1,42,0.03,0,0.12,0,0.85,1
2022,FIFA World Cup,South Korea,Ghana,1,43,0.03,0,0.12,0,0.85,1
2022,FIFA World Cup,South Korea,Ghana,1,44,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,1,45,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,1,46,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,1,47,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,1,48,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,1,49,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,1,50,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,1,51,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,2,46,0.03,0,0.11,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,2,47,0.03,0,0.1,0,0.87,1
2022,FIFA World Cup,South Korea,Ghana,2,48,0.03,0,0.1,0,0.87,1
2022,FIFA World Cup,South Korea,Ghana,2,49,0.02,0,0.11,0,0.87,1
2022,FIFA World Cup,South Korea,Ghana,2,50,0.02,0,0.1,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,51,0.02,0,0.1,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,52,0.02,0,0.1,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,53,0.02,0,0.1,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,54,0.02,0,0.1,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,55,0.02,0,0.09,0,0.89,1
2022,FIFA World Cup,South Korea,Ghana,2,56,0.02,0,0.09,0,0.89,1
2022,FIFA World Cup,South Korea,Ghana,2,57,0.02,0,0.08,0,0.9,1
2022,FIFA World Cup,South Korea,Ghana,2,58,0.09,0,0.29,0,0.62,1
2022,FIFA World Cup,South Korea,Ghana,2,59,0.09,0,0.29,0,0.62,1
2022,FIFA World Cup,South Korea,Ghana,2,60,0.09,0,0.28,0,0.63,1
2022,FIFA World Cup,South Korea,Ghana,2,61,0.3,0,0.55,0,0.15,1
2022,FIFA World Cup,South Korea,Ghana,2,62,0.3,0,0.55,0,0.15,1
2022,FIFA World Cup,South Korea,Ghana,2,63,0.29,0,0.57,0,0.14,1
2022,FIFA World Cup,South Korea,Ghana,2,64,0.29,0,0.57,0,0.14,1
2022,FIFA World Cup,South Korea,Ghana,2,65,0.28,0,0.58,0,0.14,1
2022,FIFA World Cup,South Korea,Ghana,2,66,0.27,0,0.59,0,0.14,1
2022,FIFA World Cup,South Korea,Ghana,2,67,0.27,0,0.6,0,0.13,1
2022,FIFA World Cup,South Korea,Ghana,2,68,0.06,0,0.26,0,0.68,1
2022,FIFA World Cup,South Korea,Ghana,2,70,0.05,0,0.25,0,0.7,1
2022,FIFA World Cup,South Korea,Ghana,2,71,0.05,0,0.25,0,0.7,1
2022,FIFA World Cup,South Korea,Ghana,2,72,0.05,0,0.24,0,0.71,1
2022,FIFA World Cup,South Korea,Ghana,2,73,0.04,0,0.25,0,0.71,1
2022,FIFA World Cup,South Korea,Ghana,2,75,0.04,0,0.23,0,0.73,1
2022,FIFA World Cup,South Korea,Ghana,2,76,0.04,0,0.23,0,0.73,1
2022,FIFA World Cup,South Korea,Ghana,2,77,0.04,0,0.22,0,0.74,1
2022,FIFA World Cup,South Korea,Ghana,2,78,0.03,0,0.22,0,0.75,1
2022,FIFA World Cup,South Korea,Ghana,2,79,0.03,0,0.21,0,0.76,1
2022,FIFA World Cup,South Korea,Ghana,2,80,0.03,0,0.2,0,0.77,1
2022,FIFA World Cup,South Korea,Ghana,2,81,0.02,0,0.2,0,0.78,1
2022,FIFA World Cup,South Korea,Ghana,2,82,0.02,0,0.18,0,0.8,1
2022,FIFA World Cup,South Korea,Ghana,2,83,0.02,0,0.17,0,0.81,1
2022,FIFA World Cup,South Korea,Ghana,2,84,0.02,0,0.16,0,0.82,1
2022,FIFA World Cup,South Korea,Ghana,2,85,0.01,0,0.16,0,0.83,1
2022,FIFA World Cup,South Korea,Ghana,2,86,0.01,0,0.14,0,0.85,1
2022,FIFA World Cup,South Korea,Ghana,2,87,0.01,0,0.13,0,0.86,1
2022,FIFA World Cup,South Korea,Ghana,2,88,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,89,0.01,0,0.1,0,0.89,1
2022,FIFA World Cup,South Korea,Ghana,2,90,0.01,0,0.1,0,0.89,1
2022,FIFA World Cup,South Korea,Ghana,2,91,0.01,0,0.1,0,0.89,1
2022,FIFA World Cup,South Korea,Ghana,2,92,0.01,0,0.1,0,0.89,1
2022,FIFA World Cup,South Korea,Ghana,2,93,0.01,0,0.1,0,0.89,1
2022,FIFA World Cup,South Korea,Ghana,2,94,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,95,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,96,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,97,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,98,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,99,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,100,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,101,0.01,0,0.11,0,0.88,1
2022,FIFA World Cup,South Korea,Ghana,2,102,0.0,0,0.0,0,1.0,1
2022,FIFA World Cup,Brazil,Switzerland,1,0,0.64,1,0.24,0,0.12,0
2022,FIFA World Cup,Brazil,Switzerland,1,1,0.64,1,0.24,0,0.12,0
2022,FIFA World Cup,Brazil,Switzerland,1,2,0.64,1,0.24,0,0.12,0
2022,FIFA World Cup,Brazil,Switzerland,1,3,0.64,1,0.24,0,0.12,0
2022,FIFA World Cup,Brazil,Switzerland,1,4,0.63,1,0.25,0,0.12,0
2022,FIFA World Cup,Brazil,Switzerland,1,5,0.63,1,0.25,0,0.12,0
2022,FIFA World Cup,Brazil,Switzerland,1,6,0.63,1,0.25,0,0.12,0
2022,FIFA World Cup,Brazil,Switzerland,1,7,0.62,1,0.26,0,0.12,0
2022,FIFA World Cup,Brazil,Switzerland,1,8,0.62,1,0.25,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,9,0.62,1,0.25,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,10,0.61,1,0.26,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,11,0.61,1,0.26,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,12,0.61,1,0.26,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,13,0.61,1,0.26,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,14,0.6,1,0.27,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,15,0.6,1,0.27,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,16,0.6,1,0.27,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,17,0.59,1,0.28,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,18,0.59,1,0.28,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,19,0.59,1,0.28,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,20,0.58,1,0.29,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,21,0.58,1,0.29,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,22,0.57,1,0.3,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,23,0.57,1,0.3,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,24,0.57,1,0.3,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,25,0.57,1,0.29,0,0.14,0
2022,FIFA World Cup,Brazil,Switzerland,1,26,0.56,1,0.3,0,0.14,0
2022,FIFA World Cup,Brazil,Switzerland,1,27,0.57,1,0.3,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,28,0.56,1,0.31,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,29,0.56,1,0.31,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,30,0.55,1,0.32,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,31,0.55,1,0.32,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,32,0.55,1,0.32,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,33,0.55,1,0.32,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,34,0.54,1,0.33,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,35,0.54,1,0.33,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,36,0.54,1,0.33,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,37,0.54,1,0.33,0,0.13,0
2022,FIFA World Cup,Brazil,Switzerland,1,38,0.53,1,0.34,0,0.13,0
