season,league,forecast_date,team,cup,cup_outcome,group_first,group_first_outcome,group_fourth,group_fourth_outcome,group_second,group_second_outcome,group_third_advance,group_third_advance_outcome,group_third_no_advance,group_third_no_advance_outcome,quarter,quarter_outcome,semi,semi_outcome,sixteen,sixteen_outcome,win,win_outcome
2019,FIFA Women's World Cup Final,2019-06-20,Scotland,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-20,France,0.28663,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76679,1.0,0.39754,0.0,1.0,1.0,0.19128,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Cameroon,0.00323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15673,0.0,0.03944,0.0,1.0,1.0,0.00077,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Nigeria,0.00501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0911,0.0,0.01826,0.0,1.0,1.0,0.00082,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Australia,0.09886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65653,0.0,0.33297,0.0,1.0,1.0,0.04761,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Norway,0.02651,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34347,1.0,0.13023,0.0,1.0,1.0,0.01053,0.0
2019,FIFA Women's World Cup Final,2019-06-20,China,0.04732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.56599,0.0,0.16628,0.0,1.0,1.0,0.01143,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Thailand,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Germany,0.33068,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089,1.0,0.51852,0.0,1.0,1.0,0.14573,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Spain,0.03759,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21638,0.0,0.07377,0.0,1.0,1.0,0.01733,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Netherlands,0.22907,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197,1.0,0.47452,1.0,1.0,1.0,0.09292,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Sweden,0.09106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41302,1.0,0.17304,1.0,1.0,1.0,0.03151,0.0
2019,FIFA Women's World Cup Final,2019-06-20,New Zealand,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Jamaica,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-20,England,0.16585,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84327,1.0,0.49736,1.0,1.0,1.0,0.08731,0.0
2019,FIFA Women's World Cup Final,2019-06-20,South Africa,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-20,Japan,0.10032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3803,0.0,0.25703,0.0,1.0,1.0,0.032,0.0
2019,FIFA Women's World Cup Final,2019-06-20,South Korea,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Brazil,0.03707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23785,0.0,0.07515,0.0,1.0,1.0,0.01489,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Canada,0.20351,0.0,0.38668,0.0,0.0,0.0,0.61332,1.0,0.0,0.0,0.0,0.0,0.59029,0.0,0.36814,0.0,1.0,1.0,0.08881,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Italy,0.02163,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43878,1.0,0.09773,0.0,1.0,1.0,0.00445,0.0
2019,FIFA Women's World Cup Final,2019-06-19,USA,0.33325,1.0,0.82816,1.0,0.0,0.0,0.17184,0.0,0.0,0.0,0.0,0.0,0.75949,1.0,0.45168,1.0,1.0,1.0,0.22243,1.0
2019,FIFA Women's World Cup Final,2019-06-19,Scotland,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-19,France,0.30456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77403,1.0,0.42519,0.0,1.0,1.0,0.19953,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05585,0.0,0.94415,1.0,0.00066,0.0,1.0e-05,0.0,0.05585,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Cameroon,0.00096,0.0,0.0,0.0,0.48273,0.0,0.0,0.0,0.25288,1.0,0.26439,0.0,0.03851,0.0,0.01001,0.0,0.25288,1.0,0.00019,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Nigeria,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95093,1.0,0.04907,0.0,0.10776,0.0,0.02041,0.0,0.95093,1.0,0.00079,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Australia,0.10257,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65677,0.0,0.324,0.0,1.0,1.0,0.04768,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Norway,0.02725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34323,1.0,0.12839,0.0,1.0,1.0,0.01058,0.0
2019,FIFA Women's World Cup Final,2019-06-19,China,0.04277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.55249,0.0,0.15545,0.0,1.0,1.0,0.01019,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Chile,3.0e-05,0.0,0.0,0.0,0.33458,0.0,0.0,0.0,0.18596,0.0,0.47946,1.0,0.00674,0.0,0.00067,0.0,0.18596,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Thailand,1.0e-05,0.0,0.0,0.0,0.66542,1.0,0.0,0.0,0.08528,0.0,0.2493,0.0,0.00216,0.0,0.00014,0.0,0.08528,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Germany,0.31358,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8996,1.0,0.50482,0.0,1.0,1.0,0.14147,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Spain,0.04289,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25378,0.0,0.08506,0.0,1.0,1.0,0.01902,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Netherlands,0.1923,1.0,0.61332,1.0,0.0,0.0,0.38668,0.0,0.0,0.0,0.0,0.0,0.57801,1.0,0.38535,1.0,1.0,1.0,0.08173,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Sweden,0.10198,0.0,0.17184,0.0,0.0,0.0,0.82816,1.0,0.0,0.0,0.0,0.0,0.46153,1.0,0.19245,1.0,1.0,1.0,0.03891,0.0
2019,FIFA Women's World Cup Final,2019-06-19,New Zealand,0.00637,0.0,0.0,0.0,0.51727,1.0,0.0,0.0,0.4691,0.0,0.01363,0.0,0.10946,0.0,0.03902,0.0,0.4691,0.0,0.00193,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Jamaica,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-19,England,0.17389,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83196,1.0,0.49262,1.0,1.0,1.0,0.08759,0.0
2019,FIFA Women's World Cup Final,2019-06-19,South Africa,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-19,Japan,0.0903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3569,0.0,0.24371,0.0,1.0,1.0,0.02981,0.0
2019,FIFA Women's World Cup Final,2019-06-19,South Korea,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Brazil,0.03622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23572,0.0,0.07403,0.0,1.0,1.0,0.01568,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Canada,0.20597,0.0,0.38741,0.0,0.0,0.0,0.61259,1.0,0.0,0.0,0.0,0.0,0.59216,0.0,0.3715,0.0,1.0,1.0,0.08969,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Italy,0.02303,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48464,1.0,0.10568,0.0,1.0,1.0,0.0043,0.0
2019,FIFA Women's World Cup Final,2019-06-18,USA,0.33561,1.0,0.82747,1.0,0.0,0.0,0.17253,0.0,0.0,0.0,0.0,0.0,0.7577,1.0,0.45051,1.0,1.0,1.0,0.22612,1.0
2019,FIFA Women's World Cup Final,2019-06-18,Scotland,0.0004,0.0,0.0,0.0,0.4732,1.0,0.0,0.0,0.5254,0.0,0.0014,0.0,0.0242,0.0,0.00253,0.0,0.5254,0.0,4.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-18,France,0.30359,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7678,1.0,0.42278,0.0,1.0,1.0,0.19686,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Argentina,6.0e-05,0.0,0.0,0.0,0.5268,0.0,0.07838,0.0,0.16432,0.0,0.2305,1.0,0.00471,0.0,0.00056,0.0,0.2427,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Cameroon,0.00075,0.0,0.0,0.0,0.48396,0.0,0.0,0.0,0.17942,1.0,0.33662,0.0,0.02931,0.0,0.00774,0.0,0.17942,1.0,0.00016,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Nigeria,0.00518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56848,1.0,0.43152,0.0,0.16697,0.0,0.02825,0.0,0.56848,1.0,0.00077,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Australia,0.10508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65623,0.0,0.33335,0.0,1.0,1.0,0.0485,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Norway,0.02852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34377,1.0,0.13176,0.0,1.0,1.0,0.01016,0.0
2019,FIFA Women's World Cup Final,2019-06-18,China,0.03391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.46462,0.0,0.1364,0.0,1.0,1.0,0.00884,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Chile,3.0e-05,0.0,0.0,0.0,0.33492,0.0,0.0,0.0,0.1015,0.0,0.56358,1.0,0.00449,0.0,0.00052,0.0,0.1015,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Thailand,0.0,0.0,0.0,0.0,0.66508,1.0,0.0,0.0,0.02118,0.0,0.31374,0.0,0.00049,0.0,4.0e-05,0.0,0.02118,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Germany,0.31605,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92502,1.0,0.51755,0.0,1.0,1.0,0.14237,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Spain,0.04491,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25656,0.0,0.08631,0.0,1.0,1.0,0.02022,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Netherlands,0.19504,1.0,0.61259,1.0,0.0,0.0,0.38741,0.0,0.0,0.0,0.0,0.0,0.58775,1.0,0.39797,1.0,1.0,1.0,0.081,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Sweden,0.09856,0.0,0.17253,0.0,0.0,0.0,0.82747,1.0,0.0,0.0,0.0,0.0,0.4633,1.0,0.1904,1.0,1.0,1.0,0.03794,0.0
2019,FIFA Women's World Cup Final,2019-06-18,New Zealand,0.00505,0.0,0.0,0.0,0.51604,1.0,0.0,0.0,0.36132,0.0,0.12264,0.0,0.08896,0.0,0.03211,0.0,0.36132,0.0,0.00165,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Jamaica,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-18,England,0.16361,0.0,0.70472,1.0,0.0,0.0,0.29528,0.0,0.0,0.0,0.0,0.0,0.68189,1.0,0.42851,1.0,1.0,1.0,0.0797,0.0
2019,FIFA Women's World Cup Final,2019-06-18,South Africa,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-18,Japan,0.09843,0.0,0.29528,0.0,0.0,0.0,0.62634,1.0,0.07838,0.0,0.0,0.0,0.46371,0.0,0.2815,0.0,1.0,1.0,0.036,0.0
2019,FIFA Women's World Cup Final,2019-06-18,South Korea,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Brazil,0.06768,0.0,0.26118,0.0,0.0,0.0,0.22169,0.0,0.51622,1.0,0.00091,0.0,0.43437,0.0,0.17763,0.0,0.99909,1.0,0.02633,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Canada,0.19263,0.0,0.38784,0.0,0.0,0.0,0.61216,1.0,0.0,0.0,0.0,0.0,0.59141,0.0,0.35336,0.0,1.0,1.0,0.08482,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Italy,0.02107,0.0,0.60944,1.0,0.0,0.0,0.24323,0.0,0.14733,0.0,0.0,0.0,0.40235,1.0,0.09641,0.0,1.0,1.0,0.00447,0.0
2019,FIFA Women's World Cup Final,2019-06-17,USA,0.33645,1.0,0.82931,1.0,0.0,0.0,0.17069,0.0,0.0,0.0,0.0,0.0,0.76052,1.0,0.45004,1.0,1.0,1.0,0.22469,1.0
2019,FIFA Women's World Cup Final,2019-06-17,Scotland,0.00037,0.0,0.0,0.0,0.47594,1.0,0.0,0.0,0.52268,0.0,0.00138,0.0,0.02265,0.0,0.0025,0.0,0.52268,0.0,4.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-17,France,0.31502,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79168,1.0,0.43328,0.0,1.0,1.0,0.20259,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Argentina,5.0e-05,0.0,0.0,0.0,0.52406,0.0,0.07832,0.0,0.1668,0.0,0.23082,1.0,0.00455,0.0,0.00032,0.0,0.24512,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Cameroon,0.00083,0.0,0.0,0.0,0.48237,0.0,0.0,0.0,0.18212,1.0,0.33551,0.0,0.03111,0.0,0.00966,0.0,0.18212,1.0,0.0002,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Nigeria,0.00437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56805,1.0,0.43195,0.0,0.13132,0.0,0.02359,0.0,0.56805,1.0,0.00064,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Australia,0.10178,0.0,0.12938,0.0,0.00032,0.0,0.53508,1.0,0.33399,0.0,0.00123,0.0,0.5507,0.0,0.26747,0.0,0.99845,1.0,0.04727,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Norway,0.03161,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41672,1.0,0.15687,0.0,1.0,1.0,0.01082,0.0
2019,FIFA Women's World Cup Final,2019-06-17,China,0.03058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.39091,0.0,0.12153,0.0,1.0,1.0,0.00782,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Chile,0.0,0.0,0.0,0.0,0.33729,0.0,0.0,0.0,0.10228,0.0,0.56043,1.0,0.00404,0.0,0.00054,0.0,0.10228,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Thailand,0.0,0.0,0.0,0.0,0.66271,1.0,0.0,0.0,0.02161,0.0,0.31568,0.0,0.00051,0.0,2.0e-05,0.0,0.02161,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Germany,0.30917,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92627,1.0,0.51749,0.0,1.0,1.0,0.13775,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Spain,0.04405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25401,0.0,0.08419,0.0,1.0,1.0,0.01992,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Netherlands,0.18224,1.0,0.61216,1.0,0.0,0.0,0.38784,0.0,0.0,0.0,0.0,0.0,0.58785,1.0,0.36748,1.0,1.0,1.0,0.07635,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Sweden,0.09756,0.0,0.17069,0.0,0.0,0.0,0.82931,1.0,0.0,0.0,0.0,0.0,0.46354,1.0,0.1906,1.0,1.0,1.0,0.03736,0.0
2019,FIFA Women's World Cup Final,2019-06-17,New Zealand,0.00531,0.0,0.0,0.0,0.51763,1.0,0.0,0.0,0.36046,0.0,0.12191,0.0,0.08781,0.0,0.03439,0.0,0.36046,0.0,0.00158,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Jamaica,0.0,0.0,0.0,0.0,0.99968,1.0,0.0,0.0,0.00014,0.0,0.00018,0.0,1.0e-05,0.0,0.0,0.0,0.00014,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-17,England,0.16559,0.0,0.70544,1.0,0.0,0.0,0.29456,0.0,0.0,0.0,0.0,0.0,0.68402,1.0,0.44161,1.0,1.0,1.0,0.08187,0.0
2019,FIFA Women's World Cup Final,2019-06-17,South Africa,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-17,Japan,0.09364,0.0,0.29456,0.0,0.0,0.0,0.62712,1.0,0.07832,0.0,0.0,0.0,0.46365,0.0,0.27102,0.0,1.0,1.0,0.03548,0.0
2019,FIFA Women's World Cup Final,2019-06-17,South Korea,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Brazil,0.06693,0.0,0.25916,0.0,0.0,0.0,0.22349,0.0,0.51675,1.0,0.0006,0.0,0.42681,0.0,0.17353,0.0,0.9994,1.0,0.02666,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Canada,0.20157,0.0,0.3883,0.0,0.0,0.0,0.6117,1.0,0.0,0.0,0.0,0.0,0.59192,0.0,0.3614,0.0,1.0,1.0,0.09031,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Italy,0.01963,0.0,0.61272,1.0,0.0,0.0,0.24033,0.0,0.14695,0.0,0.0,0.0,0.37442,1.0,0.08802,0.0,1.0,1.0,0.00407,0.0
2019,FIFA Women's World Cup Final,2019-06-16,USA,0.35076,1.0,0.82956,1.0,0.0,0.0,0.17044,0.0,0.0,0.0,0.0,0.0,0.78079,1.0,0.47307,1.0,1.0,1.0,0.23618,1.0
2019,FIFA Women's World Cup Final,2019-06-16,Scotland,0.00068,0.0,0.0,0.0,0.47488,1.0,0.0,0.0,0.51934,0.0,0.00578,0.0,0.02828,0.0,0.00324,0.0,0.51934,0.0,5.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-16,France,0.30038,0.0,0.99483,1.0,0.0,0.0,0.00515,0.0,2.0e-05,0.0,0.0,0.0,0.78367,1.0,0.42052,0.0,1.0,1.0,0.19428,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Argentina,4.0e-05,0.0,0.0,0.0,0.52512,0.0,0.07752,0.0,0.16835,0.0,0.22901,1.0,0.00546,0.0,0.00043,0.0,0.24587,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Cameroon,0.00124,0.0,0.0,0.0,0.48334,0.0,0.0,0.0,0.2266,1.0,0.29006,0.0,0.03779,0.0,0.01084,0.0,0.2266,1.0,0.00028,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Nigeria,0.00609,0.0,2.0e-05,0.0,0.04048,0.0,0.05077,0.0,0.4444,1.0,0.46433,0.0,0.13261,0.0,0.02736,0.0,0.49519,1.0,0.00111,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Australia,0.10214,0.0,0.12812,0.0,0.00041,0.0,0.53618,1.0,0.33432,0.0,0.00097,0.0,0.53811,0.0,0.26179,0.0,0.99862,1.0,0.04791,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Norway,0.04192,0.0,0.00515,0.0,0.00098,0.0,0.94029,1.0,0.05222,0.0,0.00136,0.0,0.44246,1.0,0.17536,0.0,0.99766,1.0,0.01617,0.0
2019,FIFA Women's World Cup Final,2019-06-16,China,0.03367,0.0,0.00435,0.0,0.00435,0.0,0.28651,0.0,0.63727,1.0,0.06752,0.0,0.33744,0.0,0.10723,0.0,0.92813,1.0,0.00994,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Chile,1.0e-05,0.0,0.0,0.0,0.33738,0.0,0.0,0.0,0.14801,0.0,0.51461,1.0,0.00781,0.0,0.00072,0.0,0.14801,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Thailand,0.0,0.0,0.0,0.0,0.66262,1.0,0.0,0.0,0.02218,0.0,0.3152,0.0,0.00054,0.0,5.0e-05,0.0,0.02218,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Germany,0.2771,0.0,0.98483,1.0,0.0,0.0,0.01517,0.0,0.0,0.0,0.0,0.0,0.8928,1.0,0.48039,0.0,1.0,1.0,0.12256,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Spain,0.04509,0.0,0.01082,0.0,0.00016,0.0,0.69832,1.0,0.28453,0.0,0.00617,0.0,0.30836,0.0,0.10742,0.0,0.99367,1.0,0.01759,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Netherlands,0.18514,1.0,0.6117,1.0,0.0,0.0,0.3883,0.0,0.0,0.0,0.0,0.0,0.59166,1.0,0.36983,1.0,1.0,1.0,0.07576,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Sweden,0.10316,0.0,0.17044,0.0,0.0,0.0,0.82956,1.0,0.0,0.0,0.0,0.0,0.4669,1.0,0.20267,1.0,1.0,1.0,0.04006,0.0
2019,FIFA Women's World Cup Final,2019-06-16,New Zealand,0.00614,0.0,0.0,0.0,0.51666,1.0,0.0,0.0,0.40427,0.0,0.07907,0.0,0.09699,0.0,0.03725,0.0,0.40427,0.0,0.00178,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Jamaica,0.0,0.0,0.0,0.0,0.99959,1.0,0.0,0.0,0.00026,0.0,0.00015,0.0,1.0e-05,0.0,0.0,0.0,0.00026,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-16,England,0.16465,0.0,0.7057,1.0,0.0,0.0,0.2943,0.0,0.0,0.0,0.0,0.0,0.6851,1.0,0.43053,1.0,1.0,1.0,0.08003,0.0
2019,FIFA Women's World Cup Final,2019-06-16,South Africa,1.0e-05,0.0,0.0,0.0,0.99549,1.0,0.0,0.0,0.0038,0.0,0.00071,0.0,0.00072,0.0,0.0001,0.0,0.0038,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-16,Japan,0.09314,0.0,0.2943,0.0,0.0,0.0,0.62818,1.0,0.07752,0.0,0.0,0.0,0.46314,0.0,0.26616,0.0,1.0,1.0,0.03515,0.0
2019,FIFA Women's World Cup Final,2019-06-16,South Korea,0.00051,0.0,0.0,0.0,0.95854,1.0,0.00379,0.0,0.01321,0.0,0.02446,0.0,0.00621,0.0,0.00209,0.0,0.017,0.0,0.0001,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Brazil,0.06767,0.0,0.25996,0.0,0.0,0.0,0.22378,0.0,0.51527,1.0,0.00099,0.0,0.4261,0.0,0.17294,0.0,0.99901,1.0,0.02685,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Canada,0.20322,0.0,0.39031,0.0,0.0,0.0,0.60969,1.0,0.0,0.0,0.0,0.0,0.60789,0.0,0.36877,0.0,1.0,1.0,0.08968,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Italy,0.02035,0.0,0.6115,1.0,0.0,0.0,0.23936,0.0,0.14914,0.0,0.0,0.0,0.37631,1.0,0.09078,0.0,1.0,1.0,0.00404,0.0
2019,FIFA Women's World Cup Final,2019-06-15,USA,0.34573,1.0,0.83502,1.0,1.0e-05,0.0,0.16327,0.0,0.0017,0.0,0.0,0.0,0.78045,1.0,0.46924,1.0,0.99999,1.0,0.23299,1.0
2019,FIFA Women's World Cup Final,2019-06-15,Scotland,0.00053,0.0,0.0,0.0,0.47264,1.0,0.0,0.0,0.51816,0.0,0.0092,0.0,0.0271,0.0,0.0033,0.0,0.51816,0.0,6.0e-05,0.0
