season,date,team1,team2,prob1,prob1_outcome,prob2,prob2_outcome
2022,2022-03-30,Canucks,Blues,0.5218936233928628,0,0.4781063766071372,1
2022,2022-03-30,Coyotes,Sharks,0.5397270076231044,1,0.46027299237689556,0
2022,2022-03-30,Kraken,Golden Knights,0.42542060822171573,0,0.5745793917782842,1
2022,2022-03-30,Oilers,Kings,0.6117994720225777,1,0.3882005279774223,0
2022,2022-03-30,Red Wings,Rangers,0.37057379759988796,0,0.629426202400112,1
2022,2022-03-30,Sabres,Jets,0.4661373597434896,0,0.5338626402565104,1
2022,2022-03-29,Ducks,Stars,0.45322075124029915,0,0.5467792487597009,1
2022,2022-03-29,Flames,Avalanche,0.5187713803982622,0,0.4812286196017378,1
2022,2022-03-29,Predators,Senators,0.6961065829565584,1,0.30389341704344164,0
2022,2022-03-29,Wild,Flyers,0.7296661733630074,1,0.27033382663699257,0
2022,2022-03-29,Bruins,Maple Leafs,0.5914146457916083,0,0.4085853542083917,1
2022,2022-03-29,Lightning,Hurricanes,0.5542838193920337,1,0.44571618060796625,0
2022,2022-03-29,Panthers,Canadiens,0.7648706476116578,1,0.2351293523883422,0
2022,2022-03-29,Penguins,Rangers,0.5830624735067814,0,0.4169375264932186,1
2022,2022-03-29,Blue Jackets,Islanders,0.5174211654733649,0,0.4825788345266351,1
2022,2022-03-28,Kings,Kraken,0.6731430906967918,0,0.3268569093032082,1
2022,2022-03-28,Oilers,Coyotes,0.6869465244481283,1,0.3130534755518717,0
2022,2022-03-28,Blackhawks,Sabres,0.5982039489289935,0,0.40179605107100647,1
2022,2022-03-28,Blues,Canucks,0.6101830072167284,1,0.38981699278327164,0
2022,2022-03-28,Capitals,Hurricanes,0.5150147964591637,0,0.4849852035408363,1
2022,2022-03-27,Maple Leafs,Panthers,0.5211159775597239,1,0.47888402244027606,0
2022,2022-03-27,Devils,Canadiens,0.5916861800421516,1,0.40831381995784843,0
2022,2022-03-27,Jets,Coyotes,0.6646789422333409,1,0.3353210577666591,0
2022,2022-03-27,Predators,Flyers,0.7090607962844705,1,0.2909392037155295,0
2022,2022-03-27,Wild,Avalanche,0.4863893632946123,1,0.5136106367053876,0
2022,2022-03-27,Rangers,Sabres,0.733300261488588,1,0.26669973851141204,0
2022,2022-03-27,Penguins,Red Wings,0.7503321544138515,1,0.24966784558614852,0
2022,2022-03-27,Islanders,Lightning,0.4886207666990011,0,0.5113792333009989,1
2022,2022-03-26,Kings,Kraken,0.667053656689106,1,0.332946343310894,0
2022,2022-03-26,Sharks,Ducks,0.5867197422187684,1,0.41328025778123156,0
2022,2022-03-26,Flames,Oilers,0.6247253492925373,1,0.3752746507074627,0
2022,2022-03-26,Blues,Hurricanes,0.5121524550980682,0,0.48784754490193183,1
2022,2022-03-26,Wild,Blue Jackets,0.6680101390860835,1,0.33198986091391647,0
2022,2022-03-26,Canadiens,Maple Leafs,0.3843635411716741,1,0.6156364588283258,0
2022,2022-03-26,Senators,Panthers,0.3701544547211712,0,0.6298455452788287,1
2022,2022-03-26,Capitals,Devils,0.7011456298651808,1,0.2988543701348192,0
2022,2022-03-26,Stars,Canucks,0.608925268933428,0,0.391074731066572,1
2022,2022-03-26,Golden Knights,Blackhawks,0.6867584834262435,1,0.31324151657375654,0
2022,2022-03-26,Bruins,Islanders,0.6376490424935946,1,0.36235095750640545,0
2022,2022-03-26,Red Wings,Lightning,0.36320006798317794,0,0.6367999320168221,1
2022,2022-03-25,Avalanche,Flyers,0.7846044774757424,1,0.21539552252425764,0
2022,2022-03-25,Flames,Coyotes,0.7307980571372781,1,0.2692019428627219,0
2022,2022-03-25,Jets,Blue Jackets,0.6093296002021169,1,0.3906703997978831,0
2022,2022-03-25,Sabres,Capitals,0.41769291010626686,0,0.5823070898937331,1
2022,2022-03-25,Rangers,Penguins,0.5494355537291208,1,0.4505644462708792,0
2022,2022-03-24,Golden Knights,Predators,0.5630715155589635,1,0.4369284844410365,0
2022,2022-03-24,Kings,Blackhawks,0.6495705409899297,0,0.3504294590100703,1
2022,2022-03-24,Oilers,Sharks,0.6649778284855756,1,0.33502217151442437,0
2022,2022-03-24,Blues,Flyers,0.727735746795466,0,0.27226425320453396,1
2022,2022-03-24,Wild,Canucks,0.6338949256367826,1,0.3661050743632174,0
2022,2022-03-24,Jets,Senators,0.6714500530198981,0,0.32854994698010187,1
2022,2022-03-24,Islanders,Red Wings,0.6901823143207592,1,0.30981768567924084,0
2022,2022-03-24,Bruins,Lightning,0.5586770124325907,1,0.4413229875674093,0
2022,2022-03-24,Canadiens,Panthers,0.3502500777091803,0,0.6497499222908196,1
2022,2022-03-24,Hurricanes,Stars,0.6542576790173495,0,0.34574232098265045,1
2022,2022-03-23,Ducks,Blackhawks,0.5725425135910717,0,0.42745748640892833,1
2022,2022-03-23,Avalanche,Canucks,0.7248272870890323,0,0.2751727129109677,1
2022,2022-03-23,Sabres,Penguins,0.3719261872276608,1,0.6280738127723392,0
2022,2022-03-23,Maple Leafs,Devils,0.713610228524605,1,0.286389771475395,0
2022,2022-03-22,Kings,Predators,0.5076784582987756,1,0.49232154170122444,0
2022,2022-03-22,Coyotes,Kraken,0.5952238482020431,0,0.4047761517979569,1
2022,2022-03-22,Flames,Sharks,0.7225334738499105,0,0.2774665261500895,1
2022,2022-03-22,Stars,Oilers,0.5600710103693455,1,0.4399289896306545,0
2022,2022-03-22,Jets,Golden Knights,0.5257970830471169,1,0.4742029169528831,0
2022,2022-03-22,Red Wings,Flyers,0.5653092083299455,1,0.43469079167005453,0
2022,2022-03-22,Islanders,Senators,0.6714857939215678,1,0.3285142060784322,0
2022,2022-03-22,Devils,Rangers,0.40378151332152823,1,0.5962184866784718,0
2022,2022-03-22,Penguins,Blue Jackets,0.6899714541866527,1,0.31002854581334727,0
2022,2022-03-22,Capitals,Blues,0.5830364339028945,0,0.4169635660971055,1
2022,2022-03-22,Hurricanes,Lightning,0.5769865755025346,1,0.4230134244974654,0
2022,2022-03-21,Ducks,Predators,0.43974400004604186,0,0.5602559999539581,1
2022,2022-03-21,Avalanche,Oilers,0.6821865055567177,1,0.31781349444328233,0
2022,2022-03-21,Wild,Golden Knights,0.5703539662548657,1,0.4296460337451343,0
2022,2022-03-21,Canadiens,Bruins,0.3798190124737081,0,0.6201809875262919,1
2022,2022-03-20,Canucks,Sabres,0.6654000819850828,0,0.3345999180149172,1
2022,2022-03-20,Blackhawks,Jets,0.4933009547884058,0,0.5066990452115943,1
2022,2022-03-20,Sharks,Coyotes,0.5714295498171772,1,0.4285704501828228,0
2022,2022-03-20,Hurricanes,Rangers,0.6145558593778508,0,0.38544414062214916,1
2022,2022-03-20,Capitals,Stars,0.6205761516390674,0,0.37942384836093257,1
2022,2022-03-20,Flyers,Islanders,0.44075203680720015,1,0.5592479631927998,0
2022,2022-03-19,Canucks,Flames,0.48498053432891847,0,0.5150194656710816,1
2022,2022-03-19,Kraken,Red Wings,0.5669724257192817,1,0.43302757428071825,0
2022,2022-03-19,Lightning,Rangers,0.6109239510020847,0,0.38907604899791526,1
2022,2022-03-19,Canadiens,Senators,0.5423705841619069,1,0.45762941583809313,0
2022,2022-03-19,Predators,Maple Leafs,0.5382128812982556,1,0.4617871187017444,0
2022,2022-03-19,Blue Jackets,Blues,0.479542171588128,1,0.5204578284118719,0
2022,2022-03-19,Coyotes,Penguins,0.4078726845475953,0,0.5921273154524047,1
2022,2022-03-19,Golden Knights,Kings,0.6190454543525267,1,0.38095454564747333,0
2022,2022-03-19,Oilers,Devils,0.6798902441557287,1,0.32010975584427126,0
2022,2022-03-19,Islanders,Stars,0.5642549264567631,1,0.4357450735432369,0
2022,2022-03-19,Wild,Blackhawks,0.6901686538887074,1,0.3098313461112926,0
2022,2022-03-18,Sharks,Avalanche,0.3488116145788155,0,0.6511883854211845,1
2022,2022-03-18,Ducks,Panthers,0.3888641953903073,0,0.6111358046096926,1
2022,2022-03-18,Flames,Sabres,0.7515947926639732,0,0.24840520733602678,1
2022,2022-03-18,Jets,Bruins,0.49441739920354205,0,0.5055826007964579,1
2022,2022-03-18,Senators,Flyers,0.5897459791132132,1,0.41025402088678675,0
2022,2022-03-18,Hurricanes,Capitals,0.6279950002140665,0,0.3720049997859335,1
2022,2022-03-17,Golden Knights,Panthers,0.4998929234462691,1,0.5001070765537309,0
2022,2022-03-17,Canucks,Red Wings,0.6810230512364026,0,0.3189769487635974,1
2022,2022-03-17,Kings,Sharks,0.6372824159156556,1,0.3627175840843444,0
2022,2022-03-17,Oilers,Sabres,0.6973139051973807,1,0.3026860948026193,0
2022,2022-03-17,Blues,Penguins,0.5455280980241352,0,0.45447190197586484,1
2022,2022-03-17,Rangers,Islanders,0.6323873672557888,0,0.3676126327442112,1
2022,2022-03-17,Maple Leafs,Hurricanes,0.5243049716893495,1,0.47569502831065047,0
2022,2022-03-17,Canadiens,Stars,0.4420917681523241,0,0.5579082318476759,1
2022,2022-03-17,Flyers,Predators,0.408694348193373,1,0.591305651806627,0
2022,2022-03-17,Blue Jackets,Capitals,0.48713958670050395,0,0.512860413299496,1
2022,2022-03-16,Flames,Devils,0.7235122285761333,1,0.2764877714238667,0
2022,2022-03-16,Kraken,Lightning,0.3605372844631036,0,0.6394627155368964,1
2022,2022-03-16,Senators,Blue Jackets,0.5259004358591637,0,0.4740995641408363,1
2022,2022-03-16,Wild,Bruins,0.5316145787953631,1,0.4683854212046369,0
2022,2022-03-15,Kings,Avalanche,0.42909432472025116,0,0.5709056752797488,1
2022,2022-03-15,Sharks,Panthers,0.3894774208508656,0,0.6105225791491344,1
2022,2022-03-15,Canucks,Devils,0.6430547680768759,1,0.3569452319231241,0
2022,2022-03-15,Oilers,Red Wings,0.6963841349493138,1,0.30361586505068616,0
2022,2022-03-15,Blackhawks,Bruins,0.4148999294605929,0,0.5851000705394072,1
2022,2022-03-15,Predators,Penguins,0.5258850756243402,1,0.47411492437565983,0
2022,2022-03-15,Jets,Golden Knights,0.5168318450558019,1,0.48316815494419807,0
2022,2022-03-15,Maple Leafs,Stars,0.6181260866201064,1,0.3818739133798936,0
2022,2022-03-15,Canadiens,Coyotes,0.5510334711439374,0,0.4489665288560626,1
2022,2022-03-15,Rangers,Ducks,0.7028895488855399,1,0.2971104511144601,0
2022,2022-03-15,Capitals,Islanders,0.6107573831038942,1,0.38924261689610584,0
2022,2022-03-14,Senators,Coyotes,0.5852846692434466,0,0.4147153307565534,1
2022,2022-03-13,Canucks,Lightning,0.47135638030292015,0,0.5286436196970798,1
2022,2022-03-13,Kings,Panthers,0.45193041888386476,1,0.5480695811161352,0
2022,2022-03-13,Avalanche,Flames,0.6181647437418376,1,0.3818352562581624,0
2022,2022-03-13,Islanders,Ducks,0.6470048776157082,1,0.35299512238429176,0
2022,2022-03-13,Flyers,Canadiens,0.5712483908425151,0,0.4287516091574849,1
2022,2022-03-13,Blue Jackets,Golden Knights,0.47225304035908167,1,0.5277469596409183,0
2022,2022-03-13,Blues,Jets,0.6399726870709154,0,0.36002731292908463,1
2022,2022-03-13,Wild,Predators,0.5896606653791785,0,0.4103393346208215,1
2022,2022-03-13,Sabres,Maple Leafs,0.37461866735647154,1,0.6253813326435285,0
2022,2022-03-13,Penguins,Hurricanes,0.5277008468767737,1,0.47229915312322635,0
2022,2022-03-12,Oilers,Lightning,0.4797056228443785,1,0.5202943771556214,0
2022,2022-03-12,Sharks,Kings,0.4871986612660431,1,0.512801338733957,0
2022,2022-03-12,Stars,Rangers,0.5390845268236483,0,0.46091547317635173,1
2022,2022-03-12,Bruins,Coyotes,0.7246894157637012,1,0.27531058423629884,0
2022,2022-03-12,Canadiens,Kraken,0.5816163747844277,0,0.41838362521557226,1
2022,2022-03-12,Senators,Blackhawks,0.5856632933022011,0,0.4143367066977989,1
2022,2022-03-12,Devils,Ducks,0.5579205639700192,1,0.4420794360299808,0
2022,2022-03-12,Flames,Red Wings,0.7461097847587514,1,0.25389021524124855,0
2022,2022-03-12,Hurricanes,Flyers,0.7731790589933287,1,0.22682094100667127,0
2022,2022-03-12,Predators,Blues,0.5595840607285896,0,0.44041593927141043,1
2022,2022-03-11,Canucks,Capitals,0.5275092426668859,0,0.4724907573331141,1
2022,2022-03-11,Islanders,Jets,0.578382331751267,1,0.42161766824873304,0
2022,2022-03-11,Penguins,Golden Knights,0.5893714656197205,1,0.41062853438027946,0
2022,2022-03-11,Blue Jackets,Wild,0.46713992384283415,1,0.5328600761571658,0
2022,2022-03-10,Kings,Sharks,0.6605578900948796,0,0.33944210990512036,1
2022,2022-03-10,Flames,Lightning,0.5395474091602608,1,0.4604525908397392,0
2022,2022-03-10,Blues,Rangers,0.5506367349755263,1,0.44936326502447366,0
2022,2022-03-10,Predators,Ducks,0.6675672979875305,1,0.33243270201246955,0
2022,2022-03-10,Islanders,Blue Jackets,0.6075457827278508,1,0.39245421727214924,0
2022,2022-03-10,Bruins,Blackhawks,0.7170378877769951,1,0.28296211222300494,0
2022,2022-03-10,Sabres,Golden Knights,0.3785137303220606,1,0.6214862696779394,0
2022,2022-03-10,Maple Leafs,Coyotes,0.7330035288828387,0,0.2669964711171613,1
2022,2022-03-10,Senators,Kraken,0.6114913331843818,1,0.38850866681561824,0
2022,2022-03-10,Red Wings,Wild,0.4104389283391066,0,0.5895610716608934,1
2022,2022-03-10,Panthers,Flyers,0.7614559761477846,1,0.2385440238522154,0
2022,2022-03-10,Devils,Jets,0.5011797647785433,0,0.4988202352214567,1
2022,2022-03-10,Hurricanes,Avalanche,0.5505859846977409,1,0.4494140153022591,0
2022,2022-03-09,Canucks,Canadiens,0.6671869534961614,1,0.3328130465038386,0
2022,2022-03-09,Oilers,Capitals,0.5326995614113393,1,0.46730043858866066,0
2022,2022-03-08,Flames,Capitals,0.6089510444400809,0,0.39104895555991914,1
2022,2022-03-08,Blackhawks,Ducks,0.5390208214566303,1,0.46097917854336967,0
2022,2022-03-08,Blues,Senators,0.7001022361818199,0,0.2998977638181801,1
2022,2022-03-08,Predators,Stars,0.574229714735145,1,0.42577028526485505,0
2022,2022-03-08,Wild,Rangers,0.5453723621052851,1,0.45462763789471494,0
2022,2022-03-08,Jets,Lightning,0.43614785397228883,1,0.5638521460277112,0
2022,2022-03-08,Maple Leafs,Kraken,0.7429668770263379,1,0.2570331229736621,0
2022,2022-03-08,Red Wings,Coyotes,0.5803819042139633,0,0.4196180957860367,1
2022,2022-03-08,Devils,Avalanche,0.3406657869084787,1,0.6593342130915213,0
2022,2022-03-08,Flyers,Golden Knights,0.39172513585192953,1,0.6082748641480704,0
2022,2022-03-08,Penguins,Panthers,0.5457915251979496,0,0.4542084748020504,1
2022,2022-03-07,Flames,Oilers,0.6344987207614908,1,0.36550127923850917,0
2022,2022-03-07,Islanders,Avalanche,0.4236999087701986,0,0.5763000912298014,1
2022,2022-03-07,Bruins,Kings,0.6461195331293986,0,0.3538804668706014,1
2022,2022-03-07,Sabres,Panthers,0.35040052892409485,0,0.6495994710759052,1
2022,2022-03-07,Blue Jackets,Maple Leafs,0.45473248000042293,0,0.5452675199995771,1
2022,2022-03-06,Golden Knights,Senators,0.709238891383998,1,0.290761108616002,0
2022,2022-03-06,Ducks,Sharks,0.5939056935959476,1,0.4060943064040524,0
2022,2022-03-06,Hurricanes,Kraken,0.7698995942201691,1,0.23010040577983093,0
2022,2022-03-06,Blackhawks,Lightning,0.3739785688840583,0,0.6260214311159418,1
2022,2022-03-06,Jets,Rangers,0.494639381791599,0,0.505360618208401,1
2022,2022-03-06,Wild,Stars,0.6030818426448242,0,0.39691815735517577,1
2022,2022-03-06,Sabres,Kings,0.45729599187431064,0,0.5427040081256893,1
2022,2022-03-06,Devils,Blues,0.4202245004644238,1,0.5797754995355762,0
2022,2022-03-05,Avalanche,Flames,0.6438587481733419,0,0.3561412518266581,1
2022,2022-03-05,Sharks,Predators,0.471819610462507,0,0.528180389537493,1
2022,2022-03-05,Maple Leafs,Canucks,0.6610765308573453,0,0.3389234691426547,1
2022,2022-03-05,Capitals,Kraken,0.7072471239382179,1,0.29275287606178213,0
2022,2022-03-05,Blue Jackets,Bruins,0.45732166030728655,0,0.5426783396927135,1
2022,2022-03-05,Oilers,Canadiens,0.6980731278400144,0,0.3019268721599856,1
2022,2022-03-05,Panthers,Red Wings,0.7435344827875151,1,0.2564655172124849,0
2022,2022-03-05,Coyotes,Senators,0.5335480031101507,1,0.4664519968898493,0
2022,2022-03-05,Flyers,Blackhawks,0.5410621474266241,1,0.45893785257337594,0
2022,2022-03-05,Islanders,Blues,0.5020752908462146,1,0.4979247091537854,0
2022,2022-03-04,Ducks,Golden Knights,0.4480379585138858,0,0.5519620414861142,1
2022,2022-03-04,Jets,Stars,0.5464312964843585,0,0.4535687035156415,1
2022,2022-03-04,Sabres,Wild,0.3918118179534202,1,0.6081881820465798,0
2022,2022-03-04,Lightning,Red Wings,0.7514303439420742,1,0.2485696560579258,0
2022,2022-03-04,Rangers,Devils,0.7108304665334081,1,0.2891695334665919,0
2022,2022-03-04,Hurricanes,Penguins,0.6022829462513836,1,0.39771705374861643,0
2022,2022-03-04,Blue Jackets,Kings,0.5462071301127029,0,0.45379286988729706,1
2022,2022-03-03,Flames,Canadiens,0.7481762089223156,0,0.2518237910776844,1
2022,2022-03-03,Coyotes,Avalanche,0.3070629973194284,1,0.6929370026805717,0
2022,2022-03-03,Golden Knights,Bruins,0.5748729389360032,0,0.4251270610639968,1
2022,2022-03-03,Blackhawks,Oilers,0.4573990529586465,1,0.5426009470413535,0
2022,2022-03-03,Islanders,Canucks,0.5831608003710008,0,0.4168391996289992,1
2022,2022-03-03,Lightning,Penguins,0.6163752681846433,0,0.3836247318153567,1
2022,2022-03-03,Panthers,Senators,0.7228912639771202,1,0.2771087360228798,0
2022,2022-03-03,Flyers,Wild,0.4048816669752518,0,0.5951183330247483,1
2022,2022-03-03,Capitals,Hurricanes,0.48121823317695545,1,0.5187817668230446,0
2022,2022-03-02,Kraken,Predators,0.43197010227770277,1,0.5680298977222973,0
2022,2022-03-02,Stars,Kings,0.5911262555195285,1,0.40887374448047153,0
2022,2022-03-02,Maple Leafs,Sabres,0.7723695242671913,0,0.2276304757328087,1
2022,2022-03-02,Rangers,Blues,0.5622077305014602,1,0.4377922694985398,0
2022,2022-03-01,Golden Knights,Sharks,0.7027566873187353,1,0.2972433126812647,0
2022,2022-03-01,Ducks,Bruins,0.435832034049507,1,0.564167965950493,0
2022,2022-03-01,Avalanche,Islanders,0.7101947330324078,1,0.28980526696759223,0
2022,2022-03-01,Wild,Flames,0.5650642276078179,0,0.43493577239218206,1
2022,2022-03-01,Jets,Canadiens,0.6686613621733212,1,0.33133863782667883,0
2022,2022-03-01,Red Wings,Hurricanes,0.35033639385397713,1,0.6496636061460228,0
2022,2022-03-01,Lightning,Senators,0.7382885818954253,1,0.26171141810457466,0
2022,2022-03-01,Flyers,Oilers,0.444878791493669,0,0.5551212085063311,1
2022,2022-03-01,Blue Jackets,Devils,0.6209024052936168,1,0.37909759470638316,0
2022,2022-02-28,Kings,Bruins,0.5119710744812099,0,0.48802892551879007,1
2022,2022-02-28,Devils,Canucks,0.482336041227575,1,0.517663958772425,0
2022,2022-02-28,Capitals,Maple Leafs,0.5183424421831624,0,0.4816575578168376,1
2022,2022-02-27,Sharks,Kraken,0.6013324622487373,1,0.39866753775126273,0
2022,2022-02-27,Ducks,Islanders,0.52459733214049,0,0.47540266785951,1
2022,2022-02-27,Rangers,Canucks,0.6499422618259106,0,0.35005773817408936,1
2022,2022-02-27,Blue Jackets,Penguins,0.4684781916149913,0,0.5315218083850086,1
2022,2022-02-27,Coyotes,Jets,0.47439488422753195,0,0.525605115772468,1
2022,2022-02-27,Blackhawks,Blues,0.4292644192980638,0,0.5707355807019362,1
2022,2022-02-27,Stars,Sabres,0.70437986457719,1,0.29562013542280996,0
2022,2022-02-27,Hurricanes,Oilers,0.6678863160785538,1,0.33211368392144625,0
2022,2022-02-26,Kings,Islanders,0.5722504790158572,1,0.42774952098414276,0
2022,2022-02-26,Flames,Wild,0.5653859828044743,1,0.4346140171955257,0
2022,2022-02-26,Golden Knights,Avalanche,0.4964845685929321,0,0.5035154314070679,1
2022,2022-02-26,Sharks,Bruins,0.4401027941339263,0,0.5598972058660737,1
2022,2022-02-26,Predators,Lightning,0.48941295341753527,0,0.5105870465824647,1
2022,2022-02-26,Red Wings,Maple Leafs,0.3935488250617148,0,0.6064511749382853,1
2022,2022-02-26,Senators,Canadiens,0.624195646277515,0,0.375804353722485,1
2022,2022-02-26,Penguins,Rangers,0.568997175247076,1,0.43100282475292395,0
2022,2022-02-26,Panthers,Oilers,0.6484116297918885,0,0.3515883702081115,1
2022,2022-02-26,Flyers,Capitals,0.41979757083173186,1,0.5802024291682681,0
2022,2022-02-25,Ducks,Kings,0.5325331305089313,0,0.46746686949106875,1
2022,2022-02-25,Coyotes,Golden Knights,0.37206172813658617,1,0.6279382718634139,0
2022,2022-02-25,Avalanche,Jets,0.7160634821752584,1,0.2839365178247416,0
2022,2022-02-25,Blackhawks,Devils,0.5744880412619021,1,0.4255119587380979,0
2022,2022-02-25,Blues,Sabres,0.7397620551812226,1,0.2602379448187774,0
2022,2022-02-25,Hurricanes,Blue Jackets,0.7087936692692739,1,0.2912063307307261,0
2022,2022-02-24,Sharks,Islanders,0.4943852795359098,1,0.5056147204640902,0
2022,2022-02-24,Canucks,Flames,0.4734584851574354,1,0.5265415148425646,0
2022,2022-02-24,Kraken,Bruins,0.41079639578975735,0,0.5892036042102426,1
2022,2022-02-24,Predators,Stars,0.584857506549379,1,0.41514249345062104,0
2022,2022-02-24,Maple Leafs,Wild,0.5779953540253644,1,0.4220046459746356,0
2022,2022-02-24,Panthers,Blue Jackets,0.707112607568969,0,0.292887392431031,1
2022,2022-02-24,Rangers,Capitals,0.5884541308124417,1,0.4115458691875583,0
2022,2022-02-24,Penguins,Devils,0.7359697963193865,0,0.2640302036806135,1
2022,2022-02-23,Coyotes,Kings,0.464715244266139,0,0.5352847557338609,1
2022,2022-02-23,Lightning,Oilers,0.6551789730861965,1,0.34482102691380345,0
2022,2022-02-23,Stars,Jets,0.5941053537194098,1,0.40589464628059024,0
2022,2022-02-23,Red Wings,Avalanche,0.346964872455675,0,0.653035127544325,1
2022,2022-02-23,Canadiens,Sabres,0.5690001517380529,1,0.43099984826194715,0
2022,2022-02-22,Ducks,Sharks,0.593684912906813,1,0.406315087093187,0
2022,2022-02-22,Kraken,Islanders,0.47777344516278913,0,0.5222265548372109,1
2022,2022-02-22,Panthers,Predators,0.6621504738022497,0,0.3378495261977503,1
2022,2022-02-22,Blue Jackets,Maple Leafs,0.4432390695992365,1,0.5567609304007635,0
2022,2022-02-22,Senators,Wild,0.4234026833469978,1,0.5765973166530022,0
2022,2022-02-22,Flyers,Blues,0.41410001747686065,0,0.5858999825231394,1
2022,2022-02-21,Canucks,Kraken,0.6338707080247398,1,0.36612929197526023,0
2022,2022-02-21,Canadiens,Maple Leafs,0.345998139519716,1,0.654001860480284,0
2022,2022-02-21,Flames,Jets,0.6453723317024854,1,0.3546276682975146,0
2022,2022-02-21,Flyers,Hurricanes,0.3540722099743824,0,0.6459277900256176,1
2022,2022-02-21,Bruins,Avalanche,0.47171107865193057,1,0.5282889213480695,0
2022,2022-02-20,Oilers,Wild,0.5301918659598313,0,0.46980813404016875,1
2022,2022-02-20,Sharks,Golden Knights,0.4294968052091293,0,0.5705031947908707,1
2022,2022-02-20,Coyotes,Stars,0.42851458993314134,1,0.5714854100668587,0
2022,2022-02-20,Blue Jackets,Sabres,0.6391661132860711,1,0.3608338867139289,0
2022,2022-02-20,Senators,Rangers,0.4436823881623233,0,0.5563176118376767,1
2022,2022-02-20,Blackhawks,Panthers,0.3796166275267599,0,0.6203833724732402,1
2022,2022-02-20,Islanders,Canadiens,0.7013064943180085,0,0.2986935056819915,1
2022,2022-02-20,Penguins,Hurricanes,0.5410370133685748,0,0.4589629866314252,1
2022,2022-02-19,Flames,Kraken,0.7175235015797226,1,0.28247649842027744,0
2022,2022-02-19,Canucks,Ducks,0.608403435202535,0,0.39159656479746496,1
2022,2022-02-19,Coyotes,Kings,0.4684345324734028,0,0.5315654675265973,1
2022,2022-02-19,Senators,Bruins,0.46310060773079376,0,0.5368993922692062,1
2022,2022-02-19,Maple Leafs,Blues,0.6283412951572344,0,0.37165870484276564,1
2022,2022-02-19,Jets,Oilers,0.5466718794205003,0,0.45332812057949967,1
2022,2022-02-19,Sabres,Avalanche,0.3191045346575461,0,0.6808954653424539,1
2022,2022-02-18,Golden Knights,Kings,0.6669598540823313,0,0.33304014591766873,1
2022,2022-02-18,Blackhawks,Stars,0.47759083725200635,0,0.5224091627479936,1
2022,2022-02-18,Wild,Panthers,0.5477146394729681,0,0.45228536052703194,1
2022,2022-02-18,Hurricanes,Predators,0.6541961089468983,1,0.3458038910531017,0
2022,2022-02-17,Sharks,Canucks,0.532321186028974,0,0.46767881397102595,1
2022,2022-02-17,Oilers,Ducks,0.6405867665120512,1,0.35941323348794885,0
2022,2022-02-17,Blackhawks,Blue Jackets,0.5556561522810027,0,0.44434384771899726,1
2022,2022-02-17,Jets,Kraken,0.6510941113551738,1,0.3489058886448262,0
2022,2022-02-17,Islanders,Bruins,0.5138730762511321,1,0.4861269237488679,0
2022,2022-02-17,Rangers,Red Wings,0.718119562528414,0,0.281880437471586,1
2022,2022-02-17,Flyers,Capitals,0.43114409302770945,0,0.5688559069722905,1
2022,2022-02-17,Maple Leafs,Penguins,0.5797358767940067,1,0.42026412320599327,0
2022,2022-02-17,Canadiens,Blues,0.3795734057586027,1,0.6204265942413973,0
2022,2022-02-17,Sabres,Senators,0.5313408364216279,0,0.4686591635783721,1
2022,2022-02-16,Golden Knights,Avalanche,0.517612162534423,0,0.482387837465577,1
2022,2022-02-16,Flames,Ducks,0.677171881196518,1,0.32282811880348194,0
2022,2022-02-16,Hurricanes,Panthers,0.5873873305970669,0,0.41261266940293306,1
2022,2022-02-16,Jets,Wild,0.47292957370945515,1,0.5270704262905448,0
2022,2022-02-15,Kings,Oilers,0.5462523653178191,0,0.45374763468218093,1
2022,2022-02-15,Flames,Blue Jackets,0.6745740304994239,1,0.3254259695005761,0
2022,2022-02-15,Avalanche,Stars,0.7042767961512946,0,0.29572320384870543,1
2022,2022-02-15,Predators,Capitals,0.5685509483059599,0,0.43144905169404013,1
2022,2022-02-15,Senators,Blues,0.46579181007520115,0,0.5342081899247988,1
2022,2022-02-15,Devils,Lightning,0.3705883680949696,0,0.6294116319050305,1
2022,2022-02-15,Penguins,Flyers,0.7365479208384936,1,0.26345207916150637,0
2022,2022-02-15,Sabres,Islanders,0.4536024005161352,1,0.5463975994838648,0
2022,2022-02-15,Rangers,Bruins,0.5809710073081448,1,0.41902899269185523,0
2022,2022-02-14,Sharks,Oilers,0.5101602325980027,0,0.4898397674019973,1
2022,2022-02-14,Jets,Blackhawks,0.6422457677677322,0,0.35775423223226777,1
2022,2022-02-14,Kraken,Maple Leafs,0.39730624249044916,0,0.6026937575095508,1
2022,2022-02-14,Wild,Red Wings,0.7284673182808146,1,0.27153268171918543,0
2022,2022-02-13,Stars,Avalanche,0.44016298138017956,0,0.5598370186198205,1
2022,2022-02-13,Devils,Penguins,0.3947191091155833,0,0.6052808908844167,1
2022,2022-02-13,Canadiens,Sabres,0.5557450092538078,0,0.44425499074619224,1
2022,2022-02-13,Capitals,Senators,0.681036896356668,0,0.318963103643332,1
2022,2022-02-12,Flames,Islanders,0.6179757098210863,1,0.3820242901789137,0
2022,2022-02-12,Wild,Hurricanes,0.533003417065735,1,0.46699658293426505,0
2022,2022-02-12,Blues,Blackhawks,0.676957988288354,1,0.32304201171164604,0
2022,2022-02-12,Canucks,Maple Leafs,0.44692964058736423,1,0.5530703594126358,0
