season,forecast_date,team,rd1_win,rd1_win_outcome,rd2_win,rd2_win_outcome,rd3_win,rd3_win_outcome,rd4_win,rd4_win_outcome,rd5_win,rd5_win_outcome,rd6_win,rd6_win_outcome,rd7_win,rd7_win_outcome
2015,2015-04-07,Connecticut,1,1,1,1,1,1,1,1,1,1,1,1,0.86237,1.0
2015,2015-04-07,Notre Dame,1,1,1,1,1,1,1,1,1,1,1,1,0.13763,0.0
2015,2015-04-07,Maryland,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0
2015,2015-04-07,South Carolina,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0
2015,2015-04-07,Florida State,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-04-07,Baylor,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-04-07,Tennessee,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-04-07,Dayton,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-04-07,Arizona State,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Louisville,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Iowa,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Stanford,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Duke,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-07,North Carolina,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Texas,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Gonzaga,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Kentucky,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Oregon State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,California,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Ohio State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Oklahoma,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Mississippi State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,South Florida,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Florida Gulf Coast,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Princeton,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Rutgers,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Syracuse,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,DePaul,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Arkansas,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Pittsburgh,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Arkansas-Little Rock,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Miami,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,George Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Texas A&M,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Northwestern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Chattanooga,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Minnesota,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Nebraska,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Seton Hall,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Green Bay,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Iowa State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Oklahoma State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Louisiana State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Western Kentucky,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,James Madison,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Quinnipiac,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Tulane,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Albany,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Liberty,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Cal State Northridge,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Wichita State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,American University,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Ohio,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,BYU,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,South Dakota State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Boise State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Alabama State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Northwestern State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Tennessee State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Montana,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,New Mexico State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,Savannah State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-07,St. Francis (Brooklyn),1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Connecticut,1,1,1,1,1,1,1,1,1,1,1,1,0.86237,1.0
2015,2015-04-04,Notre Dame,1,1,1,1,1,1,1,1,1,1,1,1,0.13763,0.0
2015,2015-04-04,Maryland,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0
2015,2015-04-04,South Carolina,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0
2015,2015-04-04,Florida State,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-04-04,Baylor,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-04-04,Tennessee,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-04-04,Dayton,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-04-04,Arizona State,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Louisville,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Iowa,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Stanford,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Duke,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-04,North Carolina,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Texas,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Gonzaga,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Kentucky,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Oregon State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,California,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Ohio State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Oklahoma,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Mississippi State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,South Florida,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Florida Gulf Coast,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Princeton,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Rutgers,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Syracuse,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,DePaul,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Arkansas,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Pittsburgh,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Arkansas-Little Rock,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Miami,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,George Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Texas A&M,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Northwestern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Chattanooga,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Minnesota,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Nebraska,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Seton Hall,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Green Bay,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Iowa State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Oklahoma State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Louisiana State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Western Kentucky,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,James Madison,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Quinnipiac,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Tulane,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Albany,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Liberty,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Cal State Northridge,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Wichita State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,American University,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Ohio,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,BYU,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,South Dakota State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Boise State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Alabama State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Northwestern State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Tennessee State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Montana,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,New Mexico State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,Savannah State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-04-04,St. Francis (Brooklyn),1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Connecticut,1,1,1,1,1,1,1,1,1,1,0.92929,1,0.79147,1.0
2015,2015-03-29,Notre Dame,1,1,1,1,1,1,1,1,1,1,0.54134,1,0.10471,0.0
2015,2015-03-29,South Carolina,1,1,1,1,1,1,1,1,1,1,0.45866,0,0.07859,0.0
2015,2015-03-29,Maryland,1,1,1,1,1,1,1,1,1,1,0.07071,0,0.02524,0.0
2015,2015-03-29,Florida State,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-03-29,Baylor,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-03-29,Tennessee,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-03-29,Dayton,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-03-29,Arizona State,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Louisville,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Iowa,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Stanford,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Duke,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-29,North Carolina,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Texas,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Gonzaga,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Kentucky,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Oregon State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,California,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Ohio State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Oklahoma,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Mississippi State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,South Florida,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Florida Gulf Coast,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Princeton,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Rutgers,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Syracuse,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,DePaul,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Arkansas,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Pittsburgh,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Arkansas-Little Rock,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Miami,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,George Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Texas A&M,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Northwestern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Chattanooga,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Minnesota,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Nebraska,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Seton Hall,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Green Bay,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Iowa State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Oklahoma State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Louisiana State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Western Kentucky,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,James Madison,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Quinnipiac,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Tulane,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Albany,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Liberty,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Cal State Northridge,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Wichita State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,American University,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Ohio,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,BYU,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,South Dakota State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Boise State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Alabama State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Northwestern State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Tennessee State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Montana,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,New Mexico State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,Savannah State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-29,St. Francis (Brooklyn),1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Connecticut,1,1,1,1,1,1,1,1,0.98969,1,0.93327,1,0.80464,1.0
2015,2015-03-28,Notre Dame,1,1,1,1,1,1,1,1,1,1,0.54134,1,0.09937,0.0
2015,2015-03-28,South Carolina,1,1,1,1,1,1,1,1,1,1,0.45866,0,0.07467,0.0
2015,2015-03-28,Maryland,1,1,1,1,1,1,1,1,0.59814,1,0.0426,0,0.01491,0.0
2015,2015-03-28,Tennessee,1,1,1,1,1,1,1,1,0.40186,0,0.02105,0,0.00589,0.0
2015,2015-03-28,Dayton,1,1,1,1,1,1,1,1,0.01031,0,0.00308,0,0.00051,0.0
2015,2015-03-28,Florida State,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-03-28,Baylor,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0
2015,2015-03-28,Arizona State,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Louisville,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Iowa,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Stanford,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Duke,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-28,North Carolina,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Texas,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Gonzaga,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Kentucky,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Oregon State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,California,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Ohio State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Oklahoma,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Mississippi State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,South Florida,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Florida Gulf Coast,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Princeton,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Rutgers,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Syracuse,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,DePaul,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Arkansas,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Pittsburgh,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Arkansas-Little Rock,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Miami,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,George Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Texas A&M,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Northwestern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Chattanooga,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Minnesota,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Nebraska,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Seton Hall,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Green Bay,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Iowa State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Oklahoma State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Louisiana State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Western Kentucky,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,James Madison,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Quinnipiac,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Tulane,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Albany,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Liberty,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Cal State Northridge,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Wichita State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,American University,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Ohio,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,BYU,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,South Dakota State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Boise State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Alabama State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Northwestern State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Tennessee State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Montana,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,New Mexico State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,Savannah State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-28,St. Francis (Brooklyn),1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Connecticut,1,1,1,1,1,1,1,1,0.98969,1,0.93327,1,0.81614,1.0
2015,2015-03-27,South Carolina,1,1,1,1,1,1,1,1,0.77685,1,0.4108,0,0.06922,0.0
2015,2015-03-27,Notre Dame,1,1,1,1,1,1,1,1,0.62934,1,0.3592,1,0.06591,0.0
2015,2015-03-27,Baylor,1,1,1,1,1,1,1,1,0.37066,0,0.15572,0,0.01854,0.0
2015,2015-03-27,Maryland,1,1,1,1,1,1,1,1,0.59814,1,0.0426,0,0.01625,0.0
2015,2015-03-27,Florida State,1,1,1,1,1,1,1,1,0.22315,0,0.07428,0,0.00687,0.0
2015,2015-03-27,Tennessee,1,1,1,1,1,1,1,1,0.40186,0,0.02105,0,0.0065,0.0
2015,2015-03-27,Dayton,1,1,1,1,1,1,1,1,0.01031,0,0.00308,0,0.00058,0.0
2015,2015-03-27,Arizona State,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Louisville,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Iowa,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Stanford,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Duke,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-27,North Carolina,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Texas,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Gonzaga,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Kentucky,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Oregon State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,California,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Ohio State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Oklahoma,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Mississippi State,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,South Florida,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Florida Gulf Coast,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Princeton,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Rutgers,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Syracuse,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,DePaul,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Arkansas,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Pittsburgh,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Arkansas-Little Rock,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Miami,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,George Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Texas A&M,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Northwestern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Chattanooga,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Minnesota,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Nebraska,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Seton Hall,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Green Bay,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-27,Iowa State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
