year,office,state,district,special,election_date,forecast_date,forecast_type,party,candidate,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2018,Senate,MS,,true,2018-11-06,2018-11-13 00:01:13 -0500,live,R,,,,0.8438,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 08:41:24 -0500,live,D,,,,0.148,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 08:41:24 -0500,live,R,,,,0.852,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 08:41:24 -0500,live,D,,,,0.1571,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 08:41:24 -0500,live,R,,,,0.8429,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 08:51:13 -0500,live,D,,,,0.1508,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 08:51:13 -0500,live,R,,,,0.8492,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 08:51:13 -0500,live,D,,,,0.1541,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 08:51:13 -0500,live,R,,,,0.8459,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:01:18 -0500,live,D,,,,0.1524,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:01:18 -0500,live,R,,,,0.8476,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:01:18 -0500,live,D,,,,0.1517,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:01:18 -0500,live,R,,,,0.8483,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:11:13 -0500,live,D,,,,0.1511,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:11:13 -0500,live,R,,,,0.8489,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:11:13 -0500,live,D,,,,0.1573,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:11:13 -0500,live,R,,,,0.8427,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:21:14 -0500,live,D,,,,0.1529,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:21:14 -0500,live,R,,,,0.8471,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:21:14 -0500,live,D,,,,0.155,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:21:14 -0500,live,R,,,,0.845,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:31:15 -0500,live,D,,,,0.1491,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:31:15 -0500,live,R,,,,0.8509,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:31:15 -0500,live,D,,,,0.156,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:31:15 -0500,live,R,,,,0.844,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:41:18 -0500,live,D,,,,0.1489,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:41:18 -0500,live,R,,,,0.8511,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:41:18 -0500,live,D,,,,0.1513,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:41:18 -0500,live,R,,,,0.8487,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:51:15 -0500,live,D,,,,0.1527,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 09:51:15 -0500,live,R,,,,0.8472999999999999,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:51:15 -0500,live,D,,,,0.1555,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 09:51:15 -0500,live,R,,,,0.8445,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:01:17 -0500,live,D,,,,0.1531,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:01:17 -0500,live,R,,,,0.8469,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:01:17 -0500,live,D,,,,0.1545,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:01:17 -0500,live,R,,,,0.8455,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:11:12 -0500,live,D,,,,0.1538,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:11:12 -0500,live,R,,,,0.8462000000000001,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:11:12 -0500,live,D,,,,0.1561,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:11:12 -0500,live,R,,,,0.8439,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:21:14 -0500,live,D,,,,0.148,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:21:14 -0500,live,R,,,,0.852,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:21:14 -0500,live,D,,,,0.1572,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:21:14 -0500,live,R,,,,0.8428,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:31:15 -0500,live,D,,,,0.1482,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:31:15 -0500,live,R,,,,0.8518,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:31:15 -0500,live,D,,,,0.1546,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:31:15 -0500,live,R,,,,0.8454,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:41:13 -0500,live,D,,,,0.1489,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:41:13 -0500,live,R,,,,0.8511,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:41:13 -0500,live,D,,,,0.161,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:41:13 -0500,live,R,,,,0.839,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:51:15 -0500,live,D,,,,0.1495,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 10:51:15 -0500,live,R,,,,0.8505,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:51:15 -0500,live,D,,,,0.1524,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 10:51:15 -0500,live,R,,,,0.8476,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:01:16 -0500,live,D,,,,0.147,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:01:16 -0500,live,R,,,,0.853,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:01:16 -0500,live,D,,,,0.1512,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:01:16 -0500,live,R,,,,0.8488,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:11:15 -0500,live,D,,,,0.1491,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:11:15 -0500,live,R,,,,0.8509,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:11:15 -0500,live,D,,,,0.1589,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:11:15 -0500,live,R,,,,0.8411,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:21:11 -0500,live,D,,,,0.1502,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:21:11 -0500,live,R,,,,0.8498,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:21:11 -0500,live,D,,,,0.1547,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:21:11 -0500,live,R,,,,0.8452999999999999,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:31:11 -0500,live,D,,,,0.15,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:31:11 -0500,live,R,,,,0.85,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:31:11 -0500,live,D,,,,0.1545,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:31:11 -0500,live,R,,,,0.8455,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:41:10 -0500,live,D,,,,0.1543,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:41:10 -0500,live,R,,,,0.8457,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:41:10 -0500,live,D,,,,0.1539,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:41:10 -0500,live,R,,,,0.8461,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:51:13 -0500,live,D,,,,0.1516,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 11:51:13 -0500,live,R,,,,0.8484,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:51:13 -0500,live,D,,,,0.1582,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 11:51:13 -0500,live,R,,,,0.8418,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:01:12 -0500,live,D,,,,0.1469,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:01:12 -0500,live,R,,,,0.8531,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:01:12 -0500,live,D,,,,0.1581,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:01:12 -0500,live,R,,,,0.8419,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:11:12 -0500,live,D,,,,0.1509,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:11:12 -0500,live,R,,,,0.8491,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:11:12 -0500,live,D,,,,0.161,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:11:12 -0500,live,R,,,,0.839,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:21:13 -0500,live,D,,,,0.147,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:21:13 -0500,live,R,,,,0.853,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:21:13 -0500,live,D,,,,0.1575,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:21:13 -0500,live,R,,,,0.8425,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:31:12 -0500,live,D,,,,0.1486,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:31:12 -0500,live,R,,,,0.8513999999999999,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:31:12 -0500,live,D,,,,0.1576,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:31:12 -0500,live,R,,,,0.8424,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:41:12 -0500,live,D,,,,0.1507,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:41:12 -0500,live,R,,,,0.8492999999999999,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:41:12 -0500,live,D,,,,0.158,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:41:12 -0500,live,R,,,,0.842,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:51:11 -0500,live,D,,,,0.1502,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 12:51:11 -0500,live,R,,,,0.8498,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:51:11 -0500,live,D,,,,0.1546,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 12:51:11 -0500,live,R,,,,0.8454,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:01:14 -0500,live,D,,,,0.1509,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:01:14 -0500,live,R,,,,0.8491,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:01:14 -0500,live,D,,,,0.153,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:01:14 -0500,live,R,,,,0.847,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:11:12 -0500,live,D,,,,0.1491,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:11:12 -0500,live,R,,,,0.8509,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:11:12 -0500,live,D,,,,0.1605,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:11:12 -0500,live,R,,,,0.8395,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:21:11 -0500,live,D,,,,0.1513,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:21:11 -0500,live,R,,,,0.8487,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:21:11 -0500,live,D,,,,0.1608,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:21:11 -0500,live,R,,,,0.8392,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:31:14 -0500,live,D,,,,0.1485,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:31:14 -0500,live,R,,,,0.8515,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:31:14 -0500,live,D,,,,0.1572,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:31:14 -0500,live,R,,,,0.8428,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:41:10 -0500,live,D,,,,0.1455,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:41:10 -0500,live,R,,,,0.8545,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:41:10 -0500,live,D,,,,0.1586,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:41:10 -0500,live,R,,,,0.8414,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:51:10 -0500,live,D,,,,0.1482,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 13:51:10 -0500,live,R,,,,0.8518,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:51:10 -0500,live,D,,,,0.1534,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 13:51:10 -0500,live,R,,,,0.8466,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:01:15 -0500,live,D,,,,0.1445,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:01:15 -0500,live,R,,,,0.8555,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:01:15 -0500,live,D,,,,0.1577,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:01:15 -0500,live,R,,,,0.8423,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:11:13 -0500,live,D,,,,0.1516,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:11:13 -0500,live,R,,,,0.8484,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:11:13 -0500,live,D,,,,0.1545,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:11:13 -0500,live,R,,,,0.8455,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:21:12 -0500,live,D,,,,0.1546,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:21:12 -0500,live,R,,,,0.8454,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:21:12 -0500,live,D,,,,0.1548,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:21:12 -0500,live,R,,,,0.8452,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:31:12 -0500,live,D,,,,0.1517,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:31:12 -0500,live,R,,,,0.8483,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:31:12 -0500,live,D,,,,0.1596,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:31:12 -0500,live,R,,,,0.8404,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:41:11 -0500,live,D,,,,0.1525,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:41:11 -0500,live,R,,,,0.8475,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:41:11 -0500,live,D,,,,0.1523,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:41:11 -0500,live,R,,,,0.8477,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:51:13 -0500,live,D,,,,0.1537,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 14:51:13 -0500,live,R,,,,0.8463,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:51:13 -0500,live,D,,,,0.1534,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 14:51:13 -0500,live,R,,,,0.8466,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:01:13 -0500,live,D,,,,0.1498,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:01:13 -0500,live,R,,,,0.8502000000000001,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:01:13 -0500,live,D,,,,0.1545,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:01:13 -0500,live,R,,,,0.8455,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:21:11 -0500,live,D,,,,0.1501,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:21:11 -0500,live,R,,,,0.8499,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:21:11 -0500,live,D,,,,0.1557,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:21:11 -0500,live,R,,,,0.8443,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:31:12 -0500,live,D,,,,0.1482,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:31:12 -0500,live,R,,,,0.8518,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:31:12 -0500,live,D,,,,0.1554,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:31:12 -0500,live,R,,,,0.8446,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:41:11 -0500,live,D,,,,0.1499,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:41:11 -0500,live,R,,,,0.8501,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:41:11 -0500,live,D,,,,0.1548,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:41:11 -0500,live,R,,,,0.8452,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:51:12 -0500,live,D,,,,0.1561,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 15:51:12 -0500,live,R,,,,0.8439,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:51:12 -0500,live,D,,,,0.1589,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 15:51:12 -0500,live,R,,,,0.8411,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:01:15 -0500,live,D,,,,0.1521,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:01:15 -0500,live,R,,,,0.8479,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:01:15 -0500,live,D,,,,0.1574,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:01:15 -0500,live,R,,,,0.8426,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:11:11 -0500,live,D,,,,0.152,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:11:11 -0500,live,R,,,,0.848,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:11:11 -0500,live,D,,,,0.156,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:11:11 -0500,live,R,,,,0.844,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:21:11 -0500,live,D,,,,0.1501,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:21:11 -0500,live,R,,,,0.8499,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:21:11 -0500,live,D,,,,0.1605,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:21:11 -0500,live,R,,,,0.8395,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:31:14 -0500,live,D,,,,0.1525,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:31:14 -0500,live,R,,,,0.8475,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:31:14 -0500,live,D,,,,0.1573,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:31:14 -0500,live,R,,,,0.8427,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:41:12 -0500,live,D,,,,0.1547,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 16:41:12 -0500,live,R,,,,0.8452999999999999,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:41:12 -0500,live,D,,,,0.1501,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 16:41:12 -0500,live,R,,,,0.8499,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:01:14 -0500,live,D,,,,0.1506,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:01:14 -0500,live,R,,,,0.8493999999999999,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:01:14 -0500,live,D,,,,0.1577,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:01:14 -0500,live,R,,,,0.8423,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:11:14 -0500,live,D,,,,0.1485,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:11:14 -0500,live,R,,,,0.8515,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:11:14 -0500,live,D,,,,0.1533,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:11:14 -0500,live,R,,,,0.8467,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:21:12 -0500,live,D,,,,0.1507,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:21:12 -0500,live,R,,,,0.8492999999999999,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:21:12 -0500,live,D,,,,0.1573,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:21:12 -0500,live,R,,,,0.8427,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:31:13 -0500,live,D,,,,0.1493,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:31:13 -0500,live,R,,,,0.8507,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:31:13 -0500,live,D,,,,0.1526,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:31:13 -0500,live,R,,,,0.8473999999999999,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:41:13 -0500,live,D,,,,0.149,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 17:41:13 -0500,live,R,,,,0.851,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:41:13 -0500,live,D,,,,0.156,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 17:41:13 -0500,live,R,,,,0.844,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:11:12 -0500,live,D,,,,0.1487,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:11:12 -0500,live,R,,,,0.8513,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:11:12 -0500,live,D,,,,0.1519,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:11:12 -0500,live,R,,,,0.8481,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:21:11 -0500,live,D,,,,0.148,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:21:11 -0500,live,R,,,,0.852,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:21:11 -0500,live,D,,,,0.1548,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:21:11 -0500,live,R,,,,0.8452,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:31:15 -0500,live,D,,,,0.1488,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:31:15 -0500,live,R,,,,0.8512,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:31:15 -0500,live,D,,,,0.1531,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:31:15 -0500,live,R,,,,0.8469,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:41:13 -0500,live,D,,,,0.1476,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:41:13 -0500,live,R,,,,0.8524,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:41:13 -0500,live,D,,,,0.1583,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:41:13 -0500,live,R,,,,0.8417,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:51:12 -0500,live,D,,,,0.1491,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 18:51:12 -0500,live,R,,,,0.8509,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:51:12 -0500,live,D,,,,0.1532,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 18:51:12 -0500,live,R,,,,0.8468,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:01:15 -0500,live,D,,,,0.1533,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:01:15 -0500,live,R,,,,0.8467,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:01:15 -0500,live,D,,,,0.1541,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:01:15 -0500,live,R,,,,0.8459,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:11:14 -0500,live,D,,,,0.1516,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:11:14 -0500,live,R,,,,0.8484,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:11:14 -0500,live,D,,,,0.1593,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:11:14 -0500,live,R,,,,0.8407,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:24:42 -0500,live,D,,,,0.1484,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:24:42 -0500,live,R,,,,0.8516,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:24:42 -0500,live,D,,,,0.159,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:24:42 -0500,live,R,,,,0.841,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:31:13 -0500,live,D,,,,0.1536,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:31:13 -0500,live,R,,,,0.8464,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:31:13 -0500,live,D,,,,0.1557,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:31:13 -0500,live,R,,,,0.8443,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:41:14 -0500,live,D,,,,0.1489,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:41:14 -0500,live,R,,,,0.8511,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:41:14 -0500,live,D,,,,0.1568,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:41:14 -0500,live,R,,,,0.8432,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:51:12 -0500,live,D,,,,0.1516,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 19:51:12 -0500,live,R,,,,0.8484,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:51:12 -0500,live,D,,,,0.1565,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 19:51:12 -0500,live,R,,,,0.8435,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 20:01:19 -0500,live,D,,,,0.1513,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 20:01:19 -0500,live,R,,,,0.8487,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 20:01:19 -0500,live,D,,,,0.1586,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 20:01:19 -0500,live,R,,,,0.8414,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 20:11:14 -0500,live,D,,,,0.1458,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 20:11:14 -0500,live,R,,,,0.8542,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 20:11:14 -0500,live,D,,,,0.1545,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 20:11:14 -0500,live,R,,,,0.8455,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 20:21:15 -0500,live,D,,,,0.1518,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 20:21:15 -0500,live,R,,,,0.8482000000000001,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 20:21:15 -0500,live,D,,,,0.1572,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 20:21:15 -0500,live,R,,,,0.8428,1
2018,Senate,FL,,false,2018-11-06,2018-11-13 20:41:15 -0500,live,D,,,,0.1494,0
2018,Senate,FL,,false,2018-11-06,2018-11-13 20:41:15 -0500,live,R,,,,0.8506,1
2018,Senate,MS,,true,2018-11-06,2018-11-13 20:41:15 -0500,live,D,,,,0.1565,0
2018,Senate,MS,,true,2018-11-06,2018-11-13 20:41:15 -0500,live,R,,,,0.8435,1
