year,office,state,special,election_date,forecast_date,forecast_type,party,candidate,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2022,Governor,NM,false,2022-11-08,2022-10-31,lite,R,Mark V. Ronchetti,46.29095,45.587681957049156,.18325,0
2022,Governor,NM,false,2022-11-08,2022-10-31,lite,I,Karen Bedonie,2.204553,2.4411166771497887,.00005,0
2022,Governor,NH,false,2022-11-08,2022-10-31,lite,D,Tom Sherman,40.76281,41.47173072108667,.006,0
2022,Governor,NH,false,2022-11-08,2022-10-31,lite,R,Chris Sununu,56.71152,56.984825603462895,.994,1
2022,Governor,NE,false,2022-11-08,2022-10-31,lite,D,Carol Blood,46.22501,35.981046487251575,.2422,0
2022,Governor,NE,false,2022-11-08,2022-10-31,lite,R,Jim Pillen,51.89141,59.22363152753597,.75775,1
2022,Governor,NE,false,2022-11-08,2022-10-31,lite,I,Scott Zimmerman,1.883581,3.9332850624374625,.00005,0
2022,Governor,MN,false,2022-11-08,2022-10-31,lite,D,Tim Walz,50.97242,52.27105531172867,.8471,1
2022,Governor,MN,false,2022-11-08,2022-10-31,lite,R,Scott Jensen,44.65772,44.60741613463546,.1529,0
2022,Governor,MI,false,2022-11-08,2022-10-31,lite,D,Gretchen Whitmer,51.22756,54.47154307557286,.877575,1
2022,Governor,MI,false,2022-11-08,2022-10-31,lite,R,Tudor M. Dixon,45.44722,43.94099738859858,.122425,0
2022,Governor,ME,false,2022-11-08,2022-10-31,lite,D,Janet T. Mills,53.99956,55.7,.9277,1
2022,Governor,ME,false,2022-11-08,2022-10-31,lite,R,Paul R. LePage,43.93119,42.4,.0723,0
2022,Governor,ME,false,2022-11-08,2022-10-31,lite,I,Sam Hunkler,2.06925,1.9,0,0
2022,Governor,MD,false,2022-11-08,2022-10-31,lite,D,Wes Moore,62.1486,64.52868334344858,.99805,1
2022,Governor,MD,false,2022-11-08,2022-10-31,lite,R,Dan Cox,34.43467,32.116128729822066,.00195,0
2022,Governor,MA,false,2022-11-08,2022-10-31,lite,D,Maura Healey,60.80968,63.69067519090519,.997375,1
2022,Governor,MA,false,2022-11-08,2022-10-31,lite,R,Geoff Diehl,37.14257,34.617621682672436,.002575,0
2022,Governor,MA,false,2022-11-08,2022-10-31,lite,I,Kevin Reed,2.047754,1.579161910316654,.00005,0
2022,Governor,KS,false,2022-11-08,2022-10-31,lite,D,Laura Kelly,50.47101,49.539146757476225,.723025,1
2022,Governor,KS,false,2022-11-08,2022-10-31,lite,R,Derek Schmidt,46.29721,47.33319590326244,.276975,0
2022,Governor,IL,false,2022-11-08,2022-10-31,lite,D,J.B. Pritzker,55.78686,54.90737790147531,.990475,1
2022,Governor,IL,false,2022-11-08,2022-10-31,lite,R,Darren Bailey,41.8898,42.369043198958444,.0095,0
2022,Governor,IL,false,2022-11-08,2022-10-31,lite,I,Scott Schluter,2.323335,2.72160552117167,.000025,0
2022,Governor,ID,false,2022-11-08,2022-10-31,lite,D,Stephen Heidt,27.71134,20.27821796046625,.002225,0
2022,Governor,ID,false,2022-11-08,2022-10-31,lite,R,Brad Little,64.98147,60.51704730515377,.997775,1
2022,Governor,IA,false,2022-11-08,2022-10-31,lite,D,Deidre DeJear,41.71951,39.52567552526304,.0116,0
2022,Governor,IA,false,2022-11-08,2022-10-31,lite,R,Kim Reynolds,56.22157,58.042302580319905,.9884,1
2022,Governor,IA,false,2022-11-08,2022-10-31,lite,I,Rick Stewart,2.058918,2.3732592170650744,0,0
2022,Governor,HI,false,2022-11-08,2022-10-31,lite,D,Josh Green,59.67045,63.16211023515349,.939425,1
2022,Governor,HI,false,2022-11-08,2022-10-31,lite,R,Duke Aiona,40.32955,36.837889764846516,.060575,0
2022,Governor,GA,false,2022-11-08,2022-10-31,lite,D,Stacey Abrams,45.99973,45.876190871268534,.08635,0
2022,Governor,GA,false,2022-11-08,2022-10-31,lite,R,Brian Kemp,52.57896,53.411436411319045,.913625,1
2022,Governor,GA,false,2022-11-08,2022-10-31,lite,I,Shane Hazel,1.421309,0.7123727174124198,.000025,0
2022,Governor,FL,false,2022-11-08,2022-10-31,lite,D,Charlie Crist,44.15404,39.9710914341163,.028725,0
2022,Governor,FL,false,2022-11-08,2022-10-31,lite,R,Ron DeSantis,53.80208,59.3742516630532,.971275,1
2022,Governor,CT,false,2022-11-08,2022-10-31,lite,D,Edward Lamont,55.26599,54.437103956764744,.9844,1
2022,Governor,CT,false,2022-11-08,2022-10-31,lite,R,Robert Stefanowski,42.95976,43.0813800327167,.0156,0
2022,Governor,CT,false,2022-11-08,2022-10-31,lite,I,Robert Hotaling,1.77425,0.9780305934279498,0,0
2022,Governor,CO,false,2022-11-08,2022-10-31,lite,D,Jared Polis,55.06255,58.53390306803733,.98825,1
2022,Governor,CO,false,2022-11-08,2022-10-31,lite,R,Heidi Ganahl,41.34329,39.184142029759606,.01175,0
2022,Governor,CA,false,2022-11-08,2022-10-31,lite,D,Gavin Newsom,59.97309,59.1794902940261,.996575,1
2022,Governor,CA,false,2022-11-08,2022-10-31,lite,R,Brian Dahle,40.02691,40.8205097059739,.003425,0
2022,Governor,AZ,false,2022-11-08,2022-10-31,lite,D,Katie Hobbs,49.19704,50.31836482729924,.364175,1
2022,Governor,AZ,false,2022-11-08,2022-10-31,lite,R,Kari Lake,50.80296,49.64959747761757,.635825,0
2022,Governor,AR,false,2022-11-08,2022-10-31,lite,D,Chris Jones,40.33516,35.196138636020365,.016775,0
2022,Governor,AR,false,2022-11-08,2022-10-31,lite,R,Sarah Huckabee Sanders,56.80289,62.96380412265431,.9832,1
2022,Governor,AR,false,2022-11-08,2022-10-31,lite,I,Ricky Dale Harrington Jr.,2.861956,1.8400572413253262,.000025,0
2022,Governor,AL,false,2022-11-08,2022-10-31,lite,D,Yolanda Rochelle Flowers,32.52431,29.17868723075173,.0011,0
2022,Governor,AL,false,2022-11-08,2022-10-31,lite,R,Kay Ivey,64.44094,66.90760787771775,.9989,1
2022,Governor,AL,false,2022-11-08,2022-10-31,lite,I,James “Jimmy” Blake,3.034749,3.24726574119805,0,0
2022,Governor,AK,false,2022-11-08,2022-10-31,lite,D,Les Gara,28.89404,24.2,.107325,0
2022,Governor,AK,false,2022-11-08,2022-10-31,lite,R,Mike Dunleavy,40.73387,50.3,.80765,1
2022,Governor,AK,false,2022-11-08,2022-10-31,lite,R,Charlie Pierce,6.27209,4.5,.000075,0
2022,Governor,AK,false,2022-11-08,2022-10-31,lite,I,Bill Walker,24.1,20.7,.08495,0
2022,Governor,WY,false,2022-11-08,2022-10-30,lite,D,Theresa A. Livingston,27.04367,15.817525773195875,.0015,0
2022,Governor,WY,false,2022-11-08,2022-10-30,lite,R,Mark Gordon,68.01754,74.0701030927835,.9985,1
2022,Governor,WY,false,2022-11-08,2022-10-30,lite,I,Jared J. Baldes,4.938787,4.204639175257732,0,0
2022,Governor,WI,false,2022-11-08,2022-10-30,lite,D,Tony Evers,49.34635,51.14922322312525,.5153,1
2022,Governor,WI,false,2022-11-08,2022-10-30,lite,R,Tim Michels,49.14814,47.752297204205554,.4847,0
2022,Governor,WI,false,2022-11-08,2022-10-30,lite,I,Joan Ellis Beglinger,1.505511,1.023832199631845,0,0
2022,Governor,VT,false,2022-11-08,2022-10-30,lite,D,Brenda Siegel,31.12688,23.963399004919225,.005075,0
2022,Governor,VT,false,2022-11-08,2022-10-30,lite,R,Phil Scott,61.97914,70.97833223900197,.994925,1
2022,Governor,TX,false,2022-11-08,2022-10-30,lite,D,Beto O'Rourke,44.88005,43.85655125295758,.066125,0
2022,Governor,TX,false,2022-11-08,2022-10-30,lite,R,Greg Abbott,52.9822,54.75934072064005,.933875,1
2022,Governor,TN,false,2022-11-08,2022-10-30,lite,D,Jason Brantley Martin,32.88966,32.9,.01245,0
2022,Governor,TN,false,2022-11-08,2022-10-30,lite,R,Bill Lee,54.28418,64.9,.98755,1
2022,Governor,SD,false,2022-11-08,2022-10-30,lite,D,Jamie Smith,41.00035,35.1684629575687,.01705,0
2022,Governor,SD,false,2022-11-08,2022-10-30,lite,R,Kristi Noem,56.85497,61.980603485204156,.98295,1
2022,Governor,SD,false,2022-11-08,2022-10-30,lite,I,Tracey Quint,2.144685,2.8509335572271435,0,0
2022,Governor,SC,false,2022-11-08,2022-10-30,lite,D,Joe Cunningham,44.82192,40.67016519570313,.102475,0
2022,Governor,SC,false,2022-11-08,2022-10-30,lite,R,Henry McMaster,53.35516,58.03814249949507,.897525,1
2022,Governor,SC,false,2022-11-08,2022-10-30,lite,I,Bruce Reeves,1.82292,1.2227629063546563,0,0
2022,Governor,RI,false,2022-11-08,2022-10-30,lite,D,Daniel J. McKee,54.17862,57.92098862079571,.955275,1
2022,Governor,RI,false,2022-11-08,2022-10-30,lite,R,Ashley Kalus,41.4201,38.86291833254117,.044725,0
2022,Governor,PA,false,2022-11-08,2022-10-30,lite,D,Josh Shapiro,53.48735,56.485946517997256,.954425,1
2022,Governor,PA,false,2022-11-08,2022-10-30,lite,R,Douglas V. Mastriano,44.55057,41.71454213510209,.045575,0
2022,Governor,OR,false,2022-11-08,2022-10-30,lite,D,Tina Kotek,41.56258,46.96000733274855,.515775,1
2022,Governor,OR,false,2022-11-08,2022-10-30,lite,R,Christine Drazan,41.30054,43.5431615718914,.482625,0
2022,Governor,OR,false,2022-11-08,2022-10-30,lite,I,Betsy Johnson,14.64504,8.624735839269428,.0016,0
2022,Governor,OK,false,2022-11-08,2022-10-30,lite,D,Joy Hofmeister,46.73472,41.78537116616549,.352875,0
2022,Governor,OK,false,2022-11-08,2022-10-30,lite,R,Kevin Stitt,49.57062,55.44896140066107,.647125,1
2022,Governor,OH,false,2022-11-08,2022-10-30,lite,D,Nan Whaley,41.04207,37.37690383534988,.00095,0
2022,Governor,OH,false,2022-11-08,2022-10-30,lite,R,Mike DeWine,58.95793,62.40630616098133,.99905,1
2022,Governor,NY,false,2022-11-08,2022-10-30,lite,D,Kathy C. Hochul,53.95377,48.69676466936816,.93935,1
2022,Governor,NY,false,2022-11-08,2022-10-30,lite,R,Lee M. Zeldin,46.04623,41.42888216165456,.06065,0
2022,Governor,NV,false,2022-11-08,2022-10-30,lite,D,Steve Sisolak,48.01241,47.2970970619319,.3906,0
2022,Governor,NV,false,2022-11-08,2022-10-30,lite,R,Joe Lombardo,49.425,48.80690354254021,.6094,1
2022,Governor,NM,false,2022-11-08,2022-10-30,lite,D,Michelle Lujan Grisham,52.26089,51.97120136580106,.868775,1
2022,Governor,NM,false,2022-11-08,2022-10-30,lite,R,Mark V. Ronchetti,45.51857,45.587681957049156,.131225,0
2022,Governor,NM,false,2022-11-08,2022-10-30,lite,I,Karen Bedonie,2.220545,2.4411166771497887,0,0
2022,Governor,NH,false,2022-11-08,2022-10-30,lite,D,Tom Sherman,40.76888,41.47173072108667,.006525,0
2022,Governor,NH,false,2022-11-08,2022-10-30,lite,R,Chris Sununu,56.70596,56.984825603462895,.993475,1
2022,Governor,NE,false,2022-11-08,2022-10-30,lite,D,Carol Blood,46.4044,35.981046487251575,.2599,0
2022,Governor,NE,false,2022-11-08,2022-10-30,lite,R,Jim Pillen,51.70855,59.22363152753597,.7401,1
2022,Governor,NE,false,2022-11-08,2022-10-30,lite,I,Scott Zimmerman,1.887053,3.9332850624374625,0,0
2022,Governor,MN,false,2022-11-08,2022-10-30,lite,D,Tim Walz,50.98939,52.27105531172867,.8523,1
2022,Governor,MN,false,2022-11-08,2022-10-30,lite,R,Scott Jensen,44.63514,44.60741613463546,.1477,0
2022,Governor,MI,false,2022-11-08,2022-10-30,lite,D,Gretchen Whitmer,51.1227,54.47154307557286,.8697,1
2022,Governor,MI,false,2022-11-08,2022-10-30,lite,R,Tudor M. Dixon,45.51155,43.94099738859858,.1303,0
2022,Governor,ME,false,2022-11-08,2022-10-30,lite,D,Janet T. Mills,54.00421,55.7,.9293,1
2022,Governor,ME,false,2022-11-08,2022-10-30,lite,R,Paul R. LePage,43.9294,42.4,.0707,0
2022,Governor,ME,false,2022-11-08,2022-10-30,lite,I,Sam Hunkler,2.066384,1.9,0,0
2022,Governor,MD,false,2022-11-08,2022-10-30,lite,D,Wes Moore,62.16329,64.52868334344858,.997675,1
2022,Governor,MD,false,2022-11-08,2022-10-30,lite,R,Dan Cox,34.41456,32.116128729822066,.002325,0
2022,Governor,MA,false,2022-11-08,2022-10-30,lite,D,Maura Healey,60.83447,63.69067519090519,.997625,1
2022,Governor,MA,false,2022-11-08,2022-10-30,lite,R,Geoff Diehl,37.11554,34.617621682672436,.002375,0
2022,Governor,MA,false,2022-11-08,2022-10-30,lite,I,Kevin Reed,2.049982,1.579161910316654,0,0
2022,Governor,KS,false,2022-11-08,2022-10-30,lite,D,Laura Kelly,50.48516,49.539146757476225,.7223,1
2022,Governor,KS,false,2022-11-08,2022-10-30,lite,R,Derek Schmidt,46.29649,47.33319590326244,.2777,0
2022,Governor,IL,false,2022-11-08,2022-10-30,lite,D,J.B. Pritzker,55.79686,54.90737790147531,.988775,1
2022,Governor,IL,false,2022-11-08,2022-10-30,lite,R,Darren Bailey,41.88312,42.369043198958444,.011225,0
2022,Governor,IL,false,2022-11-08,2022-10-30,lite,I,Scott Schluter,2.320015,2.72160552117167,0,0
2022,Governor,ID,false,2022-11-08,2022-10-30,lite,D,Stephen Heidt,29.20608,20.27821796046625,.005025,0
2022,Governor,ID,false,2022-11-08,2022-10-30,lite,R,Brad Little,63.48672,60.51704730515377,.994975,1
2022,Governor,IA,false,2022-11-08,2022-10-30,lite,D,Deidre DeJear,41.64585,39.52567552526304,.01305,0
2022,Governor,IA,false,2022-11-08,2022-10-30,lite,R,Kim Reynolds,56.32513,58.042302580319905,.98695,1
2022,Governor,IA,false,2022-11-08,2022-10-30,lite,I,Rick Stewart,2.029025,2.3732592170650744,0,0
2022,Governor,HI,false,2022-11-08,2022-10-30,lite,D,Josh Green,58.91195,63.16211023515349,.926125,1
2022,Governor,HI,false,2022-11-08,2022-10-30,lite,R,Duke Aiona,41.08805,36.837889764846516,.073875,0
2022,Governor,GA,false,2022-11-08,2022-10-30,lite,D,Stacey Abrams,45.94593,45.876190871268534,.083575,0
2022,Governor,GA,false,2022-11-08,2022-10-30,lite,R,Brian Kemp,52.62291,53.411436411319045,.916425,1
2022,Governor,GA,false,2022-11-08,2022-10-30,lite,I,Shane Hazel,1.431169,0.7123727174124198,0,0
2022,Governor,FL,false,2022-11-08,2022-10-30,lite,D,Charlie Crist,44.16592,39.9710914341163,.0279,0
2022,Governor,FL,false,2022-11-08,2022-10-30,lite,R,Ron DeSantis,53.78736,59.3742516630532,.9721,1
2022,Governor,CT,false,2022-11-08,2022-10-30,lite,D,Edward Lamont,55.26495,54.437103956764744,.98355,1
2022,Governor,CT,false,2022-11-08,2022-10-30,lite,R,Robert Stefanowski,42.96396,43.0813800327167,.01645,0
2022,Governor,CT,false,2022-11-08,2022-10-30,lite,I,Robert Hotaling,1.771089,0.9780305934279498,0,0
2022,Governor,CO,false,2022-11-08,2022-10-30,lite,D,Jared Polis,55.28949,58.53390306803733,.989175,1
2022,Governor,CO,false,2022-11-08,2022-10-30,lite,R,Heidi Ganahl,41.12218,39.184142029759606,.010825,0
2022,Governor,CA,false,2022-11-08,2022-10-30,lite,D,Gavin Newsom,59.9833,59.1794902940261,.997725,1
2022,Governor,CA,false,2022-11-08,2022-10-30,lite,R,Brian Dahle,40.0167,40.8205097059739,.002275,0
2022,Governor,AZ,false,2022-11-08,2022-10-30,lite,D,Katie Hobbs,49.12048,50.31836482729924,.3541,1
2022,Governor,AZ,false,2022-11-08,2022-10-30,lite,R,Kari Lake,50.87952,49.64959747761757,.6459,0
2022,Governor,AR,false,2022-11-08,2022-10-30,lite,D,Chris Jones,40.34198,35.196138636020365,.019375,0
2022,Governor,AR,false,2022-11-08,2022-10-30,lite,R,Sarah Huckabee Sanders,56.79607,62.96380412265431,.980625,1
2022,Governor,AR,false,2022-11-08,2022-10-30,lite,I,Ricky Dale Harrington Jr.,2.861956,1.8400572413253262,0,0
2022,Governor,AL,false,2022-11-08,2022-10-30,lite,D,Yolanda Rochelle Flowers,33.45415,29.17868723075173,.010925,0
2022,Governor,AL,false,2022-11-08,2022-10-30,lite,R,Kay Ivey,63.24337,66.90760787771775,.98905,1
2022,Governor,AL,false,2022-11-08,2022-10-30,lite,I,James “Jimmy” Blake,3.302483,3.24726574119805,.000025,0
2022,Governor,AK,false,2022-11-08,2022-10-30,lite,D,Les Gara,28.99126,24.2,.1064,0
2022,Governor,AK,false,2022-11-08,2022-10-30,lite,R,Mike Dunleavy,40.64958,50.3,.8082,1
2022,Governor,AK,false,2022-11-08,2022-10-30,lite,R,Charlie Pierce,6.259161,4.5,.000125,0
2022,Governor,AK,false,2022-11-08,2022-10-30,lite,I,Bill Walker,24.1,20.7,.085275,0
2022,Governor,WY,false,2022-11-08,2022-10-29,lite,D,Theresa A. Livingston,27.08208,15.817525773195875,.001875,0
2022,Governor,WY,false,2022-11-08,2022-10-29,lite,R,Mark Gordon,67.97913,74.0701030927835,.998125,1
2022,Governor,WY,false,2022-11-08,2022-10-29,lite,I,Jared J. Baldes,4.938787,4.204639175257732,0,0
2022,Governor,WI,false,2022-11-08,2022-10-29,lite,D,Tony Evers,49.38335,51.14922322312525,.5191,1
2022,Governor,WI,false,2022-11-08,2022-10-29,lite,R,Tim Michels,49.10754,47.752297204205554,.4809,0
2022,Governor,WI,false,2022-11-08,2022-10-29,lite,I,Joan Ellis Beglinger,1.509116,1.023832199631845,0,0
2022,Governor,VT,false,2022-11-08,2022-10-29,lite,D,Brenda Siegel,31.16629,23.963399004919225,.00455,0
2022,Governor,VT,false,2022-11-08,2022-10-29,lite,R,Phil Scott,61.92582,70.97833223900197,.99545,1
2022,Governor,TX,false,2022-11-08,2022-10-29,lite,D,Beto O'Rourke,44.66058,43.85655125295758,.05685,0
2022,Governor,TX,false,2022-11-08,2022-10-29,lite,R,Greg Abbott,53.16763,54.75934072064005,.94315,1
2022,Governor,TN,false,2022-11-08,2022-10-29,lite,D,Jason Brantley Martin,32.89759,32.9,.0122,0
2022,Governor,TN,false,2022-11-08,2022-10-29,lite,R,Bill Lee,54.26759,64.9,.9878,1
2022,Governor,SD,false,2022-11-08,2022-10-29,lite,D,Jamie Smith,41.0217,35.1684629575687,.018825,0
2022,Governor,SD,false,2022-11-08,2022-10-29,lite,R,Kristi Noem,56.83027,61.980603485204156,.981175,1
2022,Governor,SD,false,2022-11-08,2022-10-29,lite,I,Tracey Quint,2.148022,2.8509335572271435,0,0
2022,Governor,SC,false,2022-11-08,2022-10-29,lite,D,Joe Cunningham,44.86442,40.67016519570313,.103525,0
2022,Governor,SC,false,2022-11-08,2022-10-29,lite,R,Henry McMaster,53.30797,58.03814249949507,.896475,1
2022,Governor,SC,false,2022-11-08,2022-10-29,lite,I,Bruce Reeves,1.82761,1.2227629063546563,0,0
2022,Governor,RI,false,2022-11-08,2022-10-29,lite,D,Daniel J. McKee,54.21593,57.92098862079571,.9584,1
2022,Governor,RI,false,2022-11-08,2022-10-29,lite,R,Ashley Kalus,41.37327,38.86291833254117,.0416,0
2022,Governor,PA,false,2022-11-08,2022-10-29,lite,D,Josh Shapiro,53.50877,56.485946517997256,.955675,1
2022,Governor,PA,false,2022-11-08,2022-10-29,lite,R,Douglas V. Mastriano,44.52633,41.71454213510209,.044325,0
2022,Governor,OR,false,2022-11-08,2022-10-29,lite,D,Tina Kotek,41.59103,46.96000733274855,.52435,1
2022,Governor,OR,false,2022-11-08,2022-10-29,lite,R,Christine Drazan,41.26743,43.5431615718914,.474275,0
2022,Governor,OR,false,2022-11-08,2022-10-29,lite,I,Betsy Johnson,14.64504,8.624735839269428,.001375,0
2022,Governor,OK,false,2022-11-08,2022-10-29,lite,D,Joy Hofmeister,46.77007,41.78537116616549,.3606,0
2022,Governor,OK,false,2022-11-08,2022-10-29,lite,R,Kevin Stitt,49.52745,55.44896140066107,.6394,1
2022,Governor,OH,false,2022-11-08,2022-10-29,lite,D,Nan Whaley,41.07016,37.37690383534988,.0013,0
2022,Governor,OH,false,2022-11-08,2022-10-29,lite,R,Mike DeWine,58.92984,62.40630616098133,.9987,1
2022,Governor,NY,false,2022-11-08,2022-10-29,lite,D,Kathy C. Hochul,53.98025,48.69676466936816,.93845,1
2022,Governor,NY,false,2022-11-08,2022-10-29,lite,R,Lee M. Zeldin,46.01975,41.42888216165456,.06155,0
2022,Governor,NV,false,2022-11-08,2022-10-29,lite,D,Steve Sisolak,48.03502,47.2970970619319,.396875,0
2022,Governor,NV,false,2022-11-08,2022-10-29,lite,R,Joe Lombardo,49.39843,48.80690354254021,.603125,1
2022,Governor,NM,false,2022-11-08,2022-10-29,lite,D,Michelle Lujan Grisham,52.06006,51.97120136580106,.857175,1
2022,Governor,NM,false,2022-11-08,2022-10-29,lite,R,Mark V. Ronchetti,45.65472,45.587681957049156,.142825,0
2022,Governor,NM,false,2022-11-08,2022-10-29,lite,I,Karen Bedonie,2.285214,2.4411166771497887,0,0
2022,Governor,NH,false,2022-11-08,2022-10-29,lite,D,Tom Sherman,40.79134,41.47173072108667,.007175,0
2022,Governor,NH,false,2022-11-08,2022-10-29,lite,R,Chris Sununu,56.67982,56.984825603462895,.992825,1
2022,Governor,NE,false,2022-11-08,2022-10-29,lite,D,Carol Blood,46.43341,35.981046487251575,.25685,0
2022,Governor,NE,false,2022-11-08,2022-10-29,lite,R,Jim Pillen,51.67483,59.22363152753597,.7431,1
2022,Governor,NE,false,2022-11-08,2022-10-29,lite,I,Scott Zimmerman,1.891761,3.9332850624374625,.00005,0
2022,Governor,MN,false,2022-11-08,2022-10-29,lite,D,Tim Walz,51.02124,52.27105531172867,.854475,1
2022,Governor,MN,false,2022-11-08,2022-10-29,lite,R,Scott Jensen,44.59473,44.60741613463546,.145525,0
2022,Governor,MI,false,2022-11-08,2022-10-29,lite,D,Gretchen Whitmer,51.0837,54.47154307557286,.87135,1
2022,Governor,MI,false,2022-11-08,2022-10-29,lite,R,Tudor M. Dixon,45.53942,43.94099738859858,.12865,0
2022,Governor,ME,false,2022-11-08,2022-10-29,lite,D,Janet T. Mills,54.04253,55.7,.9317,1
2022,Governor,ME,false,2022-11-08,2022-10-29,lite,R,Paul R. LePage,43.88612,42.4,.0683,0
2022,Governor,ME,false,2022-11-08,2022-10-29,lite,I,Sam Hunkler,2.071347,1.9,0,0
2022,Governor,MD,false,2022-11-08,2022-10-29,lite,D,Wes Moore,62.19134,64.52868334344858,.9977,1
2022,Governor,MD,false,2022-11-08,2022-10-29,lite,R,Dan Cox,34.38075,32.116128729822066,.0023,0
2022,Governor,MA,false,2022-11-08,2022-10-29,lite,D,Maura Healey,60.85779,63.69067519090519,.9975,1
2022,Governor,MA,false,2022-11-08,2022-10-29,lite,R,Geoff Diehl,37.08854,34.617621682672436,.0025,0
2022,Governor,MA,false,2022-11-08,2022-10-29,lite,I,Kevin Reed,2.053672,1.579161910316654,0,0
2022,Governor,KS,false,2022-11-08,2022-10-29,lite,D,Laura Kelly,50.525,49.539146757476225,.73095,1
2022,Governor,KS,false,2022-11-08,2022-10-29,lite,R,Derek Schmidt,46.24915,47.33319590326244,.26905,0
2022,Governor,IL,false,2022-11-08,2022-10-29,lite,D,J.B. Pritzker,55.8204,54.90737790147531,.989825,1
2022,Governor,IL,false,2022-11-08,2022-10-29,lite,R,Darren Bailey,41.85592,42.369043198958444,.010175,0
2022,Governor,IL,false,2022-11-08,2022-10-29,lite,I,Scott Schluter,2.323677,2.72160552117167,0,0
2022,Governor,ID,false,2022-11-08,2022-10-29,lite,D,Stephen Heidt,29.26251,20.27821796046625,.005075,0
2022,Governor,ID,false,2022-11-08,2022-10-29,lite,R,Brad Little,63.43029,60.51704730515377,.994925,1
2022,Governor,IA,false,2022-11-08,2022-10-29,lite,D,Deidre DeJear,41.67422,39.52567552526304,.01375,0
2022,Governor,IA,false,2022-11-08,2022-10-29,lite,R,Kim Reynolds,56.29287,58.042302580319905,.98625,1
2022,Governor,IA,false,2022-11-08,2022-10-29,lite,I,Rick Stewart,2.032911,2.3732592170650744,0,0
2022,Governor,HI,false,2022-11-08,2022-10-29,lite,D,Josh Green,59.02155,63.16211023515349,.925725,1
2022,Governor,HI,false,2022-11-08,2022-10-29,lite,R,Duke Aiona,40.97845,36.837889764846516,.074275,0
2022,Governor,GA,false,2022-11-08,2022-10-29,lite,D,Stacey Abrams,45.97483,45.876190871268534,.0883,0
2022,Governor,GA,false,2022-11-08,2022-10-29,lite,R,Brian Kemp,52.59114,53.411436411319045,.9117,1
